Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.27722965598412,0.2689998149871826,[-517.14492732 -406.74826481 -317.75369983 -501.47186929 -363.26738704]
1961,-442.09884469899026,0.31100010871887207,[-550.75031685 -427.04118653 -329.26772809 -523.97993845 -379.45505357]
1962,-467.63493390353722,0.2909998893737793,[-562.02568141 -456.45902571 -361.50168448 -558.27139616 -399.91688176]
1963,-514.42520474010757,0.30900001525878906,[-618.19525843 -512.18025848 -410.90653701 -602.50800073 -428.33596905]
1964,-574.99195596516915,0.315000057220459,[-666.00810512 -547.33129965 -550.91781976 -686.55956316 -424.14299213]
1965,-617.8960714392972,0.315000057220459,[-770.59354243 -519.22705761 -595.25918219 -744.09187012 -460.30870485]
1966,-640.55211001868111,0.3269999027252197,[-818.84008562 -543.15227612 -577.26092549 -761.83553345 -501.67172942]
1967,-656.16690662610802,0.32200002670288086,[-832.93016697 -532.95779112 -544.44891034 -823.16404127 -547.33362343]
1968,-712.51324428395878,0.2950000762939453,[-915.05096517 -590.16462455 -574.3598892  -888.82889258 -594.16184991]
1969,-884.8470568140981,0.31399989128112793,[ -939.2470951   -745.42326826 -1173.41071281  -957.23471003  -608.91949787]
1970,-982.91588951612118,0.5789999961853027,[-1113.47242289  -750.70200006 -1267.00239357 -1125.18192244  -658.22070863]
1971,-1149.8897402511591,0.5329999923706055,[-1291.98056572  -901.61835104 -1520.5432619  -1303.48008453  -731.82643806]
1972,-1438.5286136159325,0.5729999542236328,[-1625.12083347 -1161.26655558 -1933.94901178 -1612.2574086   -860.04925865]
1973,-1825.8473708045615,0.5210001468658447,[-1985.50986095 -1367.37068183 -2449.29751161 -2294.86294202 -1032.19585762]
1974,-2139.1036378404588,0.5390000343322754,[-2683.28035452 -1825.27745471 -2626.8546815  -2432.25930158 -1127.84639689]
1975,-2324.348478163764,0.6069998741149902,[-2961.4861337  -1947.26062139 -2762.97304904 -2717.10260678 -1232.91997992]
1976,-2533.0931679863284,0.7079999446868896,[-3104.10696595 -2252.2304967  -3098.14639569 -2881.45186153 -1329.53012006]
1977,-2859.1631746719772,0.5480000972747803,[-3149.12640767 -2690.55237192 -3739.24676361 -3209.62775825 -1507.26257193]
1978,-3420.6872797695578,0.5309998989105225,[-3962.03929647 -3099.55411835 -4421.53736353 -3843.8504055  -1776.45521499]
