Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.6876399090668981,1.1899998188018799,[-7.49891981 -5.54206068 -6.95600546 -6.81531096 -6.62590263]
2005,-8.3430090824903758,1.4140000343322754,[-7.78339701 -8.24276355 -8.66804862 -9.5037681  -7.51706814]
2006,-3.7244703045704433,1.3670001029968262,[-4.3275752  -3.35968116 -4.41915517 -3.58444809 -2.93149191]
2007,-1.1902627144724756,1.4189999103546143,[-1.34883045 -1.07533091 -1.18765343 -1.11637718 -1.22312161]
2008,-1.5293437028790766,1.3650000095367432,[-1.40562581 -1.60352884 -1.96045736 -0.98200019 -1.69510632]
2009,-0.9082669201423107,1.371999979019165,[-0.95677482 -0.99754735 -0.88341881 -0.81290118 -0.89069245]
2010,-1.9338282758830634,1.6700000762939453,[-1.73278353 -2.01283758 -1.59985298 -1.86693279 -2.4567345 ]
2011,-1.5579328010201601,1.4609999656677246,[-1.35175512 -1.2254753  -1.74573739 -1.37483212 -2.09186407]
2012,-1.5680446720179428,1.4170000553131104,[-1.32578599 -1.33304946 -1.8866382  -1.28495341 -2.0097963 ]
2013,-0.9761507621473875,1.3589999675750732,[-0.8465218  -1.02666145 -0.91388167 -0.9464387  -1.1472502 ]
2014,-1.2607003655586264,1.2850000858306885,[-0.8395916  -1.13665524 -1.42210138 -1.21501332 -1.6901403 ]
