Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-12.342719999679357,0.8320000171661377,[-11.85713472 -12.44805407 -15.83926142 -12.11602595  -9.45312384]
1998,-4.6039273528966627,0.8940000534057617,[-5.19153521 -4.45416097 -5.63769249 -3.20367029 -4.53257781]
1999,-3.6383956366041739,0.9019999504089355,[-4.83041537 -3.37131044 -2.37370419 -4.1064963  -3.51005189]
2000,-4.4059831841592754,1.125,[-5.44921243 -4.02522096 -5.07025669 -4.63880963 -2.8464162 ]
2001,-3.9565414712868217,1.0220000743865967,[-5.08834414 -4.2451243  -3.85498599 -3.70045963 -2.89379329]
2002,-5.1878856202011594,0.997999906539917,[-4.57252855 -5.06736791 -5.29213109 -6.457395   -4.55000555]
2003,-4.1215295873468234,1.0490000247955322,[-4.8427321  -3.79371708 -3.86556016 -3.59138982 -4.51424878]
2004,-3.0110241955747057,1.062000036239624,[-2.99001007 -3.39933754 -3.28063743 -2.64120565 -2.74393028]
2005,-3.4463136116126627,1.3420000076293945,[-3.32763525 -3.48615389 -3.74972618 -3.21085858 -3.45719415]
2006,-4.2790765947075773,1.378000020980835,[-3.93802194 -3.91262698 -4.60026575 -3.70267892 -5.24178939]
2007,-3.1550948537599162,1.503000020980835,[-3.59657778 -3.09546706 -2.4625467  -3.39590655 -3.22497619]
2008,-3.108098710445014,1.4509999752044678,[-3.43478602 -3.15796245 -3.07176138 -3.60045667 -2.27552704]
2009,-2.6448522225086686,1.4839999675750732,[-3.04991801 -2.45228116 -2.80019456 -2.95226957 -1.96959782]
2010,-3.4776918338390472,1.8700001239776611,[-3.91403878 -3.2570207  -2.87631763 -3.74245589 -3.59862616]
2011,-3.378984558072438,1.4789998531341553,[-3.57471926 -3.35512508 -3.04397508 -2.98138516 -3.93971821]
2012,-2.7558658044591273,1.4300000667572021,[-2.03105398 -2.95547675 -2.91227441 -2.53953844 -3.34098544]
2013,-2.5364918041468267,1.2999999523162842,[-2.66605694 -2.4866671  -1.91541291 -2.67982466 -2.93449742]
2014,-2.4649596021089706,1.2630000114440918,[-2.44274914 -2.7597102  -2.2898308  -2.58699341 -2.24551447]
