Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-20.14315119181218,0.8869998455047607,[-20.6254902  -24.47655483 -16.51369751 -22.62500153 -16.47501189]
1998,-18.630692323888908,0.9680001735687256,[-20.03364638 -24.02368421 -15.35639793 -17.43969761 -16.30003549]
1999,-19.567516191207119,0.9340000152587891,[-21.35876872 -22.02739518 -16.89255839 -20.88237768 -16.67648098]
2000,-19.553809661553704,1.1649999618530273,[-20.65722386 -22.29259231 -18.05722493 -20.35583206 -16.40617515]
2001,-18.908007579621898,1.0309998989105225,[-21.4409449  -20.38997897 -18.24666667 -17.64439346 -16.81805391]
2002,-17.672001407455234,1.055999994277954,[-19.75568067 -20.65034679 -15.8539379  -17.03443041 -15.06561126]
2003,-16.75670612572609,1.062999963760376,[-19.40676172 -20.27258689 -14.00986962 -16.68215287 -13.41215953]
2004,-15.867859030251918,1.0930001735687256,[-17.95092344 -18.71352387 -14.71023781 -15.89195344 -12.07265659]
2005,-15.766040496933787,1.3899998664855957,[-17.67212446 -18.40366625 -15.60207213 -15.43828443 -11.71405521]
2006,-15.500636013940184,1.4200000762939453,[-16.72060001 -18.48594114 -14.10888878 -15.25823748 -12.92951266]
2007,-16.174709945091532,1.3369998931884766,[-17.47819827 -19.08327481 -14.10973828 -16.16831204 -14.03402632]
2008,-16.051056413706295,1.4280002117156982,[-18.17834851 -18.5008882  -13.72698414 -16.54734694 -13.30171429]
2009,-15.625350643464227,1.5319998264312744,[-18.03024625 -17.38047789 -13.31397878 -16.83791805 -12.56413225]
2010,-15.630298247086404,1.6800000667572021,[-18.73655948 -17.39154295 -13.46319919 -16.50671738 -12.05347222]
2011,-15.371445109049812,1.440000057220459,[-17.84685707 -16.64181809 -13.67801479 -15.47681744 -13.21371816]
2012,-15.765148935528941,1.378000020980835,[-17.66341249 -17.02156627 -14.22560855 -15.58090061 -14.33425676]
2013,-15.579827285599048,1.3209998607635498,[-17.45673469 -16.95499364 -12.61144369 -16.61764706 -14.25831734]
2014,-15.592303545979352,1.2899999618530273,[-16.22813595 -17.83477284 -13.40445414 -16.42691801 -14.06723679]
