Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8557607682172894,1.2019999027252197,[-2.20340909 -1.41362319 -2.69025641 -1.62       -1.35151515]
2005,-1.8142103582808855,1.876000165939331,[-2.1848817  -1.89198055 -1.5610597  -1.67624109 -1.75688874]
2006,-1.7145843103090113,1.5529999732971191,[-1.89333333 -1.70428571 -1.63559322 -1.63947057 -1.70023871]
2007,-1.6831220701792193,1.4930000305175781,[-1.86703704 -1.79881424 -1.54738916 -1.62798216 -1.57438776]
2008,-1.7095567424304794,1.9129998683929443,[-1.87413793 -1.93457143 -1.48742857 -1.72466165 -1.52698413]
2009,-1.7045989282816945,1.5139999389648438,[-1.8225876  -1.91323308 -1.51563342 -1.66307692 -1.60846361]
2010,-1.832686352247092,2.2200000286102295,[-1.97221835 -1.97028986 -1.5725426  -1.86266667 -1.78571429]
2011,-1.8258487610254659,1.8640000820159912,[-1.97222222 -2.         -1.51142857 -1.93480331 -1.7107897 ]
2012,-1.8901008211734787,1.5429999828338623,[-2.         -1.91098765 -1.59876543 -2.02034286 -1.92040816]
2013,-1.9164824721761033,1.6159999370574951,[-1.90238095 -2.07635659 -1.68550136 -2.06534954 -1.85282392]
2014,-2.0291501858986196,1.3600001335144043,[-2.07094017 -2.05555556 -1.89571429 -2.064632   -2.05890892]
