Year,Mean Absolute Error,Time Spent (s),Error for each fold
1961,-3.3834725247531097,0.312000036239624,[-2.93400607 -4.24446789 -3.10772722 -3.03507194 -3.59608951]
1962,-3.5157218980195397,0.43199992179870605,[-3.47024145 -4.38759239 -3.44336661 -2.79921437 -3.47819466]
1963,-3.1305334053041407,0.4179999828338623,[-2.96611132 -2.37202978 -3.5822243  -3.15064206 -3.58165957]
1964,-5.3391493885357324,0.437000036239624,[ -3.88051499  -3.95795572  -4.30147397 -10.39997078  -4.15583149]
1965,-3.3231510126342791,0.3730001449584961,[-2.91537312 -3.09455452 -3.62606163 -3.25634705 -3.72341875]
1966,-3.555520015880874,0.41699981689453125,[-3.22959113 -2.42516494 -3.24891096 -5.77677219 -3.09716085]
1967,-3.4440671596885641,0.437000036239624,[-3.00539874 -2.29126641 -3.55937465 -5.74811129 -2.6161847 ]
1968,-3.2131196142272755,0.4790000915527344,[-2.6720963  -2.75400786 -3.10137203 -3.81542589 -3.72269599]
1969,-3.4387336906129859,0.4679999351501465,[-4.13395903 -2.43763886 -2.91491002 -4.0945334  -3.61262715]
1970,-3.0316993851050835,0.6459999084472656,[-3.22481576 -2.51252696 -2.94803994 -3.31824375 -3.15487052]
1971,-3.9878277913916724,0.6630001068115234,[-4.13107231 -3.45323806 -3.95231008 -4.10079155 -4.30172696]
1972,-4.1176363014942172,0.5789999961853027,[-2.71844841 -3.45675862 -5.26583722 -4.7853819  -4.36175535]
1973,-3.7808116611446927,0.7460000514984131,[-3.31227773 -3.64205319 -4.38744606 -3.9952888  -3.56699253]
1974,-4.4027474149695163,0.6909999847412109,[-4.12651474 -4.35597178 -4.63417281 -4.42565436 -4.47142338]
1975,-4.1884561788770664,0.744999885559082,[-4.22199044 -3.17472479 -5.22046132 -3.83679949 -4.48830485]
1976,-3.5479613827807155,0.689000129699707,[-3.6645099  -3.52585159 -3.55525095 -2.69137126 -4.30282322]
1977,-3.9732885978613575,0.6670000553131104,[-4.481999   -3.43483978 -3.69577047 -4.19413173 -4.05970201]
1978,-4.0796176286570418,0.6979999542236328,[-4.79059089 -3.48079976 -3.99477122 -3.85066193 -4.28126435]
1979,-4.773295642706227,0.6919999122619629,[-4.96948278 -3.74279736 -6.82111504 -3.68241849 -4.65066454]
1980,-3.4114391637750598,0.9830000400543213,[-4.92690708 -2.84229597 -3.30339373 -3.33544105 -2.64915798]
1981,-3.5415301463913513,0.7899999618530273,[-4.31560343 -3.51561316 -3.73354603 -2.65226205 -3.49062605]
1982,-3.6993737238093467,0.9089999198913574,[-3.97147886 -3.25255467 -3.27053086 -4.0534002  -3.94890403]
1983,-3.2747077295182527,0.8480000495910645,[-3.05584765 -2.9094159  -3.60640173 -3.90935425 -2.89251911]
1984,-3.26200822230442,0.8510000705718994,[-3.61549948 -2.72546202 -3.07283247 -3.36738463 -3.52886251]
1985,-3.1625503881651622,0.9960000514984131,[-3.527791   -3.12067363 -3.48110255 -2.64565301 -3.03753175]
1986,-3.3871777580897993,1.0279998779296875,[-3.57104139 -3.49249344 -2.89113579 -3.47079092 -3.51042725]
1987,-3.6911511225519371,0.8830001354217529,[-3.47258994 -2.59530011 -4.10586994 -4.86392506 -3.41807055]
1988,-3.4629033168661634,0.9289999008178711,[-3.07579289 -2.46539985 -5.41527616 -3.12709061 -3.23095707]
1989,-4.0663265448481214,0.8930001258850098,[-3.64099094 -2.76077439 -6.21718287 -3.30541144 -4.40727309]
1990,-4.3246685790064365,1.185999870300293,[-4.20707703 -4.09262572 -6.37250264 -3.75106498 -3.20007253]
1991,-5.0201190276855261,0.8910000324249268,[-5.08434719 -4.88601424 -6.04920169 -4.02496554 -5.05606649]
1992,-3.8980271770828012,0.9790000915527344,[-4.61125762 -3.2939513  -4.25053787 -3.26099885 -4.07339024]
1993,-3.9132282953070865,1.0329999923706055,[-3.74137205 -3.34588505 -3.96930677 -3.51033058 -4.99924702]
1994,-3.2179421403442299,1.0360000133514404,[-3.86135911 -1.71218128 -2.94840422 -3.66893576 -3.89883034]
1995,-3.3662571451205934,1.0929999351501465,[-4.97143361 -3.64192943 -2.52910771 -2.55302353 -3.13579145]
1996,-4.801587384312981,0.9960000514984131,[-4.16523805 -4.80553199 -5.46586136 -4.2506493  -5.32065622]
1997,-3.1245665777067826,1.0479998588562012,[-2.71651495 -3.41162023 -3.78790055 -2.70963526 -2.99716191]
1998,-2.8869846005582849,1.7430000305175781,[-2.95421528 -2.42533062 -3.18985274 -2.48521321 -3.38031114]
1999,-2.7258106914632303,1.375999927520752,[-2.71795679 -2.27354624 -2.44423756 -2.6952412  -3.49807166]
2000,-2.7899871829825522,1.2780001163482666,[-2.6843101  -2.60600263 -2.82673391 -2.83360858 -2.9992807 ]
2001,-2.5537126754688777,1.122999906539917,[-2.25517684 -1.98007016 -2.9266212  -2.10407866 -3.50261651]
2002,-2.8713870106068584,1.1700000762939453,[-2.78761368 -2.45148741 -4.2494385  -1.99184141 -2.87655406]
2003,-3.0830327801787556,1.11899995803833,[-3.00209441 -3.15486095 -3.30177587 -2.93700072 -3.01943194]
2004,-2.5691048425584162,1.2409999370574951,[-3.33922772 -2.45467325 -2.94130973 -1.76382651 -2.34648701]
2005,-2.5260662255284294,1.5150001049041748,[-3.06279546 -2.08062186 -2.13307454 -2.32956    -3.02427927]
2006,-2.6101503229722045,1.5759999752044678,[-3.85385904 -2.10125344 -2.57662221 -2.09126135 -2.42775557]
2007,-2.5023452896333582,1.4630000591278076,[-2.41085556 -2.20670926 -2.72024116 -2.4500642  -2.72385627]
2008,-3.3961470301277856,1.5079998970031738,[-3.52785105 -3.13403569 -3.61816257 -2.8502943  -3.85039154]
2009,-2.6758832634880605,1.4520001411437988,[-2.84700282 -2.47437486 -3.04596725 -2.27734658 -2.7347248 ]
2010,-2.781151121341928,1.7849998474121094,[-1.88122296 -2.85512004 -3.39659477 -2.84248224 -2.93033559]
2011,-4.131248138154394,1.5069999694824219,[-2.60207121 -3.74937379 -5.1675738  -3.43881281 -5.69840908]
2012,-2.4780645484228976,1.5990002155303955,[-2.92960114 -2.40348631 -2.8760648  -2.01561388 -2.16555661]
2013,-1.8048710643837631,1.5099999904632568,[-1.60818395 -1.85201926 -2.3543039  -1.56654785 -1.64330036]
