Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-2.0337571965527443,1.4679999351501465,[-1.92444078 -2.10558707 -1.97602775 -2.12342202 -2.03930836]
2006,-0.69361389045251642,1.5410001277923584,[-0.74202315 -0.55065363 -0.74724052 -0.72803612 -0.70011604]
2007,-0.49124301479910459,1.5299999713897705,[-0.54636481 -0.51757373 -0.52064218 -0.48610852 -0.38552583]
2008,-0.48891530976287961,1.497999906539917,[-0.3216416  -0.49675368 -0.61732988 -0.53701651 -0.47183488]
2009,-0.42332538888942217,1.4670000076293945,[-0.40279185 -0.46577941 -0.41811262 -0.42053914 -0.40940393]
2010,-0.49373392312114345,1.6540000438690186,[-0.33817033 -0.4012549  -0.59404853 -0.52255447 -0.61264138]
2011,-0.5631674936434069,1.5339999198913574,[-0.44573885 -0.45281308 -0.62293291 -0.63942599 -0.65492663]
2012,-0.47284379347894367,1.4049999713897705,[-0.38046487 -0.38898536 -0.58741368 -0.49135099 -0.51600408]
2013,-0.46227485027215504,1.4110000133514404,[-0.43884521 -0.34678557 -0.57087676 -0.43550759 -0.51935911]
2014,-0.52174522320019601,1.2720000743865967,[-0.39220546 -0.31324028 -0.64508411 -0.70807678 -0.55011949]
