Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-763.20068863813106,1.059000015258789,[-1068.82260216  -460.15153131  -923.12310271  -623.07447938  -740.83172764]
2002,-481.41778273177476,1.1079998016357422,[-618.60751038 -348.02493709 -734.13614788 -252.16349741 -454.1568209 ]
2003,-1561.8095244528445,1.1720001697540283,[-1566.5850027   -892.94213087 -1598.13408063 -2820.92847038  -930.45793768]
2004,-851.24221221884704,1.1029999256134033,[ -764.27318168  -549.30576075 -1315.14032527  -907.54851682  -719.94327658]
2005,-857.2337265402715,1.3589999675750732,[-1068.67643183  -745.50793467 -1120.90287488  -746.80624817  -604.27514315]
2006,-687.18258950476923,1.3700001239776611,[-766.31131802 -449.28092394 -998.06661766 -726.36347175 -495.89061615]
2007,-970.85050809635777,1.372999906539917,[ -900.79519884  -933.90381937 -1200.02957677 -1069.83380044  -749.69014506]
2008,-848.1648677736606,1.4279999732971191,[-1008.07269537  -614.537587   -1073.56599685 -1033.3909402   -511.25711945]
2009,-819.59622006900588,1.4720001220703125,[ -672.89987396  -737.55563031  -827.71254068 -1177.97649553  -681.83655986]
2010,-714.4850989515877,1.6979999542236328,[-589.62861308 -566.6146555  -904.49900314 -920.0377721  -591.64545094]
2011,-841.41265290076501,1.4860000610351562,[ -548.34769084  -815.92240495 -1001.22681589  -945.06820058  -896.49815223]
