Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1274.7238409856013,1.1729998588562012,[-1792.1994148   -931.2504812  -1700.98151337  -945.7320433  -1003.45575226]
2002,-1149.238063444197,1.25600004196167,[-1530.14340649  -854.34187607 -1599.04598227  -879.24449412  -883.41455827]
2003,-1694.3713595499539,1.2390000820159912,[-2052.35762605 -1382.92906785 -1740.43274991 -1959.98906399 -1336.14828995]
2004,-1161.6394089145031,1.2990000247955322,[-1281.12350381  -806.68791633 -1655.0912668  -1231.29422155  -834.00013608]
2005,-1125.6813689320988,1.628000020980835,[-1401.9019591   -892.19347612 -1534.39846411  -894.76507953  -905.1478658 ]
2006,-1106.2507177481614,1.5849997997283936,[-1248.7629478   -819.28063047 -1496.7131098   -876.45311209 -1090.04378859]
2007,-1330.7865608705201,1.5480000972747803,[-1112.28482594  -950.82644403 -1774.75039334 -1408.23434047 -1407.83680057]
2008,-1274.2962226400566,1.5769999027252197,[-1231.76402399  -940.03913939 -1624.34015483 -1226.32385348 -1349.0139415 ]
2009,-1295.4411749706064,1.5320000648498535,[ -949.64431411  -825.7089691  -1654.15495578 -1735.57391086 -1312.12372501]
2010,-1335.4281465960214,1.7999999523162842,[ -857.9885879   -969.20164573 -1676.09623553 -1595.24891481 -1578.60534901]
2011,-1538.9213084437592,1.6779999732971191,[ -736.20366057 -1066.0447368  -1644.30291694 -2901.36797466 -1346.68725325]
