Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.82089179245771571,1.1200001239776611,[-0.8501819  -1.11607512 -0.54939192 -0.94301155 -0.64579847]
2005,-1.2411807264705699,1.3389999866485596,[-1.38850931 -1.04760266 -1.11021321 -1.28909187 -1.37048659]
2006,-0.8036400927624936,1.4709999561309814,[-0.69478654 -0.74793165 -0.93849139 -0.91524691 -0.72174396]
2007,-0.68211313222621439,1.4119999408721924,[-0.76607106 -0.774495   -0.6744162  -0.69458789 -0.50099551]
2008,-0.63785365100266644,1.4800000190734863,[-0.72125437 -0.7497893  -0.61912325 -0.57812026 -0.52098108]
2009,-0.64882886982122734,1.4049999713897705,[-0.76618994 -0.65254817 -0.62578278 -0.65461871 -0.54500474]
2010,-0.6612442151888771,1.7420001029968262,[-0.69998464 -0.75085224 -0.63748799 -0.62516098 -0.59273522]
2011,-0.63569957263789179,1.434000015258789,[-0.58758006 -0.80357395 -0.56243833 -0.66664327 -0.55826225]
2012,-0.65571172014831469,1.3959999084472656,[-0.62523421 -0.62402523 -0.55516163 -0.72501016 -0.74912738]
2013,-0.6614560764847941,1.4279999732971191,[-0.62443864 -0.6994161  -0.63085437 -0.68305547 -0.6695158 ]
2014,-0.68106054490780588,1.3910000324249268,[-0.63533482 -0.62403743 -0.69317814 -0.78503687 -0.66771546]
