Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1747.8518813502735,1.0139999389648438,[-2249.28549518 -1389.60804187 -2135.47873898 -1469.65340912 -1495.2337216 ]
2002,-845.59685314819376,1.0150001049041748,[-1044.49969439  -517.78482318 -1165.19952289  -708.36160529  -792.13861999]
2003,-1781.6114243630941,1.123999834060669,[-1225.23360699 -1303.77804336 -1732.73141632 -3414.85527699 -1231.45877816]
2004,-1258.5321019280309,1.1340000629425049,[-1195.32541884 -1017.1265548  -1765.21063009 -1216.82740248 -1098.17050342]
2005,-1232.3641477931465,1.4019999504089355,[ -799.84325344 -1271.59131458 -1053.67363332 -2042.73538234  -993.97715529]
2006,-1375.0909663668751,1.4320001602172852,[ -979.25816088 -1104.53005033 -1956.6924017  -1670.856303   -1164.11791593]
2007,-1532.0954859901663,1.438999891281128,[-1088.59366206 -1412.91706706 -1427.19542098 -2208.01464995 -1523.75662991]
2008,-1445.5392142011201,1.430999994277954,[-1497.14646209 -1381.6194695  -1261.19583496 -1899.96047598 -1187.77382847]
2009,-1211.8043421812649,1.4609999656677246,[-1019.65755132  -934.84581638 -1119.30192795 -1985.79156832  -999.42484694]
2010,-1216.3548443786106,1.7220001220703125,[ -875.63729524 -1041.10586199 -1124.6559699  -1927.10861638 -1113.26647839]
2011,-1295.5028395619777,1.488999843597412,[-1183.67237835  -896.58386483 -1088.4669015  -2195.04790501 -1113.74314812]
