Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3721005561493156,1.1170001029968262,[-1.28763599 -1.10744864 -1.74767291 -1.22009757 -1.49764768]
2005,-1.1412496477479004,1.4059998989105225,[-1.18237467 -1.00721442 -1.11475711 -1.15899056 -1.24291148]
2006,-0.68825857234560839,1.440000057220459,[-0.76286151 -0.61221864 -0.70283978 -0.69326672 -0.67010621]
2007,-0.53049334731932529,1.5959999561309814,[-0.62270991 -0.54209726 -0.58645536 -0.48619329 -0.41501092]
2008,-0.51826467544934007,1.4710001945495605,[-0.31421811 -0.51376334 -0.64534449 -0.61282317 -0.50517426]
2009,-0.46113675914719254,1.498999834060669,[-0.42037121 -0.53376168 -0.42178022 -0.48533567 -0.44443501]
2010,-0.54559668790224403,1.7039999961853027,[-0.41983678 -0.43861212 -0.62971551 -0.59465816 -0.64516088]
2011,-0.60379422738290245,1.621000051498413,[-0.54657018 -0.51008445 -0.59237211 -0.66773261 -0.70221179]
2012,-0.50477099538450987,1.4670000076293945,[-0.4230194  -0.42985005 -0.56757625 -0.56858332 -0.53482596]
2013,-0.48744316172126717,1.3680000305175781,[-0.43191682 -0.3961846  -0.5723304  -0.49899969 -0.53778431]
2014,-0.64741166037241327,1.306999921798706,[-0.46616242 -0.34526168 -0.6573267  -0.74895873 -1.01934877]
