Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-4.6735884632708453,0.3469998836517334,[-3.89749222 -9.34689819 -3.59789691 -2.68441607 -3.84123893]
1961,-3.4400058222112042,0.3250000476837158,[-2.87917541 -5.17453336 -3.04731125 -3.02596322 -3.07304586]
1962,-3.6629541781671557,0.2840001583099365,[-3.1831654  -6.27797681 -3.18258876 -2.66283859 -3.00820133]
1963,-3.4753345279478935,0.2999999523162842,[-2.98398483 -3.9789778  -3.5925444  -3.19846994 -3.62269568]
1964,-5.3556705040590504,0.3259999752044678,[ -3.91376665  -4.13460414  -3.96475586 -10.48972337  -4.2755025 ]
1965,-3.3824734235609726,0.28600001335144043,[-2.75795782 -3.57312964 -3.62542524 -3.23931379 -3.71654062]
1966,-3.6690377588363985,0.3470001220703125,[-3.11220681 -3.07030254 -3.28495953 -5.75581731 -3.12190261]
1967,-3.5689979857512184,0.30299997329711914,[-3.04002905 -2.63227783 -3.58138193 -5.84449805 -2.74680308]
1968,-3.874330169383021,0.2849998474121094,[-2.71695403 -5.86852404 -3.28756482 -3.9224427  -3.57616526]
1969,-4.2968326568954698,0.32200002670288086,[-4.07831419 -6.7881949  -2.88667963 -4.11504645 -3.61592811]
1970,-3.0812498564628328,0.5399999618530273,[-3.11087781 -2.99230126 -2.85508854 -3.31117503 -3.13680664]
1971,-4.1239983763137564,0.5320000648498535,[-4.14903068 -3.98133592 -3.99676119 -4.16042327 -4.33244083]
1972,-4.1870691050822462,0.5120000839233398,[-2.98430052 -3.55208919 -5.10460894 -5.03540736 -4.25893951]
1973,-3.7937524526143789,0.556999921798706,[-3.3348089  -3.56827978 -4.5994698  -3.9027953  -3.56340849]
1974,-4.7780708996162007,0.5310001373291016,[-4.10844679 -6.28975128 -4.61454532 -4.42117949 -4.45643162]
1975,-4.3089080625618728,0.5529999732971191,[-4.11788304 -4.19211419 -5.24053435 -3.74787942 -4.24612931]
1976,-3.5433000580613863,0.5319998264312744,[-3.65579076 -3.7122561  -3.36720967 -2.65866838 -4.32257538]
1977,-4.245885150317136,0.5340001583099365,[-4.07712337 -4.45848053 -3.88359412 -4.2964027  -4.51382503]
1978,-4.3166638209589205,0.5099999904632568,[-4.45342263 -4.76370126 -4.07919358 -3.92629343 -4.36070821]
1979,-5.2284311581473268,0.554999828338623,[-5.30089991 -5.34619735 -6.94977676 -3.45165704 -5.09362473]
1980,-4.1741699740287386,0.7780001163482666,[-4.89934086 -2.96396027 -6.62973152 -3.4610861  -2.91673113]
1981,-3.8010965264785908,0.6440000534057617,[-4.58827141 -3.57653214 -4.34689798 -2.80649034 -3.68729076]
1982,-3.832920912724481,0.6519999504089355,[-3.99276712 -3.64690933 -3.29648754 -4.10789087 -4.1205497 ]
1983,-3.5270562748109464,0.6949999332427979,[-3.27044347 -3.18629416 -3.85114167 -4.25596289 -3.0714392 ]
1984,-3.3014575314843868,0.6710000038146973,[-3.70781329 -2.714271   -3.2368553  -3.28243511 -3.56591297]
1985,-3.2811900434158838,0.8010001182556152,[-3.54391802 -3.34310049 -3.61065123 -2.72656763 -3.18171285]
1986,-3.6151386847475697,0.6329998970031738,[-3.60079559 -3.66307229 -3.12368112 -3.91275262 -3.77539181]
1987,-3.7734120562658142,0.6670000553131104,[-3.21331305 -2.86416656 -4.32355249 -5.06174953 -3.40427865]
1988,-3.8131450231619217,0.7130000591278076,[-3.37550883 -3.36058218 -5.50112074 -3.38815884 -3.44035453]
1989,-4.2740157930479246,0.7170000076293945,[-3.77253911 -3.45646746 -6.46923425 -3.17726183 -4.49457631]
1990,-4.4210426713545772,0.8959999084472656,[-4.32737569 -4.35738249 -6.61846598 -3.49117734 -3.31081186]
1991,-5.3562020166653799,0.7839999198913574,[-5.63798185 -4.91698829 -6.08480656 -4.37195826 -5.76927511]
1992,-4.2102245534238065,0.8040001392364502,[-4.95096417 -3.72626641 -4.44437689 -3.11064952 -4.81886577]
1993,-4.2824836253822323,0.7769999504089355,[-3.87803325 -3.1460648  -5.41468753 -3.70365234 -5.26998021]
1994,-3.2152341792837369,0.7860000133514404,[-3.8876034  -1.82546386 -3.07920813 -3.53710516 -3.74679035]
1995,-3.3187888832452357,1.0049998760223389,[-4.58709901 -3.82031919 -2.36831563 -2.41614105 -3.40206953]
1996,-4.0904232477772933,0.8460001945495605,[-3.23748801 -5.1995866  -5.07482197 -2.92649825 -4.01372141]
1997,-3.2164348379274381,0.8509998321533203,[-2.60004372 -3.57842268 -3.87831597 -2.83514352 -3.1902483 ]
1998,-2.9581838314889,1.0130000114440918,[-3.10951453 -2.45318803 -3.21977479 -2.45144323 -3.55699857]
1999,-2.824001031321453,1.0910000801086426,[-2.9618477  -2.40957659 -2.53385187 -2.76057178 -3.45415722]
2000,-2.9348117603852857,1.124000072479248,[-2.68581745 -3.03646912 -2.95540016 -2.67152381 -3.32484825]
2001,-2.863685573451078,0.998999834060669,[-2.56383078 -2.65210894 -3.08673828 -2.16372375 -3.85202611]
2002,-3.2099725617973789,0.9820001125335693,[-2.95181021 -3.13016708 -4.67090657 -2.17018176 -3.12679719]
2003,-3.2255136544021012,1.0469999313354492,[-3.01355281 -3.31124336 -3.51727594 -2.96386599 -3.32163018]
2004,-2.6532335525598856,1.0850000381469727,[-3.45198736 -2.72736262 -2.86006079 -1.84177401 -2.38498298]
