Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.8259900844028478,0.29399991035461426,[-4.13086391 -4.74361278 -3.49956743 -2.74354415 -4.01236215]
1961,-3.076103009962337,0.3250000476837158,[-2.81935687 -3.69637922 -3.03170698 -2.8772594  -2.95581258]
1962,-3.1798754905980924,0.309999942779541,[-3.36742292 -4.06024831 -3.06895278 -2.415032   -2.98772144]
1963,-3.0546954207207109,0.3489999771118164,[-2.90791135 -1.9768279  -3.52543538 -3.18742125 -3.67588122]
1964,-4.7960042279284805,0.3620002269744873,[ -2.97712405  -3.13467969  -3.61065619 -10.53892764  -3.71863356]
1965,-3.1806114494585835,0.3619999885559082,[-2.68969042 -2.83132102 -3.62699828 -3.12948823 -3.62555929]
1966,-3.4685822379996223,0.367999792098999,[-3.14146452 -2.25635318 -3.18413892 -5.75705174 -3.00390283]
1967,-3.5216608488444394,0.3680000305175781,[-3.04279379 -2.38510045 -3.77634378 -5.71335477 -2.69071146]
1968,-3.3196155382803667,0.3860001564025879,[-2.74659075 -2.94619007 -3.24440859 -4.01852765 -3.64236064]
1969,-3.4071538651301525,0.39299988746643066,[-4.07242294 -2.54335939 -2.85417544 -4.00989277 -3.55591878]
1970,-2.9011950399027158,0.6080000400543213,[-3.03085473 -2.40486573 -2.81222772 -3.30519441 -2.95283262]
1971,-4.0415873147045467,0.5499999523162842,[-4.20170093 -3.50690579 -3.99946648 -4.15468473 -4.34517864]
1972,-4.1458008611376567,0.5550000667572021,[-2.94913927 -3.16438745 -5.03561504 -5.11625651 -4.46360604]
1973,-3.7563922156845289,0.5820000171661377,[-3.29769784 -3.57807485 -4.63686781 -3.88348351 -3.38583707]
1974,-4.294294856509711,0.5889999866485596,[-3.93100948 -4.1307324  -4.67704201 -4.29028479 -4.44240561]
1975,-4.0986392142528247,0.5460000038146973,[-4.07806425 -3.26391358 -5.22462682 -3.74259268 -4.18399875]
1976,-3.4350276754085138,0.5479998588562012,[-3.52317074 -3.19571352 -3.44909421 -2.6630353  -4.34412461]
1977,-3.9988522994623978,0.5270001888275146,[-3.95516404 -3.32735225 -3.88866101 -4.26553143 -4.55755276]
1978,-3.9404055048374991,0.6059999465942383,[-3.88070999 -3.37841714 -3.88094195 -3.97936    -4.58259845]
1979,-4.7947201444869583,0.5179998874664307,[-5.05675344 -3.26851448 -6.89079188 -3.63849838 -5.11904254]
1980,-3.5605096908513287,0.878000020980835,[-4.92563952 -3.12420061 -3.44846814 -3.42850692 -2.87573327]
1981,-3.6962686145854762,0.812999963760376,[-4.61013387 -3.46710915 -3.73024609 -2.85672873 -3.81712524]
1982,-3.89788324476645,0.820000171661377,[-3.93435708 -3.52707008 -3.54635402 -4.10814319 -4.37349185]
1983,-3.4183352663241018,0.7189998626708984,[-3.2233494  -3.01196577 -3.47166634 -4.27119304 -3.11350178]
1984,-3.2751673360746985,0.6940000057220459,[-3.72662621 -2.57665471 -3.22165376 -3.21829715 -3.63260486]
1985,-3.2292179467265418,0.7920000553131104,[-3.53747535 -3.30672999 -3.48457037 -2.66571868 -3.15159535]
1986,-3.632297545101987,0.7739999294281006,[-3.68518059 -3.68013427 -3.13996577 -3.88491732 -3.77128976]
1987,-3.7454862835386145,0.7360000610351562,[-3.30920909 -2.69478077 -4.27517849 -5.06227594 -3.38598713]
1988,-3.6596373042620671,0.7360000610351562,[-3.40234416 -2.51170117 -5.51842626 -3.21590312 -3.64981182]
1989,-4.1378858308301982,0.749000072479248,[-3.71544808 -3.05329157 -6.29140765 -3.12920004 -4.50008182]
1990,-4.2252414102816811,1.1309998035430908,[-4.50998355 -3.85001836 -6.34700084 -3.21609157 -3.20311273]
1991,-5.1643503246461346,0.9110000133514404,[-5.88658121 -4.51438094 -5.44470599 -4.15419267 -5.82189081]
1992,-4.1165054217988146,0.8580000400543213,[-4.96493974 -3.63922101 -4.08912239 -3.15578571 -4.73345825]
1993,-4.1057586701874742,1.0109999179840088,[-3.64218088 -3.03860226 -4.62077926 -3.82093398 -5.40629697]
1994,-3.2896466201250121,0.8849999904632568,[-3.9022628  -2.40432234 -3.02152769 -3.47800626 -3.64211401]
1995,-3.330889403832002,1.010000228881836,[-4.58463167 -3.94875196 -2.87967979 -2.28769855 -2.95368505]
1996,-3.9014353930516195,0.8869998455047607,[-2.99683537 -5.1759104  -5.17573167 -2.54697602 -3.6117235 ]
1997,-3.1844359063476628,0.9620001316070557,[-2.65239481 -3.46675498 -3.98878883 -2.72476754 -3.08947336]
1998,-3.1248382984046161,0.9479999542236328,[-3.18464817 -2.93204718 -3.28150194 -2.54921667 -3.67677753]
1999,-2.8352324714783999,1.2269999980926514,[-2.81927189 -2.50994969 -2.45615575 -2.86354574 -3.52723928]
2000,-2.8455173124809954,1.4029998779296875,[-2.66566634 -2.63665865 -3.06878222 -2.61150241 -3.24497694]
2001,-2.8050739762007342,1.0550000667572021,[-2.5549581  -2.34463009 -3.07802663 -2.15299345 -3.89476162]
2002,-3.1585194103490708,1.0799999237060547,[-2.8944377  -2.95412558 -4.70767693 -2.11665655 -3.11970028]
2003,-3.1463456397101353,1.1340000629425049,[-2.772551   -3.07400394 -3.51332803 -3.04914841 -3.32269682]
2004,-2.6460832357425659,1.1760001182556152,[-3.49569811 -2.71263973 -2.82878676 -1.81756513 -2.37572645]
2005,-2.7762034258815178,1.4079999923706055,[-3.47649587 -2.52844526 -2.55261243 -2.50581581 -2.81764776]
2006,-2.9371055042123659,1.4210000038146973,[-4.36496033 -2.5477484  -2.59171496 -2.4483639  -2.73273993]
2007,-2.8668449971970644,1.4729998111724854,[-3.08954046 -2.50616706 -2.65706781 -2.84127674 -3.24017292]
2008,-3.6619841226251468,1.6050000190734863,[-3.77380353 -3.58825856 -3.85285938 -3.0039459  -4.09105324]
2009,-2.7219396662578617,1.4860000610351562,[-2.94801742 -2.57219431 -3.21829852 -2.2792547  -2.59193338]
2010,-3.021228824286383,1.7230000495910645,[-2.35249367 -2.98394321 -3.74477107 -2.896633   -3.12830318]
2011,-3.0343649690917274,1.438999891281128,[-1.98436988 -2.55919065 -4.84418209 -2.35376327 -3.43031895]
2012,-2.4169469124198182,1.3910000324249268,[-2.90595481 -2.33137727 -2.52898089 -2.07838968 -2.24003191]
2013,-1.9730519830694131,1.6679999828338623,[-1.72537495 -2.0280889  -2.56990425 -1.84478067 -1.69711115]
