Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1248.2543525640961,1.1680002212524414,[-1791.16674903  -869.69317848 -1645.85539419  -901.76172938 -1032.79471174]
2002,-1120.5810839951971,1.2919998168945312,[-1525.12181324  -800.96840661 -1570.7116132   -817.56375945  -888.53982748]
2003,-1669.3323608250835,1.261000156402588,[-2051.63133975 -1314.77496317 -1748.1845094  -1916.94149955 -1315.12949225]
2004,-1144.9168149557859,1.2559998035430908,[-1308.53181551  -790.04558512 -1608.31496958 -1182.47068751  -835.22101706]
2005,-1120.5114200941689,1.5960001945495605,[-1415.89620832  -882.14666242 -1525.04438284  -873.26216925  -906.20767764]
2006,-1108.4302445738406,1.5959999561309814,[-1274.87675087  -846.36929364 -1485.03591327  -849.5797727  -1086.28949238]
2007,-1306.7472667812731,1.691999912261963,[-1109.74240112  -963.73098428 -1680.92816235 -1361.50736013 -1417.82742603]
2008,-1260.072405029206,1.6419999599456787,[-1219.71316948  -955.78443981 -1615.01767414 -1165.8720171  -1343.97472461]
2009,-1270.1494825020325,1.7369999885559082,[ -959.27790562  -826.60218138 -1523.04989454 -1722.22335816 -1319.59407282]
2010,-1328.7668576246356,1.996000051498413,[ -857.00727163  -931.19721782 -1662.54527097 -1595.91360424 -1597.17092347]
2011,-1502.9066261435753,1.6619999408721924,[ -788.07896697 -1009.26914707 -1473.2711242  -2919.75355546 -1324.16033703]
