Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.2581878600655,0.36299991607666016,[-517.14322327 -406.71011182 -317.70799302 -501.46399918 -363.26561201]
1961,-442.15004347111551,0.2869999408721924,[-550.72624354 -427.19535233 -329.36772809 -523.9779009  -379.4829925 ]
1962,-467.63064881868723,0.317000150680542,[-562.02502417 -456.44898339 -361.50168448 -558.26135384 -399.91619823]
1963,-514.42520473988429,0.3169999122619629,[-618.19525843 -512.18025848 -410.90653701 -602.50800073 -428.33596905]
1964,-575.06996619136385,0.33100008964538574,[-665.97109049 -547.50341755 -550.87644888 -686.55958569 -424.43928835]
1965,-617.9034788467045,0.33899998664855957,[-770.59354243 -519.26409465 -595.25918219 -744.09187012 -460.30870485]
1966,-640.5263620605823,0.3559999465942383,[-818.8114299  -543.15227612 -577.19655559 -761.79981928 -501.67172942]
1967,-656.17617430417761,0.41100001335144043,[-832.92292096 -532.95779112 -544.45088697 -823.21564905 -547.33362343]
1968,-712.50947861055704,0.3429999351501465,[-915.05096517 -590.16462455 -574.3598892  -888.8194784  -594.15243573]
1969,-884.70149366114788,0.48200011253356934,[ -938.93520494  -745.42326824 -1173.24400608  -956.99604632  -608.90894272]
1970,-982.91317309254305,0.7049999237060547,[-1113.46640833  -750.70200006 -1267.00104107 -1125.17570738  -658.22070863]
1971,-1149.8897402511591,0.6480000019073486,[-1291.98056572  -901.61835104 -1520.5432619  -1303.48008453  -731.82643806]
1972,-1438.5313965022376,0.6180000305175781,[-1625.12083347 -1161.26489561 -1933.95751492 -1612.257334    -860.05640452]
1973,-1825.8409510112015,0.5550000667572021,[-1985.50986095 -1367.3549032  -2449.29750386 -2294.86294202 -1032.17954503]
1974,-2138.9933090465202,0.684999942779541,[-2683.27656264 -1825.27745471 -2626.8546815  -2432.22757852 -1127.33026786]
1975,-2324.3484314290026,0.7649998664855957,[-2961.48601872 -1947.26062139 -2762.97304904 -2717.10248809 -1232.91997992]
1976,-2533.018167986168,0.7480001449584961,[-3104.04446595 -2252.1679967  -3097.89639569 -2881.45186153 -1329.53012006]
1977,-2859.1631447017307,0.6510000228881836,[-3149.12633408 -2690.55237177 -3739.24676361 -3209.62775809 -1507.26249596]
1978,-3420.6747796883637,0.7439999580383301,[-3962.03929647 -3099.55411815 -4421.50611353 -3843.8504053  -1776.42396499]
1979,-3918.4391259590398,0.6470000743865967,[-5021.67023304 -3538.44045806 -4705.28579124 -3930.96833066 -2395.83081678]
1980,-3713.8271934842473,0.7809998989105225,[-4848.75843163 -3155.80778439 -4220.91289282 -3839.3423984  -2504.31446018]
1981,-3531.6258971612115,0.8020000457763672,[-4716.63080174 -3034.06526634 -3999.63572275 -3817.0326792  -2090.76501579]
1982,-3354.0720696968565,0.7200000286102295,[-4485.94267419 -2879.7717415  -3851.26515089 -3345.88921728 -2207.49156463]
1983,-3317.4612881310122,0.6699998378753662,[-4362.78405993 -2872.79859273 -3800.08791679 -3349.63621545 -2201.99965575]
1984,-3311.1915433411823,0.6980001926422119,[-4275.67657037 -2941.23121305 -3811.87505008 -3490.11999199 -2037.05489122]
1985,-3867.9833477980019,1.0259997844696045,[-4497.11823613 -3872.77716568 -4986.33733205 -3763.69642199 -2219.98758315]
1986,-4436.8517408408288,1.3410000801086426,[-5011.78959954 -4603.63368545 -6000.02944846 -4280.80424309 -2288.00172766]
1987,-4848.871400191525,0.7599999904632568,[-5272.62023813 -5102.50973038 -6617.34257921 -4704.61484232 -2547.26961092]
1988,-4981.8901838870461,0.7650001049041748,[-5540.81734186 -5258.4633784  -6650.7846601  -4742.29309857 -2717.09244049]
1989,-5418.9058260047186,0.7890000343322754,[-5821.23737506 -6131.02448195 -7200.55412516 -5099.17254497 -2842.54060288]
1990,-5510.4004347365535,1.4479999542236328,[-5933.38088671 -5947.36188047 -7551.70567349 -5204.91427546 -2914.63945756]
1991,-5880.7549443106391,1.1389999389648438,[-6171.83966458 -6413.80689231 -8133.75243054 -5600.51456153 -3083.86117259]
1992,-5657.4999493100886,1.3259999752044678,[-6025.06448008 -5983.07073895 -7841.86531562 -5391.60925331 -3045.88995859]
1993,-5970.0363637727487,1.4230000972747803,[-6563.56096446 -6317.30686166 -8479.95315978 -5639.55905058 -2849.80178239]
1994,-6661.7139209460684,1.5529999732971191,[-7046.54425266 -7167.84138927 -9799.00129055 -6009.82272858 -3285.35994368]
1995,-6925.876529194933,1.7079999446868896,[-7817.04704861 -7257.85892796 -9951.00262598 -6214.75090554 -3388.72313789]
1996,-6678.6400681556115,1.196000099182129,[-7430.43763929 -6917.37445289 -9458.91901587 -6135.51799525 -3450.95123748]
1997,-6903.8233167892104,1.2059998512268066,[-8078.25159498 -7417.17946839 -9578.51296239 -6009.45888299 -3435.7136752 ]
1998,-7184.8818612393643,1.062000036239624,[-8268.02241751 -7423.04210872 -9846.71568489 -6287.62535053 -4099.00374455]
1999,-7135.013789105823,1.0339999198913574,[-8754.41296554 -6785.45480077 -9663.73128181 -6384.66547875 -4086.80441865]
2000,-7014.6222762647476,1.6390001773834229,[-8385.02841783 -7176.27473091 -9466.74345414 -6382.17564245 -3662.889136  ]
2001,-7378.8332800690087,1.0360000133514404,"[ -8623.46792165  -7730.69481822 -10039.37491057  -6769.37431758
  -3731.25443232]"
2002,-8514.3711291267355,1.301999807357788,"[ -9609.02804386  -9234.53723356 -11737.82950516  -7638.67217385
  -4351.7886892 ]"
2003,-9677.7122374689097,1.0740001201629639,"[-10802.34164007 -10455.4985372  -13420.86021431  -8681.46956928
  -5028.39122649]"
2004,-10419.551218849901,1.127000093460083,"[-11592.91228994 -11042.80365717 -14455.42778094  -9615.07672909
  -5391.53563711]"
2005,-11460.954440685942,1.3219997882843018,"[-12500.83382798 -13035.44046613 -15412.83806003 -10418.46459119
  -5937.19525809]"
2006,-12840.90928209919,1.7130000591278076,"[-13757.54209473 -13524.60449193 -18399.69496056 -11754.99981056
  -6767.70505272]"
2007,-13578.27843042689,1.4650001525878906,"[-13516.27593024 -15013.16802837 -18782.00668413 -13105.90313208
  -7474.03837731]"
2008,-11688.637017294055,1.5709998607635498,"[-12058.06981518 -13408.22037102 -15916.30955276 -11440.24272231
  -5620.3426252 ]"
2009,-12213.403489279741,1.565999984741211,"[-12608.81897325 -13299.39883217 -16619.08299092 -12330.47881898
  -6209.23783108]"
2010,-13458.09689466393,1.878999948501587,"[-13890.30283399 -14338.74258744 -18572.87437517 -13806.50666304
  -6682.05801368]"
2011,-12611.276091653213,1.8050000667572021,"[-13926.42374208 -12991.36745984 -15305.56460234 -14281.72573187
  -6551.29892213]"
2012,-12441.82343835352,1.6170001029968262,"[-14172.79547981 -13672.79883058 -12731.16055723 -14659.88011186
  -6972.48221229]"
2013,-12010.753033404919,1.4570000171661377,"[-13322.40634564 -13153.61225934 -12119.67707657 -14400.26223636
  -7057.80724911]"
