Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.5329166660200304,0.937000036239624,[-10.1288682   -8.32595363 -10.69137261  -9.93410213  -8.58428676]
1998,-4.5676611149651603,0.9889998435974121,[-5.10110884 -4.61074131 -4.75984354 -3.52941993 -4.83719196]
1999,-3.6115807979762686,0.9360001087188721,[-4.75216151 -3.19416801 -2.40756564 -4.30205235 -3.40195649]
2000,-4.3927677274824921,1.180999994277954,[-5.46454557 -3.8449429  -4.70523396 -4.64556336 -3.30355284]
2001,-3.7604279757192813,1.0209999084472656,[-4.72967725 -4.25288938 -3.66967674 -3.59817133 -2.55172519]
2002,-4.9852740406873792,1.0429999828338623,[-4.75694627 -4.93778277 -4.61661819 -5.88585989 -4.72916309]
2003,-4.0084053690384778,1.0870001316070557,[-4.89295773 -3.51394607 -3.75598044 -3.56592844 -4.31321416]
2004,-2.9638988483773185,1.0419998168945312,[-3.12735768 -3.22848102 -3.08867525 -2.75342326 -2.62155703]
2005,-3.2926274358516752,1.382000207901001,[-3.49713717 -3.28047712 -3.47355694 -3.02901258 -3.18295336]
2006,-4.0120245084830675,1.4259998798370361,[-3.72578262 -3.45040216 -4.37597651 -3.62621635 -4.88174489]
2007,-3.1550948537599162,1.3410000801086426,[-3.59657778 -3.09546706 -2.4625467  -3.39590655 -3.22497619]
2008,-3.1187647245384009,1.3889999389648438,[-3.43478602 -3.15898284 -3.11134178 -3.60045667 -2.28825631]
2009,-2.6448522225086686,1.3659999370574951,[-3.04991801 -2.45228116 -2.80019456 -2.95226957 -1.96959782]
2010,-3.4969345263769069,1.6349999904632568,[-3.97054498 -3.26284496 -2.87279632 -3.66668046 -3.71180592]
2011,-3.3432916504549475,1.4010000228881836,[-3.56792014 -3.27988878 -2.98558161 -2.9467509  -3.93631681]
2012,-2.7558658044591273,1.3650000095367432,[-2.03105398 -2.95547675 -2.91227441 -2.53953844 -3.34098544]
2013,-2.5364918041468267,1.317000150680542,[-2.66605694 -2.4866671  -1.91541291 -2.67982466 -2.93449742]
2014,-2.4649596021089706,1.2309999465942383,[-2.44274914 -2.7597102  -2.2898308  -2.58699341 -2.24551447]
