Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-122.28202493392091,0.40600013732910156,[-155.40244549 -117.9793063  -130.45565759 -106.81535995 -100.75735534]
1961,-198.73183033558007,0.39100003242492676,[-208.96311633 -169.79091183 -175.10086514 -204.03668622 -235.76757216]
1962,-214.30482671624608,0.4440000057220459,[-199.12734095 -167.00782672 -193.77964898 -230.56458909 -281.04472784]
1963,-246.27441430160511,0.3989999294281006,[-224.87324163 -183.25148166 -243.92615056 -291.56336488 -287.75783278]
1964,-436.28909003921945,0.3900001049041748,[-434.75666612 -338.81097804 -606.37699498 -456.07959396 -345.42121709]
1965,-252.92671116706657,0.4199998378753662,[-215.31474586 -173.49362747 -372.80319895 -271.02070056 -232.001283  ]
1966,-530.56071869536231,0.3619999885559082,[-570.47041311 -408.90327813 -689.13168133 -524.2648783  -460.03334262]
1967,-436.41345930836741,0.47099995613098145,[-477.1335339  -304.05882887 -493.81850249 -466.26341956 -440.79301172]
1968,-417.03173458485514,0.41700005531311035,[-469.15795376 -270.25755547 -441.98575053 -481.37103829 -422.38637488]
1969,-801.07106382307404,0.4030001163482666,[ -728.3186474   -625.07530805 -1135.7651905   -853.20647493  -662.98969822]
1970,-508.25206234561256,0.7669999599456787,[-454.12365496 -336.93407474 -737.77057749 -648.50798792 -363.92401662]
1971,-678.18464058852669,0.7400000095367432,[ -602.78172365  -441.11041599 -1124.8076945   -579.84247198  -642.38089682]
1972,-822.61012506993484,0.7699999809265137,[ -767.7610136   -530.66555145 -1414.30767627  -639.64278987  -760.67359416]
1973,-1136.6913856587205,0.6940000057220459,[-1186.04840918  -649.64714162 -1772.81327594 -1072.5427543  -1002.40534725]
1974,-1283.0904985095915,0.7369999885559082,[-1686.04426986  -703.574336   -2041.44460365 -1007.29576902  -977.09351401]
1975,-1469.4352436306856,0.7650001049041748,[-1967.55019345  -871.67539766 -1810.73201342 -1814.45084246  -882.76777116]
1976,-1487.8501059331963,0.7659997940063477,[-1763.0262695  -1119.36604456 -2053.18450328 -1505.31605832  -998.35765401]
