Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.80571038251366112,1.1339998245239258,[-0.84166667 -1.11584699 -0.52568306 -0.94098361 -0.60437158]
2005,-2.0848860437741621,1.3880000114440918,[-2.48127229 -2.27199762 -1.6154885  -2.01634958 -2.03932222]
2006,-1.8882657885849372,1.4100000858306885,[-1.91468254 -1.96757852 -1.70820669 -1.94772036 -1.90314083]
2007,-1.9089159067882473,1.3280000686645508,[-1.93809524 -2.02431611 -1.82695035 -1.95298886 -1.80222898]
2008,-1.8649898682877406,1.4819998741149902,[-1.93690476 -2.07922999 -1.67841945 -1.86038501 -1.77001013]
2009,-1.9164081632653058,1.3910000324249268,[-1.97653061 -2.10693878 -1.77102041 -1.94326531 -1.78428571]
2010,-1.8815871588871285,1.6540000438690186,[-1.90248227 -2.08392435 -1.63380282 -1.922334   -1.86539235]
2011,-1.9201571128901065,1.503000020980835,[-2.00768322 -2.12529551 -1.55412475 -1.98490946 -1.92877264]
2012,-1.931881764557821,1.4070000648498535,[-2.06103286 -1.90453834 -1.68544601 -1.88411588 -2.12427572]
2013,-1.964309962338131,1.3220000267028809,[-1.96205008 -2.01134585 -1.81298905 -1.84935065 -2.18581419]
2014,-2.0921126284896134,1.2979998588562012,[-2.20212766 -2.05260047 -1.98229376 -1.89517103 -2.32837022]
