Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8455123327291587,1.0900001525878906,[-2.41513371 -1.28205922 -2.63386156 -1.48322963 -1.41327755]
2005,-0.99415302896370328,1.371999979019165,[-0.88255404 -0.99500547 -1.0866095  -1.2135693  -0.79302684]
2006,-0.63381508779745033,1.5149998664855957,[-0.55795568 -0.64832794 -0.65727138 -0.63388202 -0.67163843]
2007,-0.42914966353830958,1.4080002307891846,[-0.33388824 -0.51669087 -0.3999386  -0.45432606 -0.44090453]
2008,-0.50606330969749735,1.5259997844696045,[-0.45009294 -0.58907371 -0.50623814 -0.49602918 -0.48888259]
2009,-0.50644346076568258,1.5520000457763672,[-0.44528006 -0.49992765 -0.51950108 -0.51549249 -0.55201602]
2010,-0.60087339844699417,1.6370000839233398,[-0.56728055 -0.56575199 -0.67789177 -0.44195147 -0.75149122]
2011,-0.59130919026978357,1.4739999771118164,[-0.50540407 -0.60497555 -0.584241   -0.56019962 -0.7017257 ]
2012,-0.54285834243960096,1.5250000953674316,[-0.47111659 -0.51834514 -0.57075616 -0.51438206 -0.63969176]
2013,-0.50001740173374398,1.5509998798370361,[-0.44950446 -0.59675001 -0.54365678 -0.44490875 -0.46526702]
2014,-0.52982027923137864,1.4140000343322754,[-0.44248843 -0.46420472 -0.65987561 -0.46209135 -0.62044128]
