Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.26506688879874,0.2840001583099365,[-517.14492732 -406.71785787 -317.72329291 -501.47186929 -363.26738706]
1961,-442.14895474616895,0.30299997329711914,[-550.71067826 -427.21980874 -329.35834798 -523.97993845 -379.4760003 ]
1962,-467.63493390342609,0.27900004386901855,[-562.02568141 -456.45902571 -361.50168448 -558.27139616 -399.91688176]
1963,-514.42520474010757,0.29399991035461426,[-618.19525843 -512.18025848 -410.90653701 -602.50800073 -428.33596905]
1964,-575.04333753168942,0.28999996185302734,[-666.01291637 -547.40679414 -550.94166077 -686.62135059 -424.23396577]
1965,-617.9026481383828,0.3059999942779541,[-770.59354243 -519.25994111 -595.25918219 -744.09187012 -460.30870485]
1966,-640.5248723230668,0.35500001907348633,[-818.80759372 -543.15227612 -577.19283125 -761.79993111 -501.67172942]
1967,-656.16216254743142,0.30100011825561523,[-832.90027144 -532.95779112 -544.40468215 -823.17307048 -547.37499754]
1968,-712.51321915119718,0.31099987030029297,[-915.05096517 -590.16462455 -574.3598892  -888.8287768  -594.16184003]
1969,-884.79378327558572,0.3250000476837158,[ -939.10553912  -745.54080043 -1173.29115903  -957.11197823  -608.91943957]
1970,-982.90292006688287,0.5420000553131104,[-1113.47242289  -750.70200006 -1267.00239357 -1125.14949891  -658.1882849 ]
1971,-1149.8897402511557,0.5309998989105225,[-1291.98056572  -901.61835104 -1520.5432619  -1303.48008453  -731.82643806]
1972,-1438.5350364219014,0.5380001068115234,[-1625.12083347 -1161.26655558 -1933.96480557 -1612.2574086   -860.06557889]
1973,-1825.8473708045615,0.5360000133514404,[-1985.50986095 -1367.37068183 -2449.29751161 -2294.86294202 -1032.19585762]
1974,-2139.0609660299115,0.5239999294281006,[-2683.2700037  -1825.27745471 -2626.8546815  -2432.26237119 -1127.64031905]
1975,-2324.348478163759,0.5659999847412109,[-2961.4861337  -1947.26062139 -2762.97304904 -2717.10260678 -1232.91997992]
1976,-2533.0889022628257,0.5199999809265137,[-3104.10339804 -2252.22696087 -3098.13217081 -2881.45186153 -1329.53012006]
1977,-2859.1631746719772,0.5290000438690186,[-3149.12640767 -2690.55237192 -3739.24676361 -3209.62775825 -1507.26257193]
1978,-3420.6808256395043,0.5139999389648438,[-3962.03929647 -3099.55411835 -4421.52122821 -3843.8504055  -1776.43907967]
1979,-3918.2880839426334,0.5959999561309814,[-5021.26159935 -3538.38228792 -4705.10899637 -3930.85671929 -2395.83081678]
1980,-3713.8550112292351,0.8059999942779541,[-4848.75843163 -3155.87539594 -4220.94429936 -3839.38246902 -2504.31446018]
1981,-3531.6232913169779,0.6440000534057617,[-4716.63080174 -3034.06526634 -3999.62967904 -3817.0326792  -2090.75803027]
1982,-3354.0720696968565,0.6470000743865967,[-4485.94267419 -2879.7717415  -3851.26515089 -3345.88921728 -2207.49156463]
1983,-3317.4612881310122,0.6729998588562012,[-4362.78405993 -2872.79859273 -3800.08791679 -3349.63621545 -2201.99965575]
1984,-3311.1918222446466,0.6579999923706055,[-4275.67726763 -2941.23191031 -3811.87505008 -3490.11999199 -2037.05489122]
1985,-3867.9833477980019,0.8090000152587891,[-4497.11823613 -3872.77716568 -4986.33733205 -3763.69642199 -2219.98758315]
1986,-4436.8710589610437,0.693000078201294,[-5011.78959954 -4603.68191898 -6000.02944846 -4280.69911197 -2288.15521585]
1987,-4848.8819265072389,0.8900001049041748,[-5272.62023813 -5102.50973038 -6617.368895   -4704.61484232 -2547.29592671]
1988,-4981.8901838870461,0.6940000057220459,[-5540.81734186 -5258.4633784  -6650.7846601  -4742.29309857 -2717.09244049]
1989,-5418.8443289958886,0.7199997901916504,[-5821.25275558 -6130.68058937 -7200.59956883 -5099.16758803 -2842.52114317]
1990,-5510.4004347365535,0.9100000858306885,[-5933.38088671 -5947.36188047 -7551.70567349 -5204.91427546 -2914.63945756]
1991,-5880.7549443106391,0.8500001430511475,[-6171.83966458 -6413.80689231 -8133.75243054 -5600.51456153 -3083.86117259]
1992,-5657.499949310175,0.8159999847412109,[-6025.06448008 -5983.07073895 -7841.86531562 -5391.60925331 -3045.88995859]
1993,-5970.0363637727487,0.8159999847412109,[-6563.56096446 -6317.30686166 -8479.95315978 -5639.55905058 -2849.80178239]
1994,-6661.8116987239291,0.8429999351501465,[-7046.54425266 -7168.06361149 -9799.26795721 -6009.82272858 -3285.35994368]
1995,-6925.8765401773589,0.9960000514984131,[-7817.04704861 -7257.85892796 -9951.00265343 -6214.750933   -3388.72313789]
1996,-6678.6400682978147,0.8589999675750732,[-7430.43763929 -6917.37445289 -9458.91901623 -6135.5179956  -3450.95123748]
1997,-6903.8320660031068,0.9040000438690186,[-8078.27333411 -7417.20120752 -9578.5130963  -6009.4590169  -3435.7136752 ]
1998,-7184.8818612395062,0.9399998188018799,[-8268.02241751 -7423.04210872 -9846.71568489 -6287.62535053 -4099.00374455]
1999,-7135.013789105823,0.9730000495910645,[-8754.41296554 -6785.45480077 -9663.73128181 -6384.66547875 -4086.80441865]
2000,-7014.6222762647476,1.2009999752044678,[-8385.02841783 -7176.27473091 -9466.74345414 -6382.17564245 -3662.889136  ]
2001,-7378.8332800690087,1.1690001487731934,"[ -8623.46792165  -7730.69481822 -10039.37491057  -6769.37431758
  -3731.25443232]"
2002,-8514.371129133966,1.055999994277954,"[ -9609.02804386  -9234.53723356 -11737.82950516  -7638.67217387
  -4351.78868922]"
2003,-9677.7122374689097,1.0709998607635498,"[-10802.34164007 -10455.4985372  -13420.86021431  -8681.46956928
  -5028.39122649]"
2004,-10419.551218849901,1.1150000095367432,"[-11592.91228994 -11042.80365717 -14455.42778094  -9615.07672909
  -5391.53563711]"
2005,-11460.954440851161,1.320000171661377,"[-12500.83382817 -13035.44046634 -15412.83806005 -10418.46459138
  -5937.19525832]"
2006,-12840.90928209919,1.371999979019165,"[-13757.54209473 -13524.60449193 -18399.69496056 -11754.99981056
  -6767.70505272]"
2007,-13578.278430427756,1.3249998092651367,"[-13516.27593024 -15013.16802837 -18782.00668413 -13105.90313208
  -7474.03837731]"
2008,-11688.637017294055,1.6390001773834229,"[-12058.06981518 -13408.22037102 -15916.30955276 -11440.24272231
  -5620.3426252 ]"
2009,-12213.403489279741,1.4169998168945312,"[-12608.81897325 -13299.39883217 -16619.08299092 -12330.47881898
  -6209.23783108]"
2010,-13458.09689466393,1.6750001907348633,"[-13890.30283399 -14338.74258744 -18572.87437517 -13806.50666304
  -6682.05801368]"
2011,-12611.276091653213,1.4570000171661377,"[-13926.42374208 -12991.36745984 -15305.56460234 -14281.72573187
  -6551.29892213]"
2012,-12441.82343835352,1.3559999465942383,"[-14172.79547981 -13672.79883058 -12731.16055723 -14659.88011186
  -6972.48221229]"
2013,-12010.753033404919,1.315999984741211,"[-13322.40634564 -13153.61225934 -12119.67707657 -14400.26223636
  -7057.80724911]"
