Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.4861349231426373,1.190000057220459,[-1.28492287 -1.45039373 -1.80854308 -1.32145537 -1.56535957]
2005,-1.2182657207201184,1.3399999141693115,[-1.1667311  -1.0790317  -1.245099   -1.37038036 -1.23008644]
2006,-0.66810836701589316,1.4220001697540283,[-0.81224416 -0.6084169  -0.57420217 -0.68493245 -0.66074615]
2007,-0.47694333713539178,1.305999994277954,[-0.46293366 -0.48082869 -0.64549844 -0.4459118  -0.34954409]
2008,-0.47682942308620452,1.3580000400543213,[-0.28223184 -0.47458728 -0.61510143 -0.57270645 -0.43952011]
2009,-0.41039381859766921,1.3969998359680176,[-0.37867484 -0.46565758 -0.3970279  -0.42087828 -0.38973049]
2010,-0.55662118670976724,1.6640000343322754,[-0.39665459 -0.44996752 -0.60544417 -0.62422458 -0.70681507]
2011,-0.5917846722338429,1.3989999294281006,[-0.51876158 -0.45437911 -0.6330307  -0.63015324 -0.72259873]
2012,-0.50970894539114642,1.374000072479248,[-0.33281402 -0.45764345 -0.60234755 -0.55778434 -0.59795537]
2013,-0.48714929919797878,1.3949999809265137,[-0.43352276 -0.39617564 -0.5734262  -0.45435641 -0.57826549]
2014,-0.54786234667841494,1.2860000133514404,[-0.41512718 -0.36698542 -0.64035525 -0.71258718 -0.60425671]
