Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-10.611057433948897,0.9650001525878906,[-11.04241613  -9.30331896 -11.79851044 -10.7074442  -10.20359745]
1998,-5.2393353077969476,0.9819998741149902,[-5.03245781 -4.68654835 -7.33189555 -3.66879594 -5.47697888]
1999,-4.2902842636626364,1.004000186920166,[-4.53706964 -3.43369652 -6.61684534 -3.05944062 -3.80436919]
2000,-5.1112671183432292,1.363999843597412,[-5.43654955 -5.43589608 -6.43316836 -4.18252129 -4.0682003 ]
2001,-4.6783486479446816,1.2300000190734863,[-5.25565391 -4.09659491 -7.5128093  -3.68136215 -2.84532298]
2002,-5.0471812800310065,1.2060000896453857,[-4.56231157 -3.60161688 -6.30184996 -5.77220865 -4.99791935]
2003,-4.3093739865899119,1.1979999542236328,[-4.44168514 -3.5985055  -5.07928586 -3.14973969 -5.27765375]
2004,-2.5054217991773298,1.4449999332427979,[-2.81402405 -2.53853245 -2.31918941 -1.97369801 -2.88166508]
2005,-2.6959202387427417,2.1000001430511475,[-3.10890861 -2.2809771  -3.34781073 -2.02832983 -2.71357492]
2006,-3.6839994741934126,1.4619998931884766,[-3.5316258  -2.42141578 -5.58939477 -2.96316238 -3.91439864]
2007,-3.1437375475699953,1.6560001373291016,[-2.52772662 -3.14466457 -4.97801484 -2.96458039 -2.10370132]
2008,-2.6558066497251263,1.5179998874664307,[-2.46129529 -2.08874693 -4.36392981 -2.45119165 -1.91386956]
2009,-1.8659346787900439,1.497999906539917,[-1.88879862 -1.93775361 -2.46498618 -1.64676192 -1.39137307]
2010,-3.0293385076626791,1.7350001335144043,[-3.43932834 -2.33448441 -3.65871966 -2.70590835 -3.00825178]
2011,-2.7198844920307677,1.4930000305175781,[-2.60396145 -2.35718703 -2.86422981 -2.88849392 -2.88555026]
2012,-2.2015042969774443,1.6669998168945312,[-1.79713622 -2.31213421 -2.85292592 -1.7028719  -2.34245324]
2013,-1.4810093639404749,1.4650001525878906,[-1.4167124  -1.34904697 -1.42840039 -1.4323226  -1.77856446]
2014,-1.5429095727970381,1.307999849319458,[-1.39334861 -1.62622618 -1.92931051 -1.61155345 -1.15410913]
