Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-20.14315119181218,0.8919999599456787,[-20.6254902  -24.47655483 -16.51369751 -22.62500153 -16.47501189]
1998,-18.630692323888908,0.9309999942779541,[-20.03364638 -24.02368421 -15.35639793 -17.43969761 -16.30003549]
1999,-19.567516191207119,0.9630000591278076,[-21.35876872 -22.02739518 -16.89255839 -20.88237768 -16.67648098]
2000,-19.553809661553704,1.2249999046325684,[-20.65722386 -22.29259231 -18.05722493 -20.35583206 -16.40617515]
2001,-18.908007579621898,1.055999994277954,[-21.4409449  -20.38997897 -18.24666667 -17.64439346 -16.81805391]
2002,-17.672001407455234,1.068000078201294,[-19.75568067 -20.65034679 -15.8539379  -17.03443041 -15.06561126]
2003,-16.75670612572609,1.0179998874664307,[-19.40676172 -20.27258689 -14.00986962 -16.68215287 -13.41215953]
2004,-15.867859030251918,1.1720001697540283,[-17.95092344 -18.71352387 -14.71023781 -15.89195344 -12.07265659]
2005,-15.766601527291249,1.3609998226165771,[-17.67042037 -18.40107348 -15.60708627 -15.43850859 -11.71591893]
2006,-15.499991005434845,1.3630001544952393,[-16.72076453 -18.48603568 -14.10888798 -15.25624899 -12.92801785]
2007,-16.173798194320909,1.3379998207092285,[-17.47650295 -19.08311763 -14.10819948 -16.16772798 -14.03344294]
2008,-16.050913623335784,1.4190001487731934,[-18.1779911  -18.50053107 -13.72698456 -16.54734694 -13.30171444]
2009,-15.62748722065388,1.437000036239624,[-18.0302411  -17.38197583 -13.31910232 -16.8394228  -12.56669405]
2010,-15.629042734886223,1.6109998226165771,[-18.73631737 -17.39129008 -13.46030993 -16.50382408 -12.05347222]
2011,-15.370890611487686,1.4720001220703125,[-17.84685662 -16.64181756 -13.6766788  -15.47543315 -13.21366693]
2012,-15.764473232270007,1.3410000801086426,[-17.66339016 -17.02265552 -14.22218235 -15.57992157 -14.33421656]
2013,-15.580588678271672,1.4029998779296875,[-17.45673469 -16.95704949 -12.61309733 -16.61764706 -14.25841482]
2014,-15.593103760536971,1.2309999465942383,[-16.2287306  -17.83598759 -13.40463794 -16.42873592 -14.06742675]
