Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.89412983920752254,1.0960001945495605,[-1.02538512 -1.16543727 -0.66623847 -1.00991702 -0.60367131]
2005,-0.9609997844090461,1.4749999046325684,[-1.01845449 -0.87033527 -1.15465146 -0.87977107 -0.88178662]
2006,-0.62814991598683023,1.4509999752044678,[-0.50504325 -0.54208802 -0.73844369 -0.69562755 -0.65954707]
2007,-0.43783115852873256,1.4449999332427979,[-0.46032758 -0.4718362  -0.45001629 -0.4978749  -0.30910083]
2008,-0.45907207554200513,1.4680001735687256,[-0.4789689  -0.47994768 -0.53756766 -0.45621601 -0.34266013]
2009,-0.46864090975385969,1.5799999237060547,[-0.5175378  -0.4056653  -0.47665611 -0.53404909 -0.40929625]
2010,-0.52086908369894303,1.7039999961853027,[-0.4407406  -0.5150666  -0.61152351 -0.49883755 -0.53817716]
2011,-0.47468769451783616,1.5429999828338623,[-0.45544285 -0.55287175 -0.54161696 -0.43617323 -0.38733367]
2012,-0.48357385847085332,1.5369999408721924,[-0.46700039 -0.51341419 -0.41780218 -0.46064744 -0.55900509]
2013,-0.4779892158399302,1.4869999885559082,[-0.37897067 -0.51857163 -0.47220413 -0.45076654 -0.56943311]
2014,-0.54774464904691444,1.376000165939331,[-0.50808309 -0.50743548 -0.50598256 -0.53637354 -0.68084857]
