Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.9392633038775458,1.3659999370574951,[-2.20587272 -1.95505518 -1.79488246 -1.92002558 -1.82048057]
2006,-0.64511892124384596,1.433000087738037,[-0.48970905 -0.61174777 -0.80767984 -0.69888019 -0.61757776]
2007,-0.42886293959572247,1.4099998474121094,[-0.50618201 -0.5319559  -0.34978787 -0.42207167 -0.33431724]
2008,-0.45126182111283591,1.4869999885559082,[-0.50240596 -0.54845265 -0.42205369 -0.43749691 -0.34589989]
2009,-0.45557555384875031,1.4909999370574951,[-0.48260689 -0.45299164 -0.42470999 -0.4980969  -0.41947236]
2010,-0.49428459656443469,1.7830002307891846,[-0.51967249 -0.54068673 -0.46639187 -0.38812254 -0.55654934]
2011,-0.50029592744839702,1.497999906539917,[-0.5131706  -0.57017494 -0.47452912 -0.50656911 -0.43703586]
2012,-0.48796500838419093,1.5869998931884766,[-0.48066189 -0.45721575 -0.50202354 -0.46127273 -0.53865113]
2013,-0.4865377540251612,1.499000072479248,[-0.42817178 -0.51891737 -0.46535581 -0.49131436 -0.52892945]
2014,-0.52933724211759325,1.380000114440918,[-0.57497997 -0.49011109 -0.52761702 -0.58732992 -0.46664822]
