Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.5482003787803764,1.0789999961853027,[-6.37497493 -5.03999994 -7.31866663 -7.27032336 -6.73703704]
2005,-19.212895325203085,1.3450000286102295,[-22.28160441 -20.06321863 -15.77586196 -20.00068955 -17.94310209]
2006,-17.784681027960723,1.3519999980926514,[-19.89715116 -16.09562586 -17.05082864 -20.41295598 -15.4668435 ]
2007,-17.912490492007088,1.5810000896453857,[-20.08181818 -16.18642825 -17.325      -20.55968222 -15.40952381]
2008,-18.005247710649019,1.4089999198913574,[-19.9982906  -17.00285714 -17.06       -20.551948   -15.41314281]
2009,-18.056285411546906,1.4860000610351562,[-20.20285714 -17.26       -17.45714283 -19.28285642 -16.07857067]
2010,-17.994202007822295,1.555999994277954,[-19.56767677 -17.52777775 -17.24571429 -19.76158727 -15.86825397]
2011,-17.812966123823266,1.3889999389648438,[-19.01       -17.7462963  -16.77346939 -19.54363636 -15.99142857]
2012,-18.674031629784849,1.378999948501587,[-19.79722222 -18.31666638 -17.74841241 -20.30642857 -17.20142857]
2013,-18.413597883522616,1.312000036239624,[-19.35       -18.03888889 -17.56481481 -19.90761905 -17.20666667]
2014,-19.211907105859151,1.2430000305175781,[-19.96296296 -18.60185182 -18.64057126 -20.88938774 -17.96476174]
