Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3586904439593541,1.0889999866485596,[-1.15137529 -1.2309149  -1.65801438 -1.30926473 -1.44388292]
2005,-1.2535343699623864,1.3989999294281006,[-1.09348989 -1.14757436 -1.2306469  -1.44210938 -1.35385131]
2006,-0.72412540682516369,1.4560000896453857,[-0.73556863 -0.62926973 -0.75338456 -0.76881061 -0.7335935 ]
2007,-0.5144397414327665,1.4279999732971191,[-0.58379418 -0.52304689 -0.57554724 -0.47277737 -0.41703303]
2008,-0.50706073313536382,1.5409998893737793,[-0.32501372 -0.49425865 -0.65652559 -0.55253281 -0.50697289]
2009,-0.4477300116112069,1.5840001106262207,[-0.42737908 -0.51479881 -0.41094745 -0.46334451 -0.4221802 ]
2010,-0.53333453627386973,1.678999900817871,[-0.3759763  -0.45932228 -0.64288914 -0.54281531 -0.64566964]
2011,-0.59123262458753134,1.4579999446868896,[-0.49435488 -0.47819176 -0.64254542 -0.64411857 -0.69695249]
2012,-0.49297630066291198,1.505000114440918,[-0.39738717 -0.43570908 -0.59876997 -0.49388574 -0.53912954]
2013,-0.47995168291887547,1.4140000343322754,[-0.4188059  -0.37632421 -0.61495983 -0.43955075 -0.55011773]
2014,-0.54010504971941498,1.378999948501587,[-0.41940802 -0.3309449  -0.64298957 -0.72948616 -0.5776966 ]
