Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.0175232039336013,1.183000087738037,[-6.51903838 -4.80832893 -6.64408289 -5.98448237 -6.13168345]
2005,-8.9164921747781172,1.3859999179840088,[-9.72003688 -7.5424646  -8.85832794 -9.79511049 -8.66652097]
2006,-8.1964051395133151,1.3280000686645508,[-9.13695619 -6.47287886 -8.64827535 -9.21508114 -7.50883415]
2007,-7.724893811105888,1.3199999332427979,[-8.61831254 -6.0782489  -8.53922487 -8.83023878 -6.55844396]
2008,-7.77104508315381,1.4100000858306885,[-8.36613668 -7.0482219  -8.24957214 -8.61607403 -6.57522067]
2009,-7.7930614283200086,1.3899998664855957,[-8.19870099 -7.64830286 -7.48035015 -8.95279516 -6.68515798]
2010,-7.3016801711817534,1.61899995803833,[-7.57688502 -6.78981757 -7.59890712 -8.17810142 -6.36468973]
2011,-7.5280156663111129,1.4190001487731934,[-7.390895   -7.14564566 -8.15367882 -8.01462789 -6.93523096]
2012,-7.5511706088121304,1.3989999294281006,[-7.1585739  -7.22388578 -7.93434224 -7.68333932 -7.75571181]
2013,-7.3794058987474926,1.3459999561309814,[-7.69022829 -6.9826852  -7.2756484  -7.63194081 -7.3165268 ]
2014,-7.7857347514411401,1.2339999675750732,[-7.32760435 -6.81346587 -8.08775642 -7.89567708 -8.80417004]
