Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.9510710771377269,1.1899998188018799,[-2.54838492 -1.53525042 -2.75469612 -1.47135758 -1.44566635]
2005,-1.0488072722462558,1.3320000171661377,[-1.02716415 -0.99861488 -1.17309934 -1.20067176 -0.84448623]
2006,-0.59005760919119632,1.3600001335144043,[-0.60818383 -0.62634654 -0.5371544  -0.55675196 -0.62185132]
2007,-0.34886018693474646,1.4149999618530273,[-0.27848246 -0.45318838 -0.31596468 -0.31654282 -0.38012259]
2008,-0.44059968326227061,1.309999942779541,[-0.41610985 -0.52562451 -0.39405176 -0.41223605 -0.45497625]
2009,-0.46108035087746868,1.4179999828338623,[-0.40701589 -0.4624308  -0.48204336 -0.46697679 -0.4869349 ]
2010,-0.56838440506668486,1.621999979019165,[-0.51964284 -0.52091537 -0.61916652 -0.46715772 -0.71503958]
2011,-0.54404788059383125,1.4030001163482666,[-0.47935151 -0.54429284 -0.5523945  -0.49934663 -0.64485392]
2012,-0.46531662560691134,1.372999906539917,[-0.4374964  -0.47707727 -0.48129848 -0.36365768 -0.5670533 ]
2013,-0.44619110531637379,1.3489999771118164,[-0.4041758  -0.53346985 -0.49177234 -0.38133814 -0.42019939]
2014,-0.46122946748734162,1.2120001316070557,[-0.42335899 -0.42605148 -0.55005536 -0.39701239 -0.50966913]
