Year,Mean Absolute Error,Time Spent (s),Error for each fold
1961,-3.4038691574742934,0.28999996185302734,[-2.93584016 -4.29971054 -3.11443023 -3.03544086 -3.633924  ]
1962,-3.5292226865236911,0.2839999198913574,[-3.46443301 -4.38546886 -3.46632531 -2.81388935 -3.5159969 ]
1963,-3.0932959547824357,0.2999999523162842,[-2.92121349 -2.35351009 -3.58024257 -3.0671365  -3.54437713]
1964,-5.3589807717496543,0.30100011825561523,[ -3.89006821  -3.94254906  -4.32922658 -10.36096347  -4.27209653]
1965,-3.3165424162171662,0.2869999408721924,[-2.91509497 -3.07703199 -3.61859393 -3.25932794 -3.71266326]
1966,-3.5591188228832094,0.35199999809265137,[-3.24023162 -2.43016687 -3.25014278 -5.77915584 -3.09589701]
1967,-3.4356041633971701,0.31400012969970703,[-3.00851665 -2.28750392 -3.55696681 -5.72463496 -2.60039847]
1968,-3.2182211773446197,0.29399991035461426,[-2.66620345 -2.76159381 -3.10982407 -3.81344457 -3.74003999]
1969,-3.4495686076254679,0.3410000801086426,[-4.14073062 -2.46596367 -2.92339996 -4.10276573 -3.61498307]
1970,-3.0301050804696503,0.5479998588562012,[-3.22769147 -2.49888916 -2.95266922 -3.32361077 -3.14766478]
1971,-3.981307440155109,0.5230000019073486,[-4.1574175  -3.39225344 -3.94769045 -4.10363501 -4.3055408 ]
1972,-4.1147715031867467,0.5180001258850098,[-2.70837002 -3.42791861 -5.1740465  -4.82012495 -4.44339744]
1973,-3.7815182066429962,0.5809998512268066,[-3.30909909 -3.64014464 -4.38640206 -3.99633544 -3.57560982]
1974,-4.4068384207900451,0.507000207901001,[-4.1228475  -4.37177981 -4.64169847 -4.42632437 -4.47154195]
1975,-4.1721489181629341,0.557999849319458,[-4.19433298 -3.14361878 -5.12093606 -3.88991956 -4.51193721]
1976,-3.5621441322062966,0.5210001468658447,[-3.67928166 -3.57528883 -3.56244792 -2.69673305 -4.2969692 ]
1977,-4.0356774292216775,0.5329999923706055,[-4.79194589 -3.42000951 -3.6323722  -4.22998051 -4.10407904]
1978,-4.0138686326356989,0.5419998168945312,[-4.73837998 -3.30865565 -4.02483321 -3.82636273 -4.17111159]
1979,-4.7694534835527289,0.5510001182556152,[-4.95805084 -3.76933512 -6.81370662 -3.67759039 -4.62858446]
1980,-3.4280922974511077,0.7960000038146973,[-4.89268025 -2.88695689 -3.36430328 -3.22411896 -2.77240211]
1981,-3.63858385125988,0.6410000324249268,[-4.35677284 -3.61758236 -3.87851859 -2.76902076 -3.57102472]
1982,-3.6992302636198517,0.6419999599456787,[-3.74560727 -3.23175044 -3.33790989 -4.10419866 -4.07668507]
1983,-3.2558554274495393,0.685999870300293,[-3.3558312  -2.66578539 -3.510716   -3.85518429 -2.89176025]
1984,-3.2214553560378918,0.6850001811981201,[-3.57895059 -2.69919123 -3.03914931 -3.30726474 -3.48272091]
1985,-3.1195820513532171,0.7739999294281006,[-3.60932323 -2.91188967 -3.46592741 -2.5994552  -3.01131475]
1986,-3.3983795574091422,0.6960000991821289,[-3.41769553 -3.46432095 -2.88771364 -3.61251587 -3.6096518 ]
1987,-3.7117114302785255,0.744999885559082,[-3.1898253  -2.62665612 -4.17020048 -4.95027669 -3.62159855]
1988,-3.4645577165052837,0.7179999351501465,[-3.09328491 -2.42223975 -5.41495413 -3.15495135 -3.23735844]
1989,-4.0621089443281662,0.7400000095367432,[-3.665951   -2.81534133 -6.2189114  -3.07523421 -4.53510678]
1990,-4.3228580036907287,0.9120001792907715,[-4.12487527 -4.1077532  -6.42623398 -3.80086599 -3.15456157]
