Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-10.81882215980084,0.9639999866485596,[-11.43533308  -9.79564002 -13.00245769 -10.7104239   -9.15025612]
1998,-5.298882275084277,0.9639999866485596,[-5.48102204 -4.44800127 -7.89017591 -3.57271976 -5.10249239]
1999,-3.8677492560807907,0.9300000667572021,[-4.6123917  -3.52514397 -4.74363715 -3.36759543 -3.08997803]
2000,-4.6518269214983308,1.1989998817443848,[-5.50559063 -4.60065572 -4.77697934 -4.93629571 -3.4396132 ]
2001,-4.2398341462770635,1.0820000171661377,[-5.26364086 -3.63528084 -6.2080084  -3.63186454 -2.46037609]
2002,-5.2065881957166802,1.0239999294281006,[-4.33777494 -3.56635031 -7.96586175 -5.90442614 -4.25852784]
2003,-3.844108813836415,1.061000108718872,[-4.4837276  -3.18064983 -4.25257777 -2.54101981 -4.76256906]
2004,-2.4488590724889492,1.316999912261963,[-2.66951214 -2.52974138 -2.47883626 -2.11854357 -2.44766201]
2005,-2.6386048575101659,1.371999979019165,[-2.98420886 -2.38102667 -3.01748647 -2.03101615 -2.77928614]
2006,-3.6931773441934594,1.3650000095367432,[-3.14384001 -2.52848149 -5.69533987 -2.9406874  -4.15753795]
2007,-3.2352898268530197,1.4010000228881836,[-2.20291955 -3.19601135 -5.4703875  -3.06578603 -2.24134471]
2008,-2.6078331841648694,1.433000087738037,[-2.33042679 -2.15851241 -4.36852765 -2.32371462 -1.85798445]
2009,-1.8509827203239808,1.6440000534057617,[-1.91205939 -1.9527377  -2.41698358 -1.59038233 -1.3827506 ]
2010,-2.9123311885237531,1.7369999885559082,[-3.3000581  -2.20329137 -3.56166253 -2.73267542 -2.76396851]
2011,-2.7561707040029235,1.5349998474121094,[-2.74014594 -2.55444055 -2.80912865 -2.83991051 -2.83722787]
2012,-2.1025699359025682,1.7620000839233398,[-1.5501991  -2.35041873 -2.74579526 -1.62680319 -2.23963341]
2013,-1.481983492771771,1.9930000305175781,[-1.4113945  -1.45587932 -1.44645943 -1.39865349 -1.69753072]
2014,-1.5197343154873102,2.23799991607666,[-1.3467491  -1.68618491 -1.83641097 -1.58815744 -1.14116916]
