Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3602934295544489,1.0920000076293945,[-1.07685082 -1.19502389 -1.6921119  -1.39013851 -1.44734204]
2005,-1.2303002050874015,1.378999948501587,[-1.13340259 -1.12821595 -1.1464996  -1.37492628 -1.36845661]
2006,-0.94479249778931285,1.3950002193450928,[-0.97271242 -0.83598445 -0.93874893 -1.09038482 -0.88613187]
2007,-0.83651566435576719,1.2960000038146973,[-0.98153899 -0.76290059 -0.8152497  -0.85947959 -0.76340945]
2008,-0.75738181067604127,1.4109997749328613,[-0.63803644 -0.74030227 -0.86715949 -0.79027425 -0.7511366 ]
2009,-0.73123529888516947,1.4680001735687256,[-0.70826178 -0.80044194 -0.68145245 -0.75599331 -0.71002702]
2010,-0.72889461316160498,1.690000057220459,[-0.52987416 -0.67872318 -0.87963717 -0.72875354 -0.82748502]
2011,-0.80019412884127328,1.5159997940063477,[-0.66890028 -0.68577079 -0.85805344 -0.87135524 -0.91689089]
2012,-0.78369543663962182,1.4950001239776611,[-0.63642395 -0.69342304 -0.90683728 -0.86332563 -0.81846727]
2013,-0.73902800493183385,1.431999921798706,[-0.61137931 -0.59635043 -0.90204764 -0.74928076 -0.83608189]
2014,-0.7993407163210049,1.3470001220703125,[-0.66866059 -0.47340623 -0.96199307 -1.04667777 -0.84596592]
