Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.9047597114459722,1.1899998188018799,[-2.35616357 -1.21329261 -2.51157882 -1.60283281 -1.83993075]
2005,-1.0660418126647728,1.4250001907348633,[-1.05222908 -0.93049629 -1.13949199 -1.21030561 -0.99768609]
2006,-0.59611947417694267,1.5099999904632568,[-0.598233   -0.58190634 -0.63588215 -0.53845731 -0.62611859]
2007,-0.37228058265424924,1.4479999542236328,[-0.30420341 -0.45786502 -0.36844447 -0.34434859 -0.38654142]
2008,-0.44362334005097576,1.5339999198913574,[-0.50772919 -0.51697842 -0.34184504 -0.4075574  -0.44400665]
2009,-0.47272738060041197,1.569000005722046,[-0.44251153 -0.46479044 -0.46153659 -0.45730968 -0.53748866]
2010,-0.56699944631343213,1.7300000190734863,[-0.56885379 -0.52884282 -0.49109406 -0.55597551 -0.69023105]
2011,-0.55972163596630076,1.5439999103546143,[-0.53278575 -0.56400429 -0.55173193 -0.50561767 -0.64446854]
2012,-0.5053596343828155,1.5789999961853027,[-0.48879082 -0.49774941 -0.57072109 -0.38962699 -0.57990985]
2013,-0.45248734431358689,1.5199999809265137,[-0.38878446 -0.52431714 -0.56766182 -0.37458988 -0.40708343]
2014,-0.48103571522867394,1.4550001621246338,[-0.44327614 -0.40052617 -0.61139589 -0.41861372 -0.53136666]
