Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.96979541918440737,1.2190001010894775,[-1.19321493 -1.3273646  -0.70753417 -1.04332081 -0.57754259]
2005,-0.97733742406700741,1.440999984741211,[-1.03500434 -0.99269054 -1.16286327 -0.91594519 -0.78018379]
2006,-0.76469097932566055,1.4739999771118164,[-0.7881658  -0.70570911 -0.86795582 -0.74004057 -0.72158359]
2007,-0.66393393989118876,1.4709999561309814,[-0.54416701 -0.68516614 -0.86145263 -0.74016084 -0.48872307]
2008,-0.67498606433587949,1.687000036239624,[-0.60709434 -0.65720263 -1.00517861 -0.64182705 -0.46362768]
2009,-0.6324461373960053,1.559999942779541,[-0.68685155 -0.69011928 -0.63965751 -0.65711308 -0.48848926]
2010,-0.64116021448419658,1.8580000400543213,[-0.52054602 -0.56144112 -0.853888   -0.65192398 -0.61800195]
2011,-0.62197230972162276,1.5179998874664307,[-0.59653556 -0.66907955 -0.85765777 -0.5050286  -0.48156007]
2012,-0.60871227612244794,1.503000020980835,[-0.64545648 -0.58615502 -0.6398822  -0.54460839 -0.62745929]
2013,-0.64350125057727348,1.4179999828338623,[-0.59613194 -0.66116403 -0.77874326 -0.54439684 -0.63707019]
2014,-0.63711547529040946,1.3690001964569092,[-0.54141252 -0.63720944 -0.66106809 -0.66673805 -0.67914927]
