Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.8503022410382726,0.36299991607666016,[-4.05925109 -4.91159755 -3.58680847 -2.82410946 -3.86974464]
1961,-3.8657717285159174,0.3229999542236328,[-3.88860912 -4.19603039 -4.5822693  -3.26452631 -3.39742352]
1962,-4.0030183845193141,0.39499998092651367,[-4.64298752 -4.4978491  -4.49490803 -2.84634317 -3.53300411]
1963,-3.2538954689179689,0.35700011253356934,[-2.70402225 -2.82868526 -3.10326555 -3.1924831  -4.44102118]
1964,-6.8755421628617555,0.31799983978271484,[ -5.81304537  -5.32513015  -4.82306515 -11.15531605  -7.2611541 ]
1965,-3.6372768385098437,0.3660001754760742,[-3.50000109 -2.9706621  -3.98641683 -4.14951958 -3.57978459]
1966,-3.6280827163890805,0.3149998188018799,[-3.33290182 -2.29381977 -3.07388733 -5.93134758 -3.50845708]
1967,-3.8667235082898253,0.2980000972747803,[-4.61801339 -1.97049855 -3.89687767 -5.73051109 -3.11771684]
1968,-3.0921115892048676,0.32200002670288086,[-2.69814746 -2.8309121  -2.93171605 -3.29329996 -3.70648237]
1969,-3.260349529542995,0.2909998893737793,[-4.10458226 -2.03194952 -2.61911293 -3.56340388 -3.98269906]
1970,-3.1438081888891407,0.565000057220459,[-3.27847877 -2.5849777  -3.1317648  -3.55502706 -3.16879262]
1971,-3.9987605152994634,0.5729999542236328,[-3.601244   -3.54440988 -3.10945318 -4.17559498 -5.56310054]
1972,-4.1762182342167744,0.5930001735687256,[-3.06884755 -3.02218519 -5.16023732 -4.81420203 -4.81561908]
1973,-4.3709604253370546,0.5399999618530273,[-3.88041889 -3.61417131 -4.43791764 -5.89910769 -4.02318659]
1974,-4.5622556848839091,0.5420000553131104,[-4.05792693 -4.12237744 -4.53658772 -4.61553077 -5.47885557]
1975,-4.3601346805353725,0.5649998188018799,[-4.82036483 -3.54726517 -4.97186004 -4.21277998 -4.24840338]
1976,-3.9742792201077157,0.5889999866485596,[-4.68467451 -4.00217544 -3.87085294 -2.85004293 -4.46365029]
1977,-3.5506158832943293,0.5120000839233398,[-4.22820272 -3.01720998 -3.26072293 -3.60772406 -3.63921972]
1978,-4.0741323602283357,0.6210000514984131,[-4.41610856 -3.54383418 -3.86043655 -4.30917065 -4.24111186]
1979,-5.0392188678251042,0.6919999122619629,[-4.89873075 -4.27997073 -6.91527867 -3.50643851 -5.59567568]
1980,-3.6182741652186081,0.8930001258850098,[-4.78149696 -3.70930117 -3.14455116 -3.47215399 -2.98386755]
1981,-3.6563428063736532,0.6749999523162842,[-4.55827351 -3.41111462 -3.81488925 -3.05514492 -3.44229174]
1982,-3.5623733878305286,0.7130000591278076,[-3.96056148 -2.99825726 -3.48866126 -3.88949503 -3.4748919 ]
1983,-3.0912201195244156,0.684999942779541,[-3.14206403 -3.05628911 -3.19224058 -3.51619702 -2.54930986]
1984,-3.0386951879104767,0.6989998817443848,[-3.12970761 -2.68292832 -2.62677643 -3.66192063 -3.09214296]
1985,-3.2834871803247907,0.8250000476837158,[-3.84314203 -2.79747255 -3.77608161 -2.99797908 -3.00276063]
1986,-3.6489718533672089,0.7049999237060547,[-3.68180581 -3.13632673 -3.18478559 -4.98582518 -3.25611596]
1987,-3.9198502646981468,0.6980001926422119,[-4.07059221 -2.35122722 -3.91055621 -5.22906923 -4.03780646]
1988,-3.5004916212844321,0.7149999141693115,[-3.03231653 -2.31818577 -5.30362949 -3.57936787 -3.26895844]
1989,-4.1189781537110566,0.8210000991821289,[-3.86935745 -3.11520098 -6.14291883 -3.17616893 -4.29124458]
1990,-5.0380306493341669,1.1779999732971191,[-5.43067484 -4.21894637 -6.28123098 -4.53067062 -4.72863044]
1991,-5.4143185344246749,0.9900000095367432,[-5.68064934 -4.83803184 -7.25836105 -4.05777008 -5.23678037]
1992,-3.7322390065308646,1.2119998931884766,[-4.7256311  -2.70827367 -3.12115311 -3.25399603 -4.85214112]
1993,-4.4468748527324538,0.8859999179840088,[-4.59631737 -3.23061866 -4.76234956 -4.19508071 -5.45000796]
1994,-3.3218970440344249,0.8260002136230469,[-4.09236573 -2.17192486 -2.64162141 -3.5673775  -4.13619572]
1995,-3.9441571567621843,1.056999921798706,[-4.74873388 -4.47592973 -3.91107564 -3.70202621 -2.88302032]
1996,-5.4346901592329289,0.8970000743865967,[-7.98254363 -4.88457396 -5.08683732 -4.19886166 -5.02063423]
1997,-3.1746296591276493,1.0319998264312744,[-2.94554006 -3.44153624 -3.8324459  -2.5532987  -3.10032739]
1998,-2.9788524361201887,1.1590001583099365,[-3.16915326 -2.94353617 -3.10227916 -2.28464846 -3.39464513]
1999,-2.8573679869367616,1.0249998569488525,[-3.68547601 -2.15282663 -2.30823301 -2.61510097 -3.52520332]
2000,-3.0802453124357716,1.2780001163482666,[-3.17496302 -2.8143653  -3.34477647 -3.00467318 -3.06244858]
2001,-2.7486748165061528,1.1629998683929443,[-3.43728178 -2.14915692 -2.77179218 -2.02521242 -3.35993079]
2002,-3.0291391647455042,1.124000072479248,[-2.38571665 -2.65130522 -4.36210127 -2.56907949 -3.17749319]
2003,-3.730160929003091,1.1649999618530273,[-3.45761748 -3.66041646 -4.22117736 -3.02899337 -4.28259997]
2004,-2.4965986469433372,1.3640000820159912,[-2.93582184 -2.12615429 -3.36086324 -1.79582668 -2.26432719]
2005,-2.4303646725276176,1.4019999504089355,[-2.73672604 -2.01432266 -2.81720969 -2.03078597 -2.55277901]
2006,-2.2427057140791478,1.4279999732971191,[-2.84268493 -1.88060034 -2.91507428 -1.68632339 -1.88884563]
2007,-2.9257817989447386,1.434000015258789,[-2.43161338 -1.88845526 -5.07602444 -2.11794189 -3.11487402]
2008,-3.2319285138631435,1.3889999389648438,[-3.50218711 -2.1269774  -3.42734694 -3.05771655 -4.04541457]
2009,-2.7493992976300659,1.4839999675750732,[-2.82702088 -2.4485282  -3.60502028 -2.2021927  -2.66423443]
2010,-2.8911278150648938,1.9700000286102295,[-2.57884318 -2.81750616 -3.45493316 -2.66685109 -2.93750549]
2011,-4.2052646457228828,1.7150001525878906,[-3.7876982  -3.41464382 -5.69454317 -3.37171737 -4.75772066]
2012,-2.6090866846531413,1.4709999561309814,[-2.7933407  -2.59724985 -2.94994114 -2.56891046 -2.13599127]
2013,-1.887691523525032,1.3940000534057617,[-1.76510251 -1.88665861 -2.16897788 -1.91716359 -1.70055504]
