algo=RID,nf=45,allFeatures=1,rankMethod=0,averageScore=-4033.053048,sumTime=14.765000
algo=ELA,nf=45,allFeatures=1,rankMethod=0,averageScore=-4669.294369,sumTime=14.704000
algo=RBF,nf=2,allFeatures=0,rankMethod=1,averageScore=-10543.922615,sumTime=13.938000
algo=LAS,nf=2,allFeatures=0,rankMethod=1,averageScore=-678.867465,sumTime=14.366000
algo=RID,nf=2,allFeatures=0,rankMethod=1,averageScore=-1358.394918,sumTime=14.663000
algo=ELA,nf=2,allFeatures=0,rankMethod=1,averageScore=-680.524894,sumTime=14.135000
algo=RBF,nf=3,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=14.129000
algo=LAS,nf=3,allFeatures=0,rankMethod=1,averageScore=-669.831599,sumTime=14.109000
algo=RID,nf=3,allFeatures=0,rankMethod=1,averageScore=-1034.431501,sumTime=14.529000
algo=ELA,nf=3,allFeatures=0,rankMethod=1,averageScore=-673.086358,sumTime=14.777000
algo=RBF,nf=4,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=13.957000
algo=LAS,nf=4,allFeatures=0,rankMethod=1,averageScore=-676.740167,sumTime=14.059000
algo=RID,nf=4,allFeatures=0,rankMethod=1,averageScore=-962.002872,sumTime=14.893000
algo=ELA,nf=4,allFeatures=0,rankMethod=1,averageScore=-682.802430,sumTime=13.938000
algo=RBF,nf=5,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=13.879000
algo=LAS,nf=5,allFeatures=0,rankMethod=1,averageScore=-684.087985,sumTime=14.001000
algo=RID,nf=5,allFeatures=0,rankMethod=1,averageScore=-996.201996,sumTime=14.985000
algo=ELA,nf=5,allFeatures=0,rankMethod=1,averageScore=-690.744565,sumTime=14.130000
algo=RBF,nf=10,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=14.170000
algo=LAS,nf=10,allFeatures=0,rankMethod=1,averageScore=-736.993258,sumTime=14.091000
algo=RID,nf=10,allFeatures=0,rankMethod=1,averageScore=-1208.004027,sumTime=14.764000
algo=ELA,nf=10,allFeatures=0,rankMethod=1,averageScore=-744.499728,sumTime=14.186000
algo=RBF,nf=15,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=13.979000
algo=LAS,nf=15,allFeatures=0,rankMethod=1,averageScore=-786.280534,sumTime=14.158000
algo=RID,nf=15,allFeatures=0,rankMethod=1,averageScore=-1229.963540,sumTime=14.741000
algo=ELA,nf=15,allFeatures=0,rankMethod=1,averageScore=-802.940679,sumTime=14.132000
algo=RBF,nf=20,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=13.912000
algo=LAS,nf=20,allFeatures=0,rankMethod=1,averageScore=-812.890530,sumTime=14.199000
algo=RID,nf=20,allFeatures=0,rankMethod=1,averageScore=-1276.877519,sumTime=14.771000
algo=ELA,nf=20,allFeatures=0,rankMethod=1,averageScore=-835.294743,sumTime=14.476000
algo=RBF,nf=25,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=14.648000
algo=LAS,nf=25,allFeatures=0,rankMethod=1,averageScore=-822.728552,sumTime=14.313000
algo=RID,nf=25,allFeatures=0,rankMethod=1,averageScore=-1284.322701,sumTime=14.663000
algo=ELA,nf=25,allFeatures=0,rankMethod=1,averageScore=-848.300163,sumTime=14.826000
algo=RBF,nf=30,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=14.250000
algo=LAS,nf=30,allFeatures=0,rankMethod=1,averageScore=-854.235988,sumTime=14.628000
algo=RID,nf=30,allFeatures=0,rankMethod=1,averageScore=-1317.918672,sumTime=14.627000
algo=ELA,nf=30,allFeatures=0,rankMethod=1,averageScore=-875.084328,sumTime=14.715000
algo=RBF,nf=35,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=14.053000
algo=LAS,nf=35,allFeatures=0,rankMethod=1,averageScore=-868.129175,sumTime=14.376000
algo=RID,nf=35,allFeatures=0,rankMethod=1,averageScore=-1315.178971,sumTime=15.173000
algo=ELA,nf=35,allFeatures=0,rankMethod=1,averageScore=-894.753860,sumTime=14.793000
algo=RBF,nf=40,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=14.235000
algo=LAS,nf=40,allFeatures=0,rankMethod=1,averageScore=-880.932325,sumTime=14.426000
algo=RID,nf=40,allFeatures=0,rankMethod=1,averageScore=-1350.576586,sumTime=14.793000
algo=ELA,nf=40,allFeatures=0,rankMethod=1,averageScore=-913.199814,sumTime=15.463000
algo=RBF,nf=45,allFeatures=0,rankMethod=1,averageScore=-10543.930424,sumTime=14.401000
algo=LAS,nf=45,allFeatures=0,rankMethod=1,averageScore=-898.817573,sumTime=14.550000
algo=RID,nf=45,allFeatures=0,rankMethod=1,averageScore=-1366.702021,sumTime=14.710000
algo=ELA,nf=45,allFeatures=0,rankMethod=1,averageScore=-941.573560,sumTime=15.234000
algo=RBF,nf=2,allFeatures=1,rankMethod=1,averageScore=-10533.250849,sumTime=14.141000
algo=LAS,nf=2,allFeatures=1,rankMethod=1,averageScore=-5698.992569,sumTime=14.201000
algo=RID,nf=2,allFeatures=1,rankMethod=1,averageScore=-5786.310708,sumTime=14.887000
algo=ELA,nf=2,allFeatures=1,rankMethod=1,averageScore=-5678.298254,sumTime=13.997000
algo=RBF,nf=3,allFeatures=1,rankMethod=1,averageScore=-10541.043193,sumTime=14.275000
algo=LAS,nf=3,allFeatures=1,rankMethod=1,averageScore=-5686.927084,sumTime=13.803000
algo=RID,nf=3,allFeatures=1,rankMethod=1,averageScore=-5635.390414,sumTime=14.451000
algo=ELA,nf=3,allFeatures=1,rankMethod=1,averageScore=-5668.065003,sumTime=14.022000
algo=RBF,nf=4,allFeatures=1,rankMethod=1,averageScore=-10543.874971,sumTime=14.474000
algo=LAS,nf=4,allFeatures=1,rankMethod=1,averageScore=-4012.341378,sumTime=14.365000
algo=RID,nf=4,allFeatures=1,rankMethod=1,averageScore=-4178.898348,sumTime=14.551000
algo=ELA,nf=4,allFeatures=1,rankMethod=1,averageScore=-3993.427996,sumTime=14.215000
algo=RBF,nf=5,allFeatures=1,rankMethod=1,averageScore=-10543.878548,sumTime=14.117000
algo=LAS,nf=5,allFeatures=1,rankMethod=1,averageScore=-4011.331951,sumTime=13.967000
algo=RID,nf=5,allFeatures=1,rankMethod=1,averageScore=-4166.003310,sumTime=14.812000
algo=ELA,nf=5,allFeatures=1,rankMethod=1,averageScore=-3992.808521,sumTime=14.120000
algo=RBF,nf=10,allFeatures=1,rankMethod=1,averageScore=-10543.929777,sumTime=13.949000
algo=LAS,nf=10,allFeatures=1,rankMethod=1,averageScore=-4040.257150,sumTime=14.304000
algo=RID,nf=10,allFeatures=1,rankMethod=1,averageScore=-3762.104299,sumTime=14.615000
algo=ELA,nf=10,allFeatures=1,rankMethod=1,averageScore=-3998.627352,sumTime=14.184000
algo=RBF,nf=15,allFeatures=1,rankMethod=1,averageScore=-10543.929702,sumTime=14.122000
algo=LAS,nf=15,allFeatures=1,rankMethod=1,averageScore=-4489.605365,sumTime=14.987000
algo=RID,nf=15,allFeatures=1,rankMethod=1,averageScore=-3956.268714,sumTime=14.568000
algo=ELA,nf=15,allFeatures=1,rankMethod=1,averageScore=-4434.439366,sumTime=14.169000
algo=RBF,nf=20,allFeatures=1,rankMethod=1,averageScore=-10543.930413,sumTime=14.165000
algo=LAS,nf=20,allFeatures=1,rankMethod=1,averageScore=-4490.220665,sumTime=14.462000
algo=RID,nf=20,allFeatures=1,rankMethod=1,averageScore=-3962.797722,sumTime=15.321000
algo=ELA,nf=20,allFeatures=1,rankMethod=1,averageScore=-4426.465005,sumTime=14.447000
algo=RBF,nf=25,allFeatures=1,rankMethod=1,averageScore=-10543.930424,sumTime=14.197000
algo=LAS,nf=25,allFeatures=1,rankMethod=1,averageScore=-4614.174241,sumTime=14.606000
algo=RID,nf=25,allFeatures=1,rankMethod=1,averageScore=-3958.768711,sumTime=15.138000
algo=ELA,nf=25,allFeatures=1,rankMethod=1,averageScore=-4556.023226,sumTime=15.094000
algo=RBF,nf=30,allFeatures=1,rankMethod=1,averageScore=-10543.930424,sumTime=14.338000
algo=LAS,nf=30,allFeatures=1,rankMethod=1,averageScore=-4743.747386,sumTime=14.993000
algo=RID,nf=30,allFeatures=1,rankMethod=1,averageScore=-4018.370863,sumTime=15.073000
algo=ELA,nf=30,allFeatures=1,rankMethod=1,averageScore=-4695.035856,sumTime=14.478000
algo=RBF,nf=35,allFeatures=1,rankMethod=1,averageScore=-10543.930424,sumTime=14.148000
algo=LAS,nf=35,allFeatures=1,rankMethod=1,averageScore=-4784.174830,sumTime=15.251000
algo=RID,nf=35,allFeatures=1,rankMethod=1,averageScore=-3979.424319,sumTime=15.260000
algo=ELA,nf=35,allFeatures=1,rankMethod=1,averageScore=-4736.705033,sumTime=14.753000
algo=RBF,nf=40,allFeatures=1,rankMethod=1,averageScore=-10543.930424,sumTime=14.258000
algo=LAS,nf=40,allFeatures=1,rankMethod=1,averageScore=-4823.125530,sumTime=14.523000
algo=RID,nf=40,allFeatures=1,rankMethod=1,averageScore=-3982.572917,sumTime=15.057000
algo=ELA,nf=40,allFeatures=1,rankMethod=1,averageScore=-4726.163140,sumTime=14.792000
algo=RBF,nf=45,allFeatures=1,rankMethod=1,averageScore=-10543.930424,sumTime=14.205000
algo=LAS,nf=45,allFeatures=1,rankMethod=1,averageScore=-4569.736666,sumTime=14.657000
algo=RID,nf=45,allFeatures=1,rankMethod=1,averageScore=-3614.007236,sumTime=15.333000
algo=ELA,nf=45,allFeatures=1,rankMethod=1,averageScore=-4448.967559,sumTime=15.511000
