Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-504.33115112106191,0.9600000381469727,[-622.89941739 -309.95831589 -792.35003845 -399.83031676 -396.61766711]
2002,-403.54454953093801,1.0980000495910645,[-369.64391146 -337.21857413 -715.93733087 -224.60434821 -370.31858298]
2003,-1087.5216840844628,1.0249998569488525,[ -920.37580297  -775.25411295 -1045.10734611 -2303.03958612  -393.83157227]
2004,-642.13774440890063,1.0469999313354492,[-502.14546749 -566.67695688 -900.67550913 -806.24551803 -434.94527052]
2005,-733.57128924590825,1.376000165939331,[ -867.76508134  -646.18961287 -1094.27819294  -742.08703883  -317.53652025]
2006,-617.53598750411095,1.2949998378753662,[-759.34841178 -484.84329206 -917.01977974 -484.06243413 -442.40601981]
2007,-793.3894175131129,1.312000036239624,[ -820.97586135  -725.92004859  -635.25944625 -1072.49124307  -712.3004883 ]
2008,-859.46060838911069,1.4060001373291016,[ -943.12375617  -685.05576275 -1217.07258521  -946.67920379  -505.37173403]
2009,-635.7232597248086,1.3680000305175781,[-642.71416749 -577.72894678 -644.19842735 -964.26514711 -349.7096099 ]
2010,-512.34529754570053,1.811999797821045,[-555.51561478 -423.61233258 -438.45812047 -728.33835582 -415.80206408]
2011,-578.58660448375315,1.4100000858306885,[ -412.39731829  -512.27183633  -630.13741963 -1030.10923347  -308.01721469]
