Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-5.9627577190343644,1.0679998397827148,[-6.68221766 -5.46756553 -5.50591871 -5.96307659 -6.1950101 ]
2005,-8.3088139694338174,1.4490001201629639,[ -7.94896413  -7.33692799  -7.72949137 -11.13383234  -7.39485401]
2006,-4.2294086796221881,1.6989998817443848,[-4.12742667 -3.44217634 -5.11172917 -4.92121917 -3.54449205]
2007,-1.9764385077268483,1.558000087738037,[-1.69305011 -1.56298919 -1.96299095 -2.37829338 -2.2848689 ]
2008,-2.1187217233163773,1.438999891281128,[-1.57837192 -2.2282884  -2.09216772 -2.10302711 -2.59175346]
2009,-1.8178103668530299,1.38100004196167,[-1.82030155 -1.5249851  -1.65087082 -1.91762708 -2.17526729]
2010,-2.2452788223132787,1.75,[-1.80531673 -1.80843377 -2.03642795 -2.43064576 -3.14556991]
2011,-2.1264430901336806,1.4140000343322754,[-1.43556809 -1.57722595 -2.14411124 -2.42821713 -3.04709304]
2012,-2.2946131061453152,1.4040000438690186,[-1.61352865 -1.57925438 -2.64424275 -2.30371329 -3.33232646]
2013,-1.8836079525498142,1.378000020980835,[-1.79795941 -1.65622255 -1.89816979 -1.98571409 -2.07997391]
2014,-2.0996763623239532,1.3399999141693115,[-1.57535962 -1.99360094 -1.92500256 -2.42626688 -2.5781518 ]
