Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.3685825208159752,1.2350001335144043,[-5.74028514 -5.66036807 -7.0601687  -6.7365497  -6.64554099]
2005,-10.715690980606286,1.566999912261963,[-11.7483584   -9.19092235  -8.58480936 -12.39384984 -11.66051495]
2006,-4.4179638459789343,1.4839999675750732,[-4.48367984 -3.14121806 -5.23786332 -4.81643466 -4.41062335]
2007,-2.2135542311310457,1.4909999370574951,[-2.10397798 -2.08910136 -2.13646191 -2.57878188 -2.15944803]
2008,-2.5836211075195221,1.5370001792907715,[-2.4649182  -2.92773527 -2.3836541  -2.53989388 -2.60190409]
2009,-2.1443237607013019,1.751999855041504,[-2.32474371 -2.44602814 -1.98942021 -2.11454416 -1.84688258]
2010,-2.6239925807686371,1.9930000305175781,[-2.02299622 -2.63417707 -2.23257381 -2.71022267 -3.51999314]
2011,-2.45524451227242,1.8280000686645508,[-2.10949337 -2.36803525 -2.68630474 -2.21418519 -2.89820401]
2012,-2.417697611016238,1.565000057220459,[-2.2181821  -1.96685532 -2.4448054  -2.3784579  -3.08018734]
2013,-2.2012813507985669,1.6049997806549072,[-2.06240664 -2.23585001 -2.14677338 -2.13916817 -2.42220857]
2014,-2.350109364320236,1.4160001277923584,[-2.20823146 -2.18761011 -2.25312367 -2.54892184 -2.55265975]
