Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3656439138833116,1.0989999771118164,[-1.13013294 -1.1917235  -1.73644672 -1.27737051 -1.49254589]
2005,-1.2040238575874735,1.4700000286102295,[-1.09286975 -1.07242122 -1.15114655 -1.4337982  -1.26988357]
2006,-0.69569964312817711,1.4160001277923584,[-0.72763276 -0.60003504 -0.68132533 -0.76204171 -0.70746337]
2007,-0.51623266951041047,1.5089998245239258,[-0.59340051 -0.53622738 -0.57107128 -0.47580718 -0.404657  ]
2008,-0.51681240074913481,1.4490001201629639,[-0.32378136 -0.52636677 -0.65552149 -0.56237815 -0.51601423]
2009,-0.45694539582555088,1.5090000629425049,[-0.44640339 -0.533838   -0.40592896 -0.4642596  -0.43429703]
2010,-0.53868689947875326,1.8239998817443848,[-0.35452815 -0.46202296 -0.65444427 -0.57796828 -0.64447084]
2011,-0.60994404906327304,1.4890000820159912,[-0.49757299 -0.48107767 -0.6609667  -0.68583794 -0.72426496]
2012,-0.50050869096537054,1.4509999752044678,[-0.39971295 -0.4289655  -0.59817568 -0.51930712 -0.55638219]
2013,-0.48869850940567572,1.441999912261963,[-0.42386549 -0.37969477 -0.61503441 -0.4599226  -0.56497528]
2014,-0.55179817930003028,1.3340001106262207,[-0.44318397 -0.32559438 -0.65431454 -0.74724035 -0.58865765]
