Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8557607682172894,1.0510001182556152,[-2.20340909 -1.41362319 -2.69025641 -1.62       -1.35151515]
2005,-1.8050805791648983,1.3519999980926514,[-2.18555575 -1.88913725 -1.57626872 -1.64443062 -1.73001056]
2006,-1.7071127426527113,1.3610000610351562,[-1.89194218 -1.70295219 -1.63806359 -1.62091881 -1.68168694]
2007,-1.6738797647722123,1.3399999141693115,[-1.86664006 -1.79877516 -1.55021838 -1.60433395 -1.54943127]
2008,-1.6990197570455863,1.4300000667572021,[-1.87413793 -1.93457143 -1.48742857 -1.69831919 -1.50064166]
2009,-1.6940921933225546,1.4700000286102295,[-1.8225876  -1.91323308 -1.51563342 -1.63681009 -1.58219677]
2010,-1.8326879227053141,1.6480000019073486,[-1.97222222 -1.97028986 -1.57254658 -1.86266667 -1.78571429]
2011,-1.8157250838580279,1.4570000171661377,[-1.97222222 -2.         -1.51142857 -1.90949412 -1.68548051]
2012,-1.8901008163465154,1.4000000953674316,[-2.         -1.91098765 -1.59876543 -2.02034284 -1.92040815]
2013,-1.9164824721761033,1.3499999046325684,[-1.90238095 -2.07635659 -1.68550136 -2.06534954 -1.85282392]
2014,-2.0293590756127342,1.2790000438690186,[-2.07094017 -2.05555556 -1.89571429 -2.06515679 -2.05942857]
