Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-12.139371171480288,0.8640000820159912,[-11.36764987 -14.92316624 -11.7080791  -12.0515914  -10.64636926]
1998,-5.4584811951232721,0.9539999961853027,[-5.68526206 -6.89202336 -6.08095175 -3.55966904 -5.07449976]
1999,-4.7620534086335882,1.0209999084472656,[-5.86021654 -5.28175765 -4.52853209 -4.50800747 -3.63175331]
2000,-5.2897230505531994,1.2010002136230469,[-5.70035729 -5.8697461  -6.35507387 -5.21207157 -3.31136642]
2001,-4.5117750404178292,1.125999927520752,[-5.09571478 -5.20702885 -5.55505339 -4.00090186 -2.70017633]
2002,-5.5748819438018327,1.068000078201294,[-5.90397024 -5.2510259  -5.87912703 -5.80052852 -5.03975803]
2003,-4.514621065048483,1.178999900817871,[-5.83749397 -3.56761269 -4.50781362 -3.52790848 -5.13227656]
2004,-3.5004119539321992,1.2379999160766602,[-4.2997095  -3.12295064 -3.30734068 -3.49527953 -3.27677942]
2005,-3.6767329694987168,1.4650001525878906,[-4.16946924 -2.93259728 -3.95586356 -3.65368301 -3.67205175]
2006,-4.1851084266619072,1.488999843597412,[-4.13804648 -3.15299791 -5.44258998 -3.42032759 -4.77158016]
2007,-4.0421879486474896,1.4000000953674316,[-4.65048955 -3.68269748 -3.85979118 -4.30710857 -3.71085296]
2008,-3.982362035005147,1.4500000476837158,[-4.3754248  -3.88410679 -4.21609471 -4.07901668 -3.35716719]
2009,-3.5040326129211921,1.4759998321533203,[-4.05808667 -3.22480548 -3.55792808 -3.73933421 -2.94000862]
2010,-4.3858629932296225,1.7190001010894775,[-5.5201221  -3.86245745 -4.42546528 -3.8107209  -4.31054924]
2011,-3.9796514406896022,1.5079998970031738,[-4.45209339 -3.50859329 -4.25966282 -3.57170792 -4.10619978]
2012,-3.6634091544364318,1.4530000686645508,[-3.59114642 -3.43487131 -3.63714934 -3.55487417 -4.09900454]
2013,-3.4371589563152591,1.4230000972747803,[-3.79160091 -2.98609519 -3.39933084 -3.43663925 -3.5721286 ]
2014,-3.3346344271065562,1.375999927520752,[-3.78485874 -3.1861508  -3.15144599 -3.56650299 -2.98421362]
