Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-11.125478875412785,0.9150002002716064,[-12.51638616 -10.59661139 -11.6081631  -12.2011972   -8.70503653]
1998,-10.532710597244517,0.9639999866485596,[-11.77261561 -10.80121211  -9.32404183 -10.45314784 -10.31253559]
1999,-10.425628082282117,0.935999870300293,[-11.55537754  -9.0322842  -10.75723142 -12.04411165  -8.7391356 ]
2000,-9.1192905573159262,1.2279999256134033,[-10.28789081  -8.8609984   -9.02660583  -9.673686    -7.74727175]
2001,-9.1205975358853433,1.133000135421753,[-10.08620689  -8.48947447 -10.6735331   -8.25180146  -8.10197176]
2002,-8.6456296749680686,1.1510000228881836,[-10.68021644  -8.19053396  -7.64896516  -8.65181661  -8.05661621]
2003,-8.0920667465461165,1.1410000324249268,[-9.56155766 -7.27187819 -7.95840372 -7.60822714 -8.06026703]
2004,-7.4525839748388281,1.1519999504089355,[-8.16204266 -7.43109281 -6.69519325 -7.62035834 -7.35423281]
2005,-6.9877501699080469,1.746999979019165,[-7.77895012 -6.51287788 -6.24491218 -7.48464953 -6.91736115]
2006,-7.4381105361743707,1.508000135421753,[-8.00332751 -6.35186428 -7.50292091 -7.22848858 -8.1039514 ]
2007,-7.7352706703781546,1.4709999561309814,[-9.25641427 -6.71919836 -6.83288839 -7.80520024 -8.06265209]
2008,-7.3307212764667096,1.5090000629425049,[-8.80499506 -6.73522198 -7.09895518 -7.34345904 -6.67097512]
2009,-6.7567144383398272,1.5159997940063477,[-8.25741742 -5.94416655 -7.45465208 -6.75127472 -5.37606143]
2010,-7.0358789120245406,1.749000072479248,[-8.87827341 -5.72117741 -7.49646479 -6.69268167 -6.39079728]
2011,-7.7948222232455944,1.5450000762939453,[-9.1348451  -6.61944377 -8.23944044 -7.68045352 -7.29992829]
2012,-8.0164287758972446,1.440999984741211,[-8.96351738 -7.03746929 -8.0269414  -7.78996385 -8.26425196]
2013,-7.7034928797082873,1.4670000076293945,[-9.14767636 -6.03538672 -7.28058649 -8.39678451 -7.65703031]
2014,-7.1952010304042275,1.3209998607635498,[-7.48535396 -6.39965774 -7.53207259 -7.09455571 -7.46436515]
