Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.4664902993866686,1.1119999885559082,[-10.30669554  -7.68913676 -11.01408225 -10.01462703  -8.30790992]
1998,-8.6063829005484518,1.0840001106262207,[-9.0924791  -8.12487804 -8.73525446 -8.37965662 -8.69964628]
1999,-8.6639685385226546,1.058000087738037,[ -9.1298416   -7.34216639  -9.48825768 -10.05843389  -7.30114314]
2000,-8.1250811324444641,1.3420000076293945,[-10.05392501  -7.51191736  -8.07026361  -8.45620311  -6.53309657]
2001,-8.39408685003324,1.181999921798706,[-9.86723689 -8.62388371 -8.96795327 -7.80430129 -6.70705909]
2002,-7.9575729162267193,1.128999948501587,[-9.65947751 -7.5430206  -7.28084243 -8.09119633 -7.21332772]
2003,-7.3491166124542406,1.187000036239624,[-8.69362599 -6.33779171 -8.04295797 -7.05583155 -6.61537584]
2004,-6.6459379931487934,1.2690000534057617,[-7.32813133 -6.02029111 -6.60263234 -7.26703495 -6.01160024]
2005,-6.1561091117208351,1.5279998779296875,[-7.39621613 -5.42307637 -6.13694813 -6.46274748 -5.36155745]
2006,-6.3035929746646797,1.4690001010894775,[-7.19896092 -5.37899178 -7.44860043 -5.89728096 -5.59413079]
2007,-6.9815957235859001,1.4079999923706055,[-7.91550716 -6.72719495 -6.86388693 -7.22912069 -6.17226889]
2008,-7.1643015043480576,1.496999979019165,[-7.75043339 -6.72259127 -8.04926818 -7.10713445 -6.19208023]
2009,-6.8360569694660729,1.5420000553131104,[-7.64782993 -6.89240486 -6.63402816 -7.11367054 -5.89235135]
2010,-6.797027937848843,1.75600004196167,[-8.03877253 -6.93308676 -6.84373577 -6.5312482  -5.63829642]
2011,-7.2037152773124546,1.556999921798706,[-8.16381545 -6.83297305 -7.70028326 -6.77350673 -6.54799791]
2012,-7.0452965131252316,1.4739999771118164,[-7.56062492 -6.6533586  -7.05803484 -6.36545225 -7.58901195]
2013,-6.8474966988684232,1.4609999656677246,[-7.29830844 -6.96296248 -6.30081054 -7.08524511 -6.59015692]
2014,-6.1218217003313367,1.3940000534057617,[-6.89018716 -6.04292951 -5.61079676 -6.17704613 -5.88814894]
