Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-8269.5798318274792,1.0509998798370361,"[-11111.71428555  -7427.99999974  -9691.42857143  -7640.28571419
  -5476.47058824]"
2002,-8577.7413612059572,1.068000078201294,"[-11526.83999704  -7565.14286305 -10112.57142857  -7947.98819996
  -5736.1643174 ]"
2003,-9596.7647212190586,1.0550000667572021,"[-11736.11052536  -8000.2851118  -11099.71428571 -11160.57142857
  -5987.14225465]"
2004,-10024.534919662099,1.0769999027252197,[-12019.44444444  -8401.94444205 -11729.         -11533.28571182  -6439.        ]
2005,-10921.572924503507,1.3310000896453857,[-12565.27755257 -10129.44444444 -11736.57119693 -13054.57142857  -7122.        ]
2006,-11455.531746031509,1.4649999141693115,[-12741.94444444 -10660.         -12508.42857143 -13757.28571429  -7610.        ]
2007,-11640.81111111111,1.309000015258789,"[-12616.11111111 -11000.27777778 -12141.66666667 -14329.42857143
  -8116.57142857]"
2008,-11219.785499954112,1.4909999370574951,"[-12108.05555556 -10814.16316499 -11311.66666667 -13913.14285714
  -7951.89925542]"
2009,-11192.371425560315,1.571000099182129,"[-10962.99999999 -10357.99999248 -11908.99999999 -14573.71428571
  -8158.14284963]"
2010,-11645.342856757352,1.878999948501587,"[-11276.85714212 -10668.28571406 -12374.         -15470.28571354
  -8437.28571406]"
2011,-11439.191596638653,1.428999900817871,[-11856.         -10642.          -9921.42857143 -16088.          -8688.52941176]
