Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3455206938660678,1.3259999752044678,[-1.14460837 -1.09119128 -1.71740368 -1.32479067 -1.44960948]
2005,-1.3073604458682311,1.6679999828338623,[-1.16756626 -1.18904968 -1.38650891 -1.35449218 -1.4391852 ]
2006,-0.92600994873773934,1.815000057220459,[-0.97114929 -0.771978   -0.91414539 -1.09668263 -0.87609444]
2007,-0.87380863534036091,1.5999999046325684,[-0.96459308 -0.7668723  -0.80516609 -1.0344282  -0.79798351]
2008,-0.78769498637784152,1.5360000133514404,[-0.65401352 -0.68831127 -0.92524621 -0.87210491 -0.79879903]
2009,-0.76257879086684288,1.5360000133514404,[-0.74804248 -0.77504363 -0.71465726 -0.83664327 -0.73850731]
2010,-0.73488832484537558,1.9800000190734863,[-0.60788009 -0.59741085 -0.90401972 -0.74340947 -0.82172149]
2011,-0.80287087215320729,1.9910001754760742,[-0.69855446 -0.64886011 -0.86466404 -0.90159059 -0.90068516]
2012,-0.78976106041028937,1.5939998626708984,[-0.6510914  -0.6556394  -0.94343836 -0.84175117 -0.85688496]
2013,-0.73577890422923742,1.6180000305175781,[-0.61619094 -0.56683591 -0.8638319  -0.76201132 -0.87002445]
2014,-0.81185115134607444,1.372999906539917,[-0.72937722 -0.47401441 -0.98428509 -1.04317311 -0.82840592]
