Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-8.162275560617438,1.195000171661377,[-10.02469887  -6.17996439  -9.21654474  -7.91094942  -7.47922038]
2005,-10.641473615637191,1.3799998760223389,[-10.60809441 -10.742761    -9.94451095 -11.80179083 -10.11021088]
2006,-9.1803057796098351,1.3819999694824219,[ -8.50522482  -7.6724001  -10.5212154  -10.67616915  -8.52651943]
2007,-9.5796138169247111,1.2970001697540283,[ -8.48748338  -7.67411905 -11.76322501 -11.28174017  -8.69150147]
2008,-8.6747363189386277,1.363999843597412,[ -7.2407139   -7.95157528  -9.6834981  -10.61874476  -7.87914956]
2009,-9.1877590062722874,1.4620001316070557,[ -6.99239292  -8.39119992 -11.06211246 -11.31051348  -8.18257626]
2010,-8.4016348604996498,1.680999994277954,[ -8.01235008  -7.13064325  -9.18140507 -10.3171126   -7.3666633 ]
2011,-8.874656516551072,1.437000036239624,[ -8.82671816  -7.0989394   -8.46044094 -10.90067434  -9.08650974]
2012,-9.0908882556176742,1.3799998760223389,[ -8.10325239  -7.39741252  -9.31568221 -11.09792607  -9.54016807]
2013,-9.1907137685557529,1.3819999694824219,[ -9.41297668  -7.22222328  -8.79221683 -11.0745678   -9.45158425]
2014,-9.1965381715926107,1.2790000438690186,[ -8.82824623  -6.21835813  -9.06278113 -11.24450049 -10.62880487]
