algo=LAS,nf=3,allFeatures=0,rankMethod=1,averageScore=-434.075332,sumTime=46.125000
algo=RID,nf=3,allFeatures=0,rankMethod=1,averageScore=-821.583339,sumTime=48.338000
algo=ELA,nf=3,allFeatures=0,rankMethod=1,averageScore=-436.526269,sumTime=43.252000
algo=RBF,nf=4,allFeatures=0,rankMethod=1,averageScore=-5354.160181,sumTime=42.787000
algo=LAS,nf=4,allFeatures=0,rankMethod=1,averageScore=-466.235990,sumTime=42.479000
algo=RID,nf=4,allFeatures=0,rankMethod=1,averageScore=-833.679760,sumTime=47.555000
algo=ELA,nf=4,allFeatures=0,rankMethod=1,averageScore=-469.397035,sumTime=46.149000
algo=RBF,nf=5,allFeatures=0,rankMethod=1,averageScore=-5354.160177,sumTime=43.056000
algo=LAS,nf=5,allFeatures=0,rankMethod=1,averageScore=-469.797935,sumTime=44.058000
algo=RID,nf=5,allFeatures=0,rankMethod=1,averageScore=-844.652452,sumTime=54.732000
algo=ELA,nf=5,allFeatures=0,rankMethod=1,averageScore=-473.297554,sumTime=44.995000
algo=RBF,nf=10,allFeatures=0,rankMethod=1,averageScore=-5354.159834,sumTime=44.725000
algo=LAS,nf=10,allFeatures=0,rankMethod=1,averageScore=-462.804184,sumTime=43.832000
algo=RID,nf=10,allFeatures=0,rankMethod=1,averageScore=-883.083206,sumTime=54.766000
algo=ELA,nf=10,allFeatures=0,rankMethod=1,averageScore=-468.642331,sumTime=44.112000
algo=RBF,nf=15,allFeatures=0,rankMethod=1,averageScore=-5354.159718,sumTime=49.958000
algo=LAS,nf=15,allFeatures=0,rankMethod=1,averageScore=-477.145519,sumTime=47.855000
algo=RID,nf=15,allFeatures=0,rankMethod=1,averageScore=-920.897440,sumTime=57.453000
algo=ELA,nf=15,allFeatures=0,rankMethod=1,averageScore=-481.052235,sumTime=54.248000
algo=RBF,nf=20,allFeatures=0,rankMethod=1,averageScore=-5354.166865,sumTime=43.149000
algo=LAS,nf=20,allFeatures=0,rankMethod=1,averageScore=-501.526675,sumTime=42.442000
algo=RID,nf=20,allFeatures=0,rankMethod=1,averageScore=-951.030212,sumTime=46.162000
algo=ELA,nf=20,allFeatures=0,rankMethod=1,averageScore=-507.442469,sumTime=47.587000
algo=RBF,nf=25,allFeatures=0,rankMethod=1,averageScore=-5354.169214,sumTime=45.993000
algo=LAS,nf=25,allFeatures=0,rankMethod=1,averageScore=-532.208904,sumTime=44.766000
algo=RID,nf=25,allFeatures=0,rankMethod=1,averageScore=-972.708645,sumTime=52.195000
algo=ELA,nf=25,allFeatures=0,rankMethod=1,averageScore=-538.756090,sumTime=45.865000
algo=RBF,nf=30,allFeatures=0,rankMethod=1,averageScore=-5354.169346,sumTime=43.091000
algo=LAS,nf=30,allFeatures=0,rankMethod=1,averageScore=-535.937725,sumTime=45.990000
algo=RID,nf=30,allFeatures=0,rankMethod=1,averageScore=-988.411242,sumTime=62.461000
algo=ELA,nf=30,allFeatures=0,rankMethod=1,averageScore=-545.597980,sumTime=47.228000
algo=RBF,nf=35,allFeatures=0,rankMethod=1,averageScore=-5354.169340,sumTime=46.278000
algo=LAS,nf=35,allFeatures=0,rankMethod=1,averageScore=-547.442970,sumTime=49.826000
algo=RID,nf=35,allFeatures=0,rankMethod=1,averageScore=-998.590757,sumTime=50.561000
algo=ELA,nf=35,allFeatures=0,rankMethod=1,averageScore=-561.376414,sumTime=51.854000
algo=RBF,nf=40,allFeatures=0,rankMethod=1,averageScore=-5354.169331,sumTime=50.065000
algo=LAS,nf=40,allFeatures=0,rankMethod=1,averageScore=-549.372416,sumTime=44.798000
algo=RID,nf=40,allFeatures=0,rankMethod=1,averageScore=-1014.030117,sumTime=47.046000
algo=ELA,nf=40,allFeatures=0,rankMethod=1,averageScore=-567.079325,sumTime=48.939000
algo=RBF,nf=45,allFeatures=0,rankMethod=1,averageScore=-5354.169325,sumTime=48.825000
algo=LAS,nf=45,allFeatures=0,rankMethod=1,averageScore=-554.647811,sumTime=45.835000
algo=RID,nf=45,allFeatures=0,rankMethod=1,averageScore=-1027.950573,sumTime=47.626000
algo=ELA,nf=45,allFeatures=0,rankMethod=1,averageScore=-569.737811,sumTime=45.660000
algo=RBF,nf=2,allFeatures=1,rankMethod=1,averageScore=-6603.644682,sumTime=39.715000
algo=LAS,nf=2,allFeatures=1,rankMethod=1,averageScore=-3434.845289,sumTime=42.028000
algo=RID,nf=2,allFeatures=1,rankMethod=1,averageScore=-3237.615723,sumTime=38.928000
algo=ELA,nf=2,allFeatures=1,rankMethod=1,averageScore=-3433.608150,sumTime=39.610000
algo=RBF,nf=3,allFeatures=1,rankMethod=1,averageScore=-6603.841738,sumTime=52.164000
algo=LAS,nf=3,allFeatures=1,rankMethod=1,averageScore=-3434.206014,sumTime=41.784000
algo=RID,nf=3,allFeatures=1,rankMethod=1,averageScore=-3227.436409,sumTime=40.446000
algo=ELA,nf=3,allFeatures=1,rankMethod=1,averageScore=-3433.130634,sumTime=42.519000
algo=RBF,nf=4,allFeatures=1,rankMethod=1,averageScore=-6603.843922,sumTime=41.084000
algo=LAS,nf=4,allFeatures=1,rankMethod=1,averageScore=-3179.289744,sumTime=38.919000
algo=RID,nf=4,allFeatures=1,rankMethod=1,averageScore=-3034.493760,sumTime=39.828000
algo=ELA,nf=4,allFeatures=1,rankMethod=1,averageScore=-3178.753965,sumTime=39.332000
algo=RBF,nf=5,allFeatures=1,rankMethod=1,averageScore=-6603.841310,sumTime=39.755000
algo=LAS,nf=5,allFeatures=1,rankMethod=1,averageScore=-3179.226343,sumTime=39.287000
algo=RID,nf=5,allFeatures=1,rankMethod=1,averageScore=-3011.381275,sumTime=40.641000
algo=ELA,nf=5,allFeatures=1,rankMethod=1,averageScore=-3174.896082,sumTime=40.510000
algo=RBF,nf=10,allFeatures=1,rankMethod=1,averageScore=-5353.794659,sumTime=42.395000
algo=LAS,nf=10,allFeatures=1,rankMethod=1,averageScore=-2768.092443,sumTime=42.338000
algo=RID,nf=10,allFeatures=1,rankMethod=1,averageScore=-2499.806033,sumTime=46.757000
algo=ELA,nf=10,allFeatures=1,rankMethod=1,averageScore=-2723.379692,sumTime=42.502000
algo=RBF,nf=15,allFeatures=1,rankMethod=1,averageScore=-5354.146682,sumTime=46.840000
algo=LAS,nf=15,allFeatures=1,rankMethod=1,averageScore=-2468.891846,sumTime=49.966000
algo=RID,nf=15,allFeatures=1,rankMethod=1,averageScore=-2179.191746,sumTime=46.374000
algo=ELA,nf=15,allFeatures=1,rankMethod=1,averageScore=-2446.232248,sumTime=45.161000
algo=RBF,nf=20,allFeatures=1,rankMethod=1,averageScore=-5354.163542,sumTime=44.050000
algo=LAS,nf=20,allFeatures=1,rankMethod=1,averageScore=-2476.976872,sumTime=42.535000
algo=RID,nf=20,allFeatures=1,rankMethod=1,averageScore=-2176.471104,sumTime=46.381000
algo=ELA,nf=20,allFeatures=1,rankMethod=1,averageScore=-2448.811921,sumTime=44.089000
algo=RBF,nf=25,allFeatures=1,rankMethod=1,averageScore=-5354.166324,sumTime=43.196000
algo=LAS,nf=25,allFeatures=1,rankMethod=1,averageScore=-2564.272741,sumTime=43.468000
algo=RID,nf=25,allFeatures=1,rankMethod=1,averageScore=-2185.341098,sumTime=46.901000
algo=ELA,nf=25,allFeatures=1,rankMethod=1,averageScore=-2516.538283,sumTime=44.344000
algo=RBF,nf=30,allFeatures=1,rankMethod=1,averageScore=-5354.166432,sumTime=42.889000
algo=LAS,nf=30,allFeatures=1,rankMethod=1,averageScore=-2674.411404,sumTime=43.881000
algo=RID,nf=30,allFeatures=1,rankMethod=1,averageScore=-2195.490104,sumTime=46.226000
algo=ELA,nf=30,allFeatures=1,rankMethod=1,averageScore=-2581.968878,sumTime=44.553000
algo=RBF,nf=35,allFeatures=1,rankMethod=1,averageScore=-5354.165852,sumTime=42.491000
algo=LAS,nf=35,allFeatures=1,rankMethod=1,averageScore=-2681.602577,sumTime=43.811000
algo=RID,nf=35,allFeatures=1,rankMethod=1,averageScore=-2225.209370,sumTime=46.887000
algo=ELA,nf=35,allFeatures=1,rankMethod=1,averageScore=-2594.685685,sumTime=44.612000
algo=RBF,nf=40,allFeatures=1,rankMethod=1,averageScore=-5354.165715,sumTime=43.214000
algo=LAS,nf=40,allFeatures=1,rankMethod=1,averageScore=-2772.420986,sumTime=44.273000
algo=RID,nf=40,allFeatures=1,rankMethod=1,averageScore=-2191.801779,sumTime=47.144000
algo=ELA,nf=40,allFeatures=1,rankMethod=1,averageScore=-2625.003282,sumTime=44.672000
algo=RBF,nf=45,allFeatures=1,rankMethod=1,averageScore=-5354.167898,sumTime=43.165000
algo=LAS,nf=45,allFeatures=1,rankMethod=1,averageScore=-2835.631338,sumTime=44.551000
algo=RID,nf=45,allFeatures=1,rankMethod=1,averageScore=-2248.798933,sumTime=47.240000
algo=ELA,nf=45,allFeatures=1,rankMethod=1,averageScore=-2690.302985,sumTime=46.094000
