Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.24365261823823,0.2669999599456787,[-517.13556149 -406.67791388 -317.74860539 -501.44074122 -363.2154411 ]
1961,-442.08356065129203,0.2990000247955322,[-550.75004635 -427.003347   -329.26736492 -523.97728554 -379.41975945]
1962,-467.61826034110379,0.32899999618530273,[-562.02545786 -456.42092085 -361.49810459 -558.26872396 -399.87809443]
1963,-514.40845811372799,0.28999996185302734,[-618.19497436 -512.14201331 -410.90291215 -602.50535065 -428.2970401 ]
1964,-574.97379881240317,0.2869999408721924,[-666.00493295 -547.29468346 -550.91614729 -686.55148937 -424.10174098]
1965,-617.88294749496447,0.315000057220459,[-770.59293925 -519.18611127 -595.25760428 -744.09729688 -460.28078579]
1966,-640.53979154767887,0.30299997329711914,[-818.83964932 -543.11619542 -577.2606207  -761.83950195 -501.64299035]
1967,-656.15259566869861,0.32399988174438477,[-832.92695996 -532.92012705 -544.44595233 -823.16719094 -547.30274806]
1968,-712.50043582534954,0.315000057220459,[-915.04905511 -590.13496677 -574.35596322 -888.83108772 -594.13110631]
1969,-884.83313706935826,0.3080000877380371,[ -939.24390362  -745.38852219 -1173.40741686  -957.2361107   -608.88973198]
1970,-982.89967656224962,0.5690000057220459,[-1113.46859367  -750.66548005 -1266.99954856 -1125.18580452  -658.17895601]
1971,-1149.8896961275225,0.559999942779541,[-1291.9805366   -901.61831839 -1520.54326188 -1303.48000769  -731.82635608]
1972,-1438.5285787294611,0.5360000133514404,[-1625.12082366 -1161.26654367 -1933.94901151 -1612.25733384  -860.04918097]
1973,-1825.847269814921,0.5190000534057617,[-1985.50964964 -1367.37067414 -2449.29751182 -2294.86291273 -1032.19560073]
1974,-2139.1028546931066,0.5329999923706055,[-2683.27844771 -1825.27744536 -2626.85468192 -2432.25929033 -1127.84440815]
1975,-2324.3484583774266,0.5439999103546143,[-2961.48613371 -1947.26058679 -2762.97304903 -2717.10259369 -1232.91992867]
1976,-2533.0931527642761,0.6019999980926514,[-3104.10696594 -2252.2304654  -3098.14639568 -2881.45185774 -1329.53007906]
1977,-2859.163148403949,0.5320000648498535,[-3149.12640836 -2690.55231596 -3739.2467636  -3209.62774941 -1507.26250469]
1978,-3420.687243086707,0.556999921798706,[-3962.03923334 -3099.55408982 -4421.53736353 -3843.85038352 -1776.45514522]
1979,-3918.4500033799559,0.5399999618530273,[-5021.55594728 -3538.4963301  -4705.34165678 -3931.02541186 -2395.83067088]
1980,-3713.8713173664087,0.8159999847412109,[-4848.75843153 -3155.91768687 -4220.96707764 -3839.39935162 -2504.31403917]
1981,-3531.6140581365048,0.7020001411437988,[-4716.63080175 -3034.06512341 -3999.60691535 -3817.03238293 -2090.73506725]
1982,-3354.0721086660997,0.6729998588562012,[-4485.94267419 -2879.77192459 -3851.26514615 -3345.88923943 -2207.49155897]
1983,-3317.4609331280117,0.6510000228881836,[-4362.78405929 -2872.79941833 -3800.08703344 -3349.63620226 -2201.99795232]
1984,-3311.2020368024923,0.6530001163482666,[-4275.70359566 -2941.25827355 -3811.87428519 -3490.11997467 -2037.05405495]
1985,-3867.9830486266828,0.8299999237060547,[-4497.11823255 -3872.77650869 -4986.33659184 -3763.69641789 -2219.98749217]
1986,-4436.8725465539428,0.6990001201629639,[-5011.78959032 -4603.68572238 -6000.0288317  -4280.69897215 -2288.15961622]
1987,-4848.8816775692067,0.6749999523162842,[-5272.62021286 -5102.50914675 -6617.36826122 -4704.61484051 -2547.29592651]
1988,-4981.8899703325033,0.7049999237060547,[-5540.81731106 -5258.46287972 -6650.78412329 -4742.29309769 -2717.09243989]
1989,-5418.892413176005,0.7049999237060547,[-5821.23734739 -6130.81482312 -7200.62515122 -5099.22033518 -2842.56440897]
1990,-5510.4001578905727,0.9580001831054688,[-5933.38087135 -5947.36122933 -7551.70497196 -5204.91427478 -2914.63944203]
1991,-5880.7547170779999,0.7839999198913574,[-6171.83964658 -6413.80637072 -8133.75185248 -5600.51456148 -3083.86115413]
1992,-5657.4997310559074,0.8169999122619629,[-6025.06446386 -5983.07019856 -7841.86479735 -5391.6092533  -3045.88994221]
1993,-5970.0363398142326,0.8370001316070557,[-6563.56095759 -6317.30681246 -8479.95310085 -5639.55905057 -2849.8017776 ]
1994,-6661.8116735626072,0.8059999942779541,[-7046.54423649 -7168.06356602 -9799.26789474 -6009.82272848 -3285.35994209]
1995,-6925.8765397864645,0.9549999237060547,[-7817.04704861 -7257.85892698 -9951.00265272 -6214.75093273 -3388.72313789]
1996,-6678.6400675543919,0.8640000820159912,[-7430.43763929 -6917.37445103 -9458.91901437 -6135.5179956  -3450.95123748]
1997,-6903.832066003104,0.8999998569488525,[-8078.27333411 -7417.20120752 -9578.5130963  -6009.4590169  -3435.7136752 ]
1998,-7184.8818612336345,0.9500000476837158,[-8268.0224175  -7423.04210872 -9846.71568487 -6287.62535053 -4099.00374455]
1999,-7135.013789101904,0.9230000972747803,[-8754.41296554 -6785.45480076 -9663.73128181 -6384.66547874 -4086.80441865]
2000,-7014.6222762647476,1.2089998722076416,[-8385.02841783 -7176.27473091 -9466.74345414 -6382.17564245 -3662.889136  ]
2001,-7378.8332800689213,1.0460000038146973,"[ -8623.46792165  -7730.69481822 -10039.37491057  -6769.37431758
  -3731.25443232]"
2002,-8514.371129133966,1.0130000114440918,"[ -9609.02804386  -9234.53723356 -11737.82950516  -7638.67217387
  -4351.78868922]"
2003,-9677.7122374689097,1.0529999732971191,"[-10802.34164007 -10455.4985372  -13420.86021431  -8681.46956928
  -5028.39122649]"
2004,-10419.551218849901,1.0470001697540283,"[-11592.91228994 -11042.80365717 -14455.42778094  -9615.07672909
  -5391.53563711]"
