Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.97389214637749399,1.2319998741149902,[-1.22796308 -1.09081943 -0.93079195 -0.96313153 -0.65675474]
2005,-0.9988275649442796,1.437999963760376,[-1.12076157 -0.98056514 -1.15573034 -0.89083234 -0.84624844]
2006,-0.74757585774092816,1.4170000553131104,[-0.67694877 -0.6963734  -0.98131409 -0.72685767 -0.65638536]
2007,-0.68464987551390577,1.4500000476837158,[-0.63093667 -0.63983577 -0.97035744 -0.75119626 -0.43092323]
2008,-0.64770584452294344,1.4900000095367432,[-0.59898672 -0.67356558 -0.92140941 -0.60690103 -0.43766648]
2009,-0.64203587967800524,1.4609999656677246,[-0.72856441 -0.61301465 -0.69064339 -0.73336294 -0.444594  ]
2010,-0.61379526255751982,1.7330000400543213,[-0.58173579 -0.62747398 -0.78021286 -0.54758268 -0.531971  ]
2011,-0.60515654345597725,1.5759999752044678,[-0.55952126 -0.75837538 -0.66277939 -0.54433906 -0.50076763]
2012,-0.59517245932767726,1.4519999027252197,[-0.57965839 -0.62597233 -0.5641247  -0.58873553 -0.61737135]
2013,-0.58955851773080181,1.4320001602172852,[-0.5508654  -0.63681057 -0.57367827 -0.53727284 -0.64916551]
2014,-0.63766149625626922,1.5750000476837158,[-0.5989973  -0.69105576 -0.68680769 -0.60789039 -0.60355634]
