Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-182.2331471042616,0.2760000228881836,[-215.14077615 -163.38114085 -223.41026611 -170.89980122 -138.33375118]
1961,-325.16602804287834,0.35500001907348633,[-374.33003801 -338.01200571 -325.46204992 -310.95396962 -277.07207696]
1962,-336.03633714851702,0.35500001907348633,[-367.24058561 -352.17706694 -339.97980064 -324.53429566 -296.2499369 ]
1963,-361.34166523216089,0.39299988746643066,[-402.00121924 -359.86078633 -385.50718303 -346.639249   -312.69988856]
1964,-464.76575642683719,0.3660001754760742,[-481.38074062 -456.6030357  -586.43252602 -417.52946662 -381.88301317]
1965,-289.88242292724891,0.4240000247955322,[-288.56589821 -241.2482032  -394.20422105 -272.93810987 -252.4556823 ]
1966,-543.60038277448825,0.41299986839294434,[-601.34025247 -487.50597809 -677.15509485 -448.88616289 -503.11442557]
1967,-486.51254993072854,0.4090001583099365,[-553.32331277 -426.31978292 -524.65134351 -417.46798407 -510.80032639]
1968,-498.9728407254637,0.41099977493286133,[-587.4307262  -450.72244289 -501.76630243 -436.71641511 -518.22831699]
1969,-809.4657835315378,0.3900001049041748,[ -793.73433285  -723.42410173 -1081.26695202  -711.69561986  -737.2079112 ]
1970,-451.55221895407902,0.6760001182556152,[-388.68825679 -320.16078657 -775.14198504 -395.16250125 -378.60756513]
1971,-691.33440783949277,0.6359999179840088,[ -676.88138121  -415.04828254 -1125.55647114  -551.6027786   -687.58312571]
1972,-832.17481314254508,0.690000057220459,[ -835.93664429  -538.32990643 -1395.69826781  -592.44050452  -798.46874267]
1973,-1111.6446796528669,0.6299998760223389,[-1201.6198551   -635.4240327  -1747.63103047 -1030.3116643   -943.23681569]
1974,-1264.1036484190136,0.8020000457763672,[-1699.88508978  -780.53985931 -1924.29228007  -803.60175635 -1112.19925659]
1975,-1183.5550731141034,0.9119999408721924,[-1614.20896226  -733.84669136 -1817.58637767  -865.82806239  -886.30527189]
1976,-1270.1835250234412,0.7420001029968262,[-1589.84951477  -939.79150756 -1922.73803509  -919.61389328  -978.92467441]
1977,-1467.4406588747192,0.6189999580383301,[-1762.36655613 -1017.8311257  -2256.23906979 -1204.29221245 -1096.4743303 ]
1978,-1752.7611710061944,0.5699999332427979,[-2124.92017771 -1060.91443877 -2753.00848798 -1552.86869203 -1272.09405855]
1979,-2053.0619323175229,0.7990000247955322,[-2891.69281585 -1205.18340648 -3081.52534843 -1470.82150527 -1616.08658555]
1980,-1759.4912554997147,0.871999979019165,[-2385.00153433 -1087.79431388 -2508.79216761 -1383.6845976  -1432.18366408]
1981,-1553.26501771669,0.9700000286102295,[-2098.87170593 -1003.22601315 -2370.11996244 -1195.85990759 -1098.24749947]
1982,-1343.6410889585809,0.9950001239776611,[-1794.92616649  -960.10880723 -2101.37314134  -860.0859049  -1001.71142484]
1983,-1284.3789853841947,0.8439998626708984,[-1645.58900899  -951.70185051 -1968.03380321  -871.11549346  -985.45477075]
1984,-1283.7362688513745,0.8159999847412109,[-1664.31577619  -942.20443872 -1915.20275516  -941.47426258  -955.48411161]
1985,-1463.1161029588227,0.934999942779541,[-1751.5665125  -1125.63496894 -2474.02346007  -953.06715304 -1011.28842026]
1986,-1763.532374112357,0.8590002059936523,[-1927.23747176 -1269.25489007 -3110.03748026 -1121.78576979 -1389.34625868]
1987,-1879.6986043116915,1.0089998245239258,[-1796.39659715 -1382.20099831 -3457.02663662 -1385.65150304 -1377.21728644]
1988,-1811.856673765878,0.8410000801086426,[-1730.45495431 -1392.03062041 -3323.60618323 -1121.72837367 -1491.46323721]
1989,-2261.6614142106887,0.8840000629425049,[-2402.1064687  -1576.56173656 -3964.89867515 -1718.14777606 -1646.59241458]
1990,-2252.7245842286106,1.1299998760223389,[-2478.06445281 -1667.24442082 -3942.53754675 -1878.68765004 -1297.08885072]
1991,-2466.6960844619675,0.8600001335144043,[-2666.86817833 -1832.9402264  -4241.64482472 -2005.26948122 -1586.75771164]
1992,-2409.446977954367,1.0230000019073486,[-2525.29952295 -2042.08563274 -4172.4368378  -1897.6265161  -1409.78638018]
1993,-2644.9697223762496,0.8309998512268066,[-2826.98751514 -2279.54132829 -4585.42900286 -1980.35386346 -1552.53690213]
1994,-3233.2909823165774,0.9690001010894775,[-3303.65325942 -2788.58880739 -5936.22594716 -2396.7379793  -1741.24891831]
1995,-3046.9300136699276,0.996999979019165,[-3071.83313488 -2714.59150456 -5360.00962904 -2379.86082764 -1708.35497222]
1996,-2892.9631968635049,0.9070000648498535,[-2902.58507236 -2732.40441365 -4847.34857621 -2275.32213141 -1707.15579068]
1997,-3120.4294458490381,1.0099999904632568,[-3700.77899847 -2531.25034813 -5210.76681297 -2365.45338186 -1793.89768782]
1998,-3276.7856670977922,0.9830000400543213,[-4062.06063697 -2705.9272161  -5375.78347386 -2376.51217883 -1863.64482974]
1999,-3310.6003385065364,0.9809999465942383,[-3962.44356252 -2954.07261401 -5083.99788811 -2439.64373946 -2112.84388844]
2000,-3206.3087284272738,1.247999906539917,[-3856.17156251 -2457.07238884 -5014.89739393 -2639.56214703 -2063.84014982]
2001,-3077.0624753461243,1.0729999542236328,[-3877.44549837 -2304.48343999 -4962.9140765  -2365.30749958 -1875.16186229]
2002,-3973.8604437992144,1.0800001621246338,[-4660.30380776 -3251.42097139 -6366.75160886 -3030.10240479 -2560.7234262 ]
2003,-4203.5561065073471,1.1389999389648438,[-4962.41868195 -3056.15425849 -7117.99042573 -3318.67135662 -2562.54580975]
