Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-118.73633935117114,0.33699989318847656,[-136.80813725 -111.18867208 -130.73185545 -100.31254086 -114.64049111]
1961,-188.87385239638974,0.3130002021789551,[-212.18036656 -150.69229155 -181.25184544 -203.27014213 -196.9746163 ]
1962,-203.88390378416983,0.3339998722076416,[-210.08268963 -151.84248287 -195.20305062 -221.59258252 -240.69871329]
1963,-232.18014987132801,0.5420000553131104,[-241.3201342  -173.9143867  -244.36041273 -273.27435218 -228.03146354]
1964,-328.45037747385277,0.38499999046325684,[-317.87658707 -220.19515783 -494.53679688 -347.33483325 -262.30851234]
1965,-228.6854674763581,0.500999927520752,[-198.90117267 -152.79004228 -326.41892511 -264.24270002 -201.07449731]
1966,-405.6558726432483,0.5510001182556152,[-446.06359269 -274.14253868 -566.06347126 -374.89356467 -367.11619592]
1967,-371.26305958765425,0.39999985694885254,[-415.52561005 -246.46895044 -435.19726797 -364.77893297 -394.34453651]
1968,-380.93490139043183,0.4700000286102295,[-428.93053703 -239.57001397 -438.76953122 -388.90764157 -408.49678316]
1969,-637.24583880721968,0.6140000820159912,[ -582.72751013  -407.71220493 -1010.51722394  -621.12029138  -564.15196365]
1970,-549.33571075567818,0.8299999237060547,[-432.78200673 -375.97090705 -802.98506439 -726.92451852 -408.01605709]
1971,-682.63677417882616,0.9100000858306885,[ -563.06971393  -449.57868795 -1117.32879711  -542.16937748  -741.03729441]
1972,-840.25652891087771,0.6710000038146973,[ -700.81129231  -509.75259575 -1423.40907481  -603.21211459  -964.0975671 ]
1973,-1167.0217666165893,0.6299998760223389,[-1164.12855824  -648.81234693 -1784.26531428 -1113.12416827 -1124.77844536]
1974,-1311.6474639431376,0.5350000858306885,[-1753.62276776  -667.40750475 -2037.22767552 -1069.56125584 -1030.41811584]
1975,-1628.3337623995394,0.562999963760376,[-1936.35073568 -1321.9496139  -1831.618033   -1823.70600623 -1228.04442319]
1976,-1568.6533315227045,0.8080000877380371,[-1763.15283992 -1219.21602246 -2060.13589892 -1576.20693442 -1224.5549619 ]
1977,-1817.8617083178294,1.0320000648498535,[-1879.14666234 -1477.39590731 -2248.74226682 -1990.58211237 -1493.44159275]
1978,-2304.1677107017053,0.7609999179840088,[-2930.43870441 -1579.64022565 -2753.76577392 -2748.87906735 -1508.11478218]
1979,-2602.4336866247204,0.8880000114440918,[-3486.36621823 -1626.14574896 -3241.55056699 -2511.91270673 -2146.19319222]
1980,-2260.5944654388768,1.3539998531341553,[-2976.07979306 -1565.38627734 -2644.34249326 -2044.4958211  -2072.66794243]
1981,-2207.9681588317285,0.9580001831054688,[-2520.73338818 -1731.96087569 -2234.35999262 -2768.99111294 -1783.79542473]
1982,-1789.3668179025194,0.746999979019165,[-2147.62421483 -1227.2436503  -1922.71938299 -2253.33752425 -1395.90931715]
1983,-1607.0064267596633,1.0179998874664307,[-1854.24138275 -1372.82577503 -1781.03619275 -1858.15892358 -1168.76985968]
1984,-1680.153371030477,0.7390000820159912,[-1864.63653457 -1292.35119389 -1650.22688054 -2296.5506208  -1297.00162535]
1985,-1969.9964846570467,1.3910000324249268,[-2452.75252409 -1626.39339953 -2075.29950801 -1986.99197643 -1708.54501524]
1986,-2369.602481939412,1.2430000305175781,[-3045.01013405 -1877.4791142  -2566.79049472 -2442.98839327 -1915.74427346]
1987,-2514.537426711323,1.3519999980926514,[-3029.92543567 -2001.96335843 -2802.43341162 -2606.07891175 -2132.28601608]
1988,-2441.4883285480973,1.2229998111724854,[-2707.94773795 -1980.55168643 -2852.25776542 -2287.6063112  -2379.07814174]
1989,-3174.5184076550076,1.3900001049041748,[-3997.43537413 -2324.37500703 -3570.70349468 -3373.38314916 -2606.69501328]
