Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.2772296633575,0.27899980545043945,[-517.14492732 -406.74826481 -317.75369985 -501.47186929 -363.26738705]
1961,-442.09884469898327,0.32200002670288086,[-550.75031685 -427.04118653 -329.26772809 -523.97993845 -379.45505357]
1962,-467.63493390353722,0.27300000190734863,[-562.02568141 -456.45902571 -361.50168448 -558.27139616 -399.91688176]
1963,-514.42520474010757,0.2929999828338623,[-618.19525843 -512.18025848 -410.90653701 -602.50800073 -428.33596905]
1964,-574.99196129208394,0.29000020027160645,[-666.00811821 -547.33129968 -550.91781748 -686.55957873 -424.14299236]
1965,-617.8960714392972,0.31599998474121094,[-770.59354243 -519.22705761 -595.25918219 -744.09187012 -460.30870485]
1966,-640.55210742500833,0.29199981689453125,[-818.84008562 -543.15227612 -577.260919   -761.83552697 -501.67172942]
1967,-656.16715601390729,0.2980000972747803,[-832.93079648 -532.95779112 -544.44953607 -823.16403297 -547.33362343]
1968,-712.51324428395878,0.31100010871887207,[-915.05096517 -590.16462455 -574.3598892  -888.82889258 -594.16184991]
1969,-884.8470568140981,0.309999942779541,[ -939.2470951   -745.42326826 -1173.41071281  -957.23471003  -608.91949787]
1970,-982.91588951612118,0.5469999313354492,[-1113.47242289  -750.70200006 -1267.00239357 -1125.18192244  -658.22070863]
1971,-1149.8897402511591,0.5539999008178711,[-1291.98056572  -901.61835104 -1520.5432619  -1303.48008453  -731.82643806]
1972,-1438.5286136159325,0.5450000762939453,[-1625.12083347 -1161.26655558 -1933.94901178 -1612.2574086   -860.04925865]
1973,-1825.8473708045615,0.4980001449584961,[-1985.50986095 -1367.37068183 -2449.29751161 -2294.86294202 -1032.19585762]
1974,-2139.1036378404588,0.5389997959136963,[-2683.28035452 -1825.27745471 -2626.8546815  -2432.25930158 -1127.84639689]
1975,-2324.348478163764,0.5429999828338623,[-2961.4861337  -1947.26062139 -2762.97304904 -2717.10260678 -1232.91997992]
1976,-2533.0931679863284,0.5910000801086426,[-3104.10696595 -2252.2304967  -3098.14639569 -2881.45186153 -1329.53012006]
1977,-2859.1631746719772,0.5420000553131104,[-3149.12640767 -2690.55237192 -3739.24676361 -3209.62775825 -1507.26257193]
1978,-3420.6872797695578,0.5429999828338623,[-3962.03929647 -3099.55411835 -4421.53736353 -3843.8504055  -1776.45521499]
1979,-3918.4504392074059,0.556999921798706,[-5021.55583361 -3538.49754899 -4705.34277748 -3931.02521918 -2395.83081678]
1980,-3713.8719553891606,0.8090000152587891,[-4848.75843163 -3155.9188955  -4220.96844837 -3839.39954125 -2504.31446018]
1981,-3531.614627319942,0.6710000038146973,[-4716.63080174 -3034.06526634 -3999.60794497 -3817.0326792  -2090.73644436]
1982,-3354.0720696968565,0.6970000267028809,[-4485.94267419 -2879.7717415  -3851.26515089 -3345.88921728 -2207.49156463]
1983,-3317.4612881310122,0.6730000972747803,[-4362.78405993 -2872.79859273 -3800.08791679 -3349.63621545 -2201.99965575]
1984,-3311.2023541519929,0.6909999847412109,[-4275.7035974  -2941.25824008 -3811.87505008 -3490.11999199 -2037.05489122]
1985,-3867.9833477980019,0.8220000267028809,[-4497.11823613 -3872.77716568 -4986.33733205 -3763.69642199 -2219.98758315]
1986,-4436.8727934724075,0.7269999980926514,[-5011.78959954 -4603.68631702 -6000.02944846 -4280.69897993 -2288.1596224 ]
1987,-4848.8819265073153,0.7179999351501465,[-5272.62023813 -5102.50973038 -6617.368895   -4704.61484232 -2547.29592671]
1988,-4981.8901838870461,0.7190001010894775,[-5540.81734186 -5258.4633784  -6650.7846601  -4742.29309857 -2717.09244049]
1989,-5418.8925369681247,0.7709999084472656,[-5821.23737506 -6130.81517962 -7200.62555374 -5099.22016402 -2842.56441241]
1990,-5510.4004347365535,0.9539999961853027,[-5933.38088671 -5947.36188047 -7551.70567349 -5204.91427546 -2914.63945756]
1991,-5880.7549443106391,0.8029999732971191,[-6171.83966458 -6413.80689231 -8133.75243054 -5600.51456153 -3083.86117259]
1992,-5657.499949310175,0.8090000152587891,[-6025.06448008 -5983.07073895 -7841.86531562 -5391.60925331 -3045.88995859]
1993,-5970.0363637727487,0.8469998836517334,[-6563.56096446 -6317.30686166 -8479.95315978 -5639.55905058 -2849.80178239]
1994,-6661.8116987239309,0.8460001945495605,[-7046.54425266 -7168.06361149 -9799.26795721 -6009.82272858 -3285.35994368]
1995,-6925.8765401773589,0.9789998531341553,[-7817.04704861 -7257.85892796 -9951.00265343 -6214.750933   -3388.72313789]
1996,-6678.6400682978147,0.8540000915527344,[-7430.43763929 -6917.37445289 -9458.91901623 -6135.5179956  -3450.95123748]
1997,-6903.8320660031068,1.0709998607635498,[-8078.27333411 -7417.20120752 -9578.5130963  -6009.4590169  -3435.7136752 ]
1998,-7184.8818612395062,0.9780001640319824,[-8268.02241751 -7423.04210872 -9846.71568489 -6287.62535053 -4099.00374455]
1999,-7135.013789105823,0.9419999122619629,[-8754.41296554 -6785.45480077 -9663.73128181 -6384.66547875 -4086.80441865]
2000,-7014.6222762647476,1.2130000591278076,[-8385.02841783 -7176.27473091 -9466.74345414 -6382.17564245 -3662.889136  ]
2001,-7378.8332800690087,1.060999870300293,"[ -8623.46792165  -7730.69481822 -10039.37491057  -6769.37431758
  -3731.25443232]"
2002,-8514.371129133966,1.0090000629425049,"[ -9609.02804386  -9234.53723356 -11737.82950516  -7638.67217387
  -4351.78868922]"
2003,-9677.7122374689097,1.069000005722046,"[-10802.34164007 -10455.4985372  -13420.86021431  -8681.46956928
  -5028.39122649]"
2004,-10419.551218849901,1.121000051498413,"[-11592.91228994 -11042.80365717 -14455.42778094  -9615.07672909
  -5391.53563711]"
2005,-11460.954440851161,1.4049999713897705,"[-12500.83382817 -13035.44046634 -15412.83806005 -10418.46459138
  -5937.19525832]"
2006,-12840.90928209919,1.3900001049041748,"[-13757.54209473 -13524.60449193 -18399.69496056 -11754.99981056
  -6767.70505272]"
