Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-214.80527858447073,0.370999813079834,[-236.58026576 -184.69173164 -241.97005486 -212.75126172 -198.03307895]
1965,-350.46320340627307,0.3269999027252197,[-329.7706082  -276.97230668 -417.16136354 -411.93581004 -316.47592858]
1970,-522.24496193642585,0.5780000686645508,[-444.98811225 -393.60642158 -806.53793871 -550.71609248 -415.37624466]
1975,-1591.4350153531773,0.5659999847412109,[-1912.52762453 -1174.50775566 -2005.68253269 -1759.52770596 -1104.92945793]
1976,-1683.4182109377914,0.5429999828338623,[-2044.71217006 -1321.90859469 -2047.97879947 -1845.82396003 -1156.66753044]
1977,-1801.4367453697917,0.5469999313354492,[-2036.73418019 -1409.85264356 -2385.55160152 -1924.73275932 -1250.31254225]
1978,-2204.1527408908614,0.5299999713897705,[-2478.90313417 -1554.34027283 -3025.01078289 -2444.53627409 -1517.97324046]
1979,-2542.9713999914165,0.5469999313354492,[-3169.55557826 -1735.58956339 -3189.18660874 -2567.79267673 -2052.73257284]
1980,-2258.2839383679179,0.8240001201629639,[-2788.85200234 -1645.46468831 -2666.02646941 -2292.50405409 -1898.57247769]
1981,-1975.2477852262368,0.681999921798706,[-2522.85303939 -1456.53587367 -2335.01021284 -2133.48238448 -1428.35741575]
1982,-1745.4045030504647,0.6319999694824219,[-2226.54590169 -1421.14020873 -2036.63955386 -1636.74953515 -1405.94731582]
1983,-1713.6890364828134,0.7840001583099365,[-2225.44560325 -1444.05846464 -1897.89336053 -1716.02155623 -1285.02619776]
1984,-1638.1292198605449,0.685999870300293,[-2012.67716475 -1321.77608076 -1900.76148256 -1747.1484684  -1208.28290282]
1985,-1622.4640171886058,0.7929999828338623,[-1684.38512869 -1294.85034341 -2594.06523519 -1415.39505132 -1123.62432733]
1986,-1840.6975626205544,0.6779999732971191,[-1839.71306731 -1406.73685015 -3259.95088473 -1426.1488982  -1270.93811272]
1987,-1912.6823819746701,0.6600000858306885,[-1720.82192643 -1431.73520813 -3601.66105834 -1558.0791247  -1251.11459227]
1988,-1901.5563415928591,0.7060000896453857,[-1632.86652629 -1496.05257383 -3585.34938228 -1492.11252572 -1301.40069984]
1989,-2282.179807658099,0.6759998798370361,[-2382.32211366 -1659.21265989 -4232.11799917 -1787.76681599 -1349.47944958]
1990,-2282.8874825984208,1.0260000228881836,[-2509.40130325 -1579.4542569  -4274.8007981  -1866.20181114 -1184.57924361]
1991,-2529.0736088254293,0.8090000152587891,[-2804.91474956 -1852.04957429 -4636.80787744 -2084.75815768 -1266.83768516]
1992,-2451.1967193198307,0.8039999008178711,[-2671.72062702 -1885.08679722 -4361.87407092 -1995.81443385 -1341.48766759]
1993,-2653.432458987912,0.7970001697540283,[-3078.05712646 -2084.46413938 -4680.29469173 -2044.6961304  -1379.65020697]
1994,-3219.0844129190377,0.8840000629425049,[-3603.18237238 -2687.416734   -5733.11955873 -2446.39403205 -1625.30936745]
1995,-3027.8599204058455,0.9559998512268066,[-3080.89278835 -2704.9327477  -5204.08075215 -2399.6774789  -1749.71583493]
1996,-2845.8267966452831,1.0130000114440918,[-2785.49115647 -2696.16588745 -4819.41709813 -2299.70168423 -1628.35815695]
1997,-3071.3481663760817,0.9419999122619629,[-3729.6732596  -2609.92109095 -5151.72197292 -2268.80683965 -1596.61766876]
1998,-3267.6708059839093,0.9900000095367432,[-4021.49597033 -2775.46080281 -5386.7479093  -2410.815916   -1743.83343147]
1999,-3337.1332030040203,1.002000093460083,[-3975.97646854 -2996.25193057 -5219.92082381 -2545.46430858 -1948.05248352]
2000,-3279.8780707784331,1.250999927520752,[-4139.41433853 -2942.32914608 -5019.19764704 -2482.72252048 -1815.72670175]
2001,-3213.1431803366809,1.1070001125335693,[-4161.42127661 -2324.15771003 -5149.14067262 -2706.42537235 -1724.57087007]
2002,-4187.9566596077675,1.1099998950958252,[-5116.48039066 -3485.6026281  -6604.69553948 -3459.86672176 -2273.13801803]
2003,-4383.5347847323219,1.0750000476837158,[-5326.04480537 -3098.30780463 -7113.56137344 -3890.31569872 -2489.44424151]
2004,-4710.1511024221581,1.190999984741211,[-5740.69371672 -3340.6010981  -7419.1747394  -4413.80123731 -2636.48472058]
2005,-5287.2453584439554,1.4920001029968262,[-6051.91489557 -4026.66840887 -8080.19442224 -5190.05520477 -3087.39386077]
2006,-5989.0400640370835,1.5419998168945312,[-6792.22997142 -4063.82933678 -9665.63004837 -5802.90756144 -3620.60340219]
2007,-6294.2142461558433,1.4769999980926514,"[ -5611.22727815  -4927.19347808 -10343.25607249  -6862.60047213
  -3726.79392992]"
2008,-5115.8217247810817,1.504000186920166,[-4432.83182428 -4131.24650861 -8451.05738088 -5554.41624516 -3009.55666498]
2009,-4990.9334495546882,1.5209999084472656,[-3776.1660816  -3972.83741229 -8026.38542647 -6150.71425098 -3028.56407643]
2010,-5991.9801587391448,1.750999927520752,[-5272.29297263 -4644.2668399  -9786.14190633 -7002.3951392  -3254.80393564]
2011,-5509.8324897584671,1.5329999923706055,[-4622.0916039  -4131.18983439 -8032.21474996 -7169.9227038  -3593.74355674]
2012,-5393.7677878378354,1.4550001621246338,[-4714.57950972 -4900.7379997  -7228.92934601 -6694.0783176  -3430.51376616]
2013,-4614.4631079045321,1.4659998416900635,[-3681.15731946 -3817.46014019 -6620.96704003 -5624.63858657 -3328.09245328]
