Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3492221939480229,1.071000099182129,[-1.09986791 -1.12433341 -1.71040465 -1.33066076 -1.48084424]
2005,-1.4752555758585242,1.309999942779541,[-1.44416288 -1.35833728 -1.43107217 -1.54422711 -1.59847844]
2006,-1.0212537391825383,1.7200000286102295,[-1.06475571 -0.87852775 -1.05086011 -1.1870304  -0.92509473]
2007,-0.95682701970723905,1.4119999408721924,[-1.10056065 -0.8901063  -0.92994215 -1.05519728 -0.80832872]
2008,-0.87093822470541671,1.7179999351501465,[-0.78037797 -0.76739679 -1.04464152 -0.90681221 -0.85546264]
2009,-0.82914610296703661,1.4500000476837158,[-0.84817908 -0.81240674 -0.88676034 -0.79751933 -0.80086502]
2010,-0.81878837715260089,1.7209999561309814,[-0.67970267 -0.69649037 -1.0587263  -0.79722568 -0.86179687]
2011,-0.84892467315912756,1.5820000171661377,[-0.71035545 -0.72297548 -0.98427496 -0.92822198 -0.8987955 ]
2012,-0.88082508858148145,1.383000135421753,[-0.79712299 -0.69398304 -1.11694348 -0.91047632 -0.88559961]
2013,-0.83692147962586216,1.4129998683929443,[-0.74072874 -0.608495   -1.03801211 -0.84292218 -0.95444936]
2014,-0.90216335034026274,1.3510000705718994,[-0.75943198 -0.49923826 -1.18468276 -1.14864423 -0.91881953]
