Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.3820370025716828,1.2960000038146973,[-5.93825236 -5.29823701 -7.04597924 -6.8758482  -6.75186821]
2005,-10.800403850559416,1.628000020980835,[-11.6599194   -9.21412388  -8.90150044 -12.27713847 -11.94933707]
2006,-4.541960175500761,1.6600000858306885,[-4.22143511 -3.41171    -5.31108637 -5.05503403 -4.71053536]
2007,-2.2135542311310457,2.241999864578247,[-2.10397798 -2.08910136 -2.13646191 -2.57878188 -2.15944803]
2008,-2.5836211075195212,1.8350000381469727,[-2.4649182  -2.92773527 -2.3836541  -2.53989388 -2.60190409]
2009,-2.144323760701301,1.7000000476837158,[-2.32474371 -2.44602814 -1.98942021 -2.11454416 -1.84688258]
2010,-2.6249545600119943,1.9679999351501465,[-2.06942868 -2.73703838 -2.14072012 -2.65554272 -3.52204289]
2011,-2.4536232876786523,1.8220000267028809,[-2.10940688 -2.38061144 -2.68630474 -2.19827936 -2.89351401]
2012,-2.4176976110162385,1.621000051498413,[-2.2181821  -1.96685532 -2.4448054  -2.3784579  -3.08018734]
2013,-2.2012844365737037,1.437000036239624,[-2.06240664 -2.23586543 -2.14677338 -2.13916817 -2.42220857]
2014,-2.3501093643202351,1.4219999313354492,[-2.20823146 -2.18761011 -2.25312367 -2.54892184 -2.55265975]
