Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-420.36359641255103,0.2710001468658447,[-516.37688974 -405.7207494  -317.41639054 -500.21529216 -362.08866023]
1961,-440.90726644410569,0.2890000343322754,[-549.26085599 -425.14738716 -328.98706048 -523.09427994 -378.04674866]
1962,-466.4375063927053,0.29399991035461426,[-560.33720754 -454.50617208 -360.70430643 -557.46713393 -399.17271199]
1963,-513.31078572232275,0.36100006103515625,[-616.30845664 -510.82931998 -410.5659188  -602.12381463 -426.72641856]
1964,-572.8492654865629,0.3149998188018799,[-663.3020941  -543.79664365 -550.58417645 -685.59344411 -420.96996912]
1965,-617.18599999718958,0.312000036239624,[-769.4458268  -518.14231417 -594.87882764 -743.47501747 -459.9880139 ]
1966,-639.9922355878449,0.34599995613098145,[-817.85787777 -542.5523907  -576.89266567 -761.29687967 -501.36136413]
1967,-655.55945487578697,0.31800007820129395,[-831.98995381 -532.02220939 -544.04319202 -822.46532162 -547.27659754]
1968,-711.7353268620825,0.3819999694824219,[-914.05299407 -589.07659378 -574.0990352  -887.9695903  -593.47842097]
1969,-883.94178279849507,0.4179999828338623,[ -938.18216689  -744.32449063 -1172.72340299  -956.86503516  -607.61381833]
1970,-981.98219824688454,0.6400001049041748,[-1112.33381828  -749.70826824 -1266.20436309 -1124.75758691  -656.90695472]
1971,-1149.7006066550082,0.5479998588562012,[-1291.77303633  -901.45238777 -1520.4214512  -1303.28306329  -731.57309469]
1972,-1438.4069966320235,0.5420000553131104,[-1624.86867631 -1161.16811497 -1933.7885095  -1612.05450509  -860.15517729]
1973,-1825.6016935556788,0.5290000438690186,[-1985.29963218 -1367.22606346 -2449.08585924 -2294.58571184 -1031.81120106]
1974,-2138.8496659565126,0.5490000247955322,[-2682.98149403 -1825.02340066 -2626.74174437 -2432.09045191 -1127.41123881]
1975,-2324.0570371918247,0.5729999542236328,[-2961.21646209 -1947.13880151 -2762.65041978 -2716.88258703 -1232.39691554]
1976,-2532.7259617263485,0.559999942779541,[-3103.6888919  -2251.58608259 -3098.08466571 -2881.16740713 -1329.1027613 ]
1977,-2859.0517867311487,0.5460000038146973,[-3149.00334391 -2690.49598402 -3739.17482691 -3209.49657363 -1507.08820518]
1978,-3420.5312106338461,0.5160000324249268,[-3961.78247925 -3099.45082232 -4421.4818735  -3843.64863929 -1776.29223882]
1979,-3918.0802701931216,0.562000036239624,[-5021.0882929  -3537.86882847 -4705.00263794 -3930.83606041 -2395.60553125]
