Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8067455475888259,1.2090001106262207,[-2.15975924 -1.31875932 -2.58333738 -1.48815931 -1.4837125 ]
2005,-1.3254799252934393,1.4800000190734863,[-1.49159506 -1.33122953 -1.23258501 -1.28352861 -1.28846141]
2006,-1.2341501013597069,1.5209999084472656,[-1.24474135 -1.28168247 -1.05143556 -1.33219046 -1.26070067]
2007,-1.1584909768792371,1.371999979019165,[-1.15081748 -1.27646903 -0.99272849 -1.21650496 -1.15593492]
2008,-1.2135066862894426,1.5460000038146973,[-1.19365812 -1.39724998 -1.04144958 -1.30414847 -1.13102728]
2009,-1.2023676991434227,1.555999994277954,[-1.07608853 -1.26902664 -1.0537986  -1.40321923 -1.2097055 ]
2010,-1.2648730488890698,1.7309999465942383,[-1.22401626 -1.19939202 -1.1947684  -1.37164195 -1.33454661]
2011,-1.2678271637609346,1.5570001602172852,[-1.19087186 -1.28591116 -1.16264118 -1.48315944 -1.21655218]
2012,-1.3156752990522524,1.742999792098999,[-1.20550206 -1.20815266 -1.24228543 -1.56114163 -1.36129471]
2013,-1.2768666176766872,1.443000078201294,[-1.10652596 -1.26321084 -1.20208051 -1.48782629 -1.32468948]
2014,-1.3893737850970187,1.4650001525878906,[-1.26685147 -1.20698655 -1.44989054 -1.50055156 -1.5225888 ]
