Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-5.1579616239037085,0.32899999618530273,[-3.90855148 -9.24909141 -6.1149609  -2.69549912 -3.82170522]
1961,-3.7253845249401527,0.2909998893737793,[-2.87455646 -5.21306678 -4.41423508 -3.03917225 -3.08589207]
1962,-3.7406240453549793,0.2999999523162842,[-3.18333194 -6.26885444 -3.57556422 -2.6645472  -3.01082242]
1963,-3.4691217257519602,0.3040001392364502,[-2.98870691 -3.96486574 -3.57301091 -3.19700647 -3.62201861]
1964,-5.4491905277231911,0.3409998416900635,[ -3.84794648  -4.16872689  -4.47223767 -10.5387188   -4.21832279]
1965,-3.5521959379992927,0.3410000801086426,[-2.77001334 -3.40596058 -4.6453174  -3.22631132 -3.71337704]
1966,-3.6979291664750398,0.31399989128112793,[-3.09387443 -2.88085943 -3.65776728 -5.74895266 -3.10819203]
1967,-3.90485673367363,0.30100011825561523,[-3.02654781 -3.94247095 -3.98699775 -5.83251562 -2.73575154]
1968,-7.4344534426433668,0.3190000057220459,[ -2.71437812 -23.683658    -3.2776473   -3.93011179  -3.566472  ]
1969,-7.3728649067966119,0.34200000762939453,[ -4.07345298 -22.1970805   -2.87617576  -4.10317617  -3.61443913]
1970,-5.1495493194159829,0.5490000247955322,[ -3.17218161  -2.97367662 -13.20454702  -3.3417824   -3.05555894]
1971,-5.052297487770419,0.5469999313354492,[-4.23967004 -3.70567177 -8.7535376  -4.20935984 -4.35324819]
1972,-8.2010742185920424,0.5429999828338623,[ -3.31307317  -9.49078829 -18.96692121  -5.04467267  -4.18991576]
1973,-4.6047635171118433,0.5250000953674316,[-3.50314952 -3.98652795 -7.57149766 -4.13690849 -3.82573397]
1974,-6.3028702858792922,0.5329999923706055,[ -4.15662857  -6.36626562 -11.96465859  -4.49983305  -4.5269656 ]
1975,-4.7524974630212782,0.5809998512268066,[-4.44767684 -5.55307862 -5.89372722 -3.73052391 -4.13748073]
1976,-4.1193287247062056,0.5290000438690186,[-3.88631825 -4.92674488 -4.900586   -2.82701675 -4.05597775]
1977,-4.3044897239871442,0.5390000343322754,[-4.15274375 -3.8862375  -4.63552172 -4.28446653 -4.56347913]
1978,-4.3404241058230779,0.5439999103546143,[-4.37328338 -4.47749075 -4.35545187 -4.02376202 -4.47213251]
1979,-8.6849845434461237,0.5500001907348633,[ -5.0955603   -3.54522501 -26.7334622   -3.25151868  -4.79915654]
1980,-4.5519500025173647,0.8090000152587891,[-5.08187046 -3.04240056 -8.14660869 -3.53045332 -2.95841698]
1981,-5.1674556815326511,0.6429998874664307,[ -4.58919323  -3.57811075 -11.04064202  -2.87663195  -3.75270045]
1982,-4.2030774196365863,0.684999942779541,[-3.54752551 -5.19087143 -4.13346603 -4.08486892 -4.05865521]
1983,-3.8461468654915469,0.6730000972747803,[-3.35708893 -4.07834094 -4.25572522 -4.22395268 -3.31562655]
1984,-3.8213968914110645,0.7139999866485596,[-3.55717812 -4.18952292 -4.32571285 -3.15363237 -3.88093819]
1985,-3.7350283519694316,0.7969999313354492,[-3.6050248  -5.43607238 -3.75519662 -2.66307196 -3.215776  ]
1986,-3.6736854912359513,0.6970000267028809,[-3.50114532 -3.71737586 -3.55304554 -3.7623229  -3.83453783]
1987,-4.402156772466844,0.6979999542236328,[-3.16858802 -2.67988101 -7.26371316 -5.15968342 -3.73891826]
1988,-5.0645997473474402,0.7400000095367432,[ -3.40933231  -3.38569317 -11.34494615  -3.72228067  -3.46074644]
1989,-5.0412230762843793,0.7170000076293945,[ -3.54752251  -3.55665452 -10.89564554  -2.77436243  -4.43193038]
1990,-4.8030972770992664,0.9470000267028809,[-4.29820324 -4.78825698 -6.99901743 -3.42515234 -4.5048564 ]
1991,-5.6048939469845447,0.8220000267028809,[-5.86083352 -5.25338796 -7.28711973 -4.37538684 -5.24774168]
1992,-4.7488842926439991,0.8369998931884766,[-5.07997167 -4.05392893 -6.12535519 -3.73780511 -4.74736056]
1993,-4.3266741337774706,0.8330001831054688,[-4.04515521 -2.98257777 -5.05911216 -4.337854   -5.20867153]
1994,-3.4379309409219756,0.8220000267028809,[-4.19646151 -2.37657774 -3.57534356 -3.41563211 -3.62563979]
1995,-3.8113180852761261,0.9569997787475586,[-4.76360036 -4.03051418 -3.41742037 -3.31593473 -3.52912078]
1996,-4.5609199963835678,0.8860001564025879,[-3.90182789 -5.25643409 -5.68020192 -3.53502626 -4.43110983]
1997,-3.3040733674169873,0.8840000629425049,[-2.92357052 -3.68143598 -3.90273765 -2.86046423 -3.15215846]
1998,-3.1732783089679821,0.9179999828338623,[-3.36600064 -2.68877897 -3.44839431 -2.57045925 -3.79275838]
1999,-3.0015926704466915,0.9900000095367432,[-3.02439319 -2.72977739 -2.71994155 -2.97158496 -3.56226626]
2000,-3.0594744134132639,1.2039999961853027,[-2.8480502  -2.95988038 -3.46005283 -2.54143134 -3.48795732]
2001,-2.9845769888417215,1.0239999294281006,[-2.75675857 -3.17194892 -2.97829095 -2.24481317 -3.77107333]
2002,-3.322294961950532,1.0169999599456787,[-2.98318527 -3.14214349 -4.70806401 -2.52492451 -3.25315753]
2003,-3.6560377514195954,1.0529999732971191,[-3.68958781 -3.42889193 -4.15171245 -3.71097576 -3.29902081]
2004,-2.7849818232957055,1.0900001525878906,[-3.45003436 -2.8023821  -3.04003958 -2.22586457 -2.40658851]
2005,-3.0959709315034023,1.4199998378753662,[-3.78202335 -3.49719151 -2.81872548 -2.64952475 -2.73238957]
2006,-3.0418997973435844,1.3630001544952393,[-4.32800831 -2.92803404 -2.88998879 -2.26654265 -2.79692519]
2007,-2.7785289595999125,1.3989999294281006,[-3.01413278 -2.28248954 -2.9287027  -2.52243827 -3.1448815 ]
2008,-2.9020259765031531,1.4070000648498535,[-3.00384765 -2.13513821 -3.58751358 -2.62609745 -3.15753299]
2009,-2.6352468163083929,1.5159997940063477,[-3.05421895 -2.52554671 -3.28943921 -1.85039778 -2.45663143]
2010,-3.0114886391790945,1.7900002002716064,[-2.17990119 -2.83517478 -4.05297327 -2.99131592 -2.99807804]
2011,-3.5186797221488262,1.5149998664855957,[-2.7019179  -3.52316438 -5.21854779 -3.0001342  -3.14963433]
2012,-2.3508945839973636,1.4219999313354492,[-2.59455348 -2.37204005 -2.44049782 -1.87843745 -2.46894412]
2013,-2.0290196495206376,1.4070000648498535,[-1.87693985 -2.20346948 -2.60938519 -1.78514225 -1.67016148]
