Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-419.54289233638417,0.315000057220459,[-514.13286596 -403.06049167 -315.7181717  -500.02714897 -364.77578338]
1961,-439.86635143091644,0.3149998188018799,[-548.27168263 -425.45470764 -324.28669984 -521.11578121 -380.20288584]
1962,-465.44054089392466,0.2980000972747803,[-560.18180309 -452.44146299 -359.63960986 -555.25132101 -399.68850752]
1963,-513.6729766073779,0.309999942779541,[-616.54037149 -511.24989033 -409.58025071 -600.51644141 -430.47792909]
1964,-574.5889064575681,0.312000036239624,[-663.96613038 -547.33199902 -548.73541645 -683.65434832 -429.25663812]
1965,-613.96794424804705,0.3210000991821289,[-765.89157977 -515.43103107 -592.58951097 -738.54643539 -457.38116405]
1966,-635.21532025952308,0.32899999618530273,[-813.14206909 -537.95764621 -570.32528829 -756.2986203  -498.35297741]
1967,-653.7883500620087,0.3229999542236328,[-829.50996719 -530.32844432 -543.55576823 -818.90101815 -546.64655243]
1968,-709.78559785760353,0.312999963760376,[-911.70464116 -587.91144847 -571.32327603 -885.26516871 -592.72345493]
1969,-882.10166564009501,0.31999993324279785,[ -935.63876284  -742.18661383 -1171.95112194  -952.71819479  -608.01363479]
1970,-982.9096420986973,0.562999963760376,[-1113.33184889  -750.75170898 -1267.11994656 -1124.98711671  -658.35758935]
1971,-1149.6864884654049,0.5510001182556152,[-1291.55247437  -901.35666355 -1520.4828545  -1303.41249439  -731.62795551]
1972,-1438.157176677418,0.5329999923706055,[-1624.62288885 -1160.89777692 -1934.09448726 -1611.61903948  -859.55169088]
1973,-1825.6976955435246,0.5420000553131104,[-1985.24141304 -1367.44544759 -2449.10654946 -2295.12188255 -1031.57318508]
1974,-2138.7766685466868,0.5190000534057617,[-2682.91678533 -1825.77611253 -2626.21001147 -2432.06296523 -1126.91746818]
1975,-2324.0110500118235,0.5799999237060547,[-2961.0083871  -1947.02514064 -2762.63691593 -2716.55555115 -1232.82925523]
1976,-2532.9581158357992,0.559999942779541,[-3103.79836318 -2252.48510635 -3098.17736087 -2881.17421299 -1329.15553578]
1977,-2858.9594886854748,0.5659999847412109,[-3148.85215075 -2690.57267222 -3739.57088721 -3209.09659402 -1506.70513923]
1978,-3420.4795069077823,0.5130000114440918,[-3961.51893343 -3099.47541301 -4421.07616221 -3843.50448237 -1776.82254352]
1979,-3918.2557360624951,0.5499999523162842,[-5021.11554643 -3538.36405244 -4705.02103773 -3930.68623348 -2396.09181023]
1980,-3713.4909890989466,0.8040001392364502,[-4847.70236346 -3156.07623296 -4220.63968829 -3838.98232635 -2504.05433443]
1981,-3530.4644815687689,0.6979999542236328,[-4714.75804241 -3033.26737289 -3997.80084432 -3815.45905302 -2091.0370952 ]
1982,-3352.8650409109446,0.7160000801086426,[-4484.37039035 -2879.7231747  -3849.91394519 -3345.17552039 -2205.14217392]
1983,-3316.9871605285452,0.7019999027252197,[-4361.81147345 -2872.36392762 -3799.75540476 -3349.12646603 -2201.87853078]
1984,-3310.9493336774021,0.6960000991821289,[-4275.25037467 -2941.68029286 -3811.60314564 -3489.74323666 -2036.46961856]
1985,-3867.9579682858193,0.8090000152587891,[-4496.56592583 -3873.64018796 -4985.97894282 -3763.2449548  -2220.35983002]
1986,-4436.7770967703264,0.7349998950958252,[-5011.41202224 -4604.21220271 -5999.90302651 -4280.48213573 -2287.87609666]
1987,-4848.6314302882565,0.7209999561309814,[-5272.24638564 -5102.32551098 -6617.19453014 -4704.13458206 -2547.25614263]
1988,-4981.6504150413921,0.752000093460083,[-5540.5860578  -5258.37905874 -6650.29811491 -4741.96834362 -2717.02050015]
1989,-5418.3574767025129,0.7019999027252197,[-5820.59003124 -6131.30992489 -7199.34753553 -5098.42500505 -2842.11488679]
1990,-5509.749055184132,0.9820001125335693,[-5932.22264252 -5946.92097105 -7551.07764604 -5204.4824735  -2914.04154281]
1991,-5880.4555768226937,0.807999849319458,[-6171.23023047 -6413.89255156 -8133.50315331 -5600.37489172 -3083.27705706]
1992,-5656.7715947785828,0.8430001735687256,[-6024.27936439 -5983.22433611 -7841.42510684 -5391.25776836 -3043.67139819]
1993,-5969.9674628084294,0.8409998416900635,[-6563.41706468 -6317.37653901 -8479.86441399 -5639.28273651 -2849.89655985]
1994,-6661.264401984673,0.8640000820159912,[-7046.25439039 -7167.56018622 -9798.91641909 -6009.43559714 -3284.15541708]
1995,-6925.8461789456005,0.9960000514984131,[-7816.98499108 -7257.80986322 -9950.95358349 -6214.74114088 -3388.74131605]
1996,-6678.626185176754,0.8829998970031738,[-7430.42788602 -6917.35223035 -9458.89400243 -6135.50544854 -3450.95135855]
