Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-23.742813963936861,0.3429999351501465,[-23.24136918 -17.93993902 -25.19073475 -18.4834526  -33.85857429]
1961,-44.661230611086054,0.37599992752075195,[-61.69427223 -45.3235695  -43.20655109 -31.96897561 -41.11278463]
1962,-27.738176909531337,0.3510000705718994,[-43.60332867 -25.60649826 -28.26975801 -24.60866375 -16.60263587]
1963,-31.16974006305955,0.31999993324279785,[-31.61754035 -35.639908   -29.20051582 -21.58848029 -37.80225585]
1964,-120.55324809708222,0.3320000171661377,[ -92.02127679  -90.52436312 -116.59614156 -184.74751798 -118.87694103]
1965,-32.60526283362838,0.3320000171661377,[-30.00437769 -31.92125947 -36.56962429 -33.59418671 -30.93686601]
1966,-45.923716505598208,0.42100000381469727,[-42.13911103 -38.01032858 -60.87774774 -43.79191268 -44.7994825 ]
1967,-74.286888797164124,0.5859999656677246,[ -56.15789153  -54.29473777  -94.37740233 -101.49167978  -65.11273257]
1968,-45.707050143100545,0.3640000820159912,[-52.33912132 -36.93249611 -52.60564465 -49.81775164 -36.84023699]
1969,-355.79133455860114,0.3399999141693115,[-398.72530375 -274.2263132  -721.50870742 -178.0373483  -206.45900013]
1970,-122.14798008445378,0.5699999332427979,[-143.61733049  -91.81614186 -146.90302986 -119.39538321 -109.00801501]
1971,-59.998960384152824,0.6230001449584961,[-58.71104779 -45.53903665 -77.93118493 -54.32281327 -63.49071928]
1972,-131.37255772990684,0.818000078201294,[-147.23837548  -94.02052771 -177.83269471 -154.80523499  -82.96595575]
1973,-451.91473480267257,0.747999906539917,[-574.88201623 -264.37008504 -611.49166324 -579.46799105 -229.36191845]
1974,-878.74017095927115,0.746999979019165,[-1032.58524644  -397.1027859  -1453.53063448 -1062.37975103  -448.10243694]
1975,-211.41856646514799,0.753000020980835,[-354.13203253 -141.73743157 -256.28460412 -218.59692366  -86.34184044]
1976,-139.88162651854401,0.5789999961853027,[-152.54414723 -147.71558656 -166.8966514  -144.27471726  -87.97703014]
1977,-504.83702765999988,0.5420000553131104,[-735.9597066  -328.98758664 -694.58056709 -506.01548817 -258.64178981]
1978,-274.02712580309043,0.5759999752044678,[-314.31827443 -238.59673541 -327.62892564 -257.48633734 -232.10535619]
1979,-951.00651504993891,0.5679998397827148,[-1268.27368785  -593.84294071 -1324.73409709 -1014.67149549  -553.51035411]
1980,-467.84422609123123,0.8630001544952393,[-598.82117371 -366.85758091 -460.52854956 -495.75610353 -417.25772275]
1981,-334.53854149253567,0.7749998569488525,[-508.75105154 -164.46332224 -365.32495157 -375.75275035 -258.40063176]
1982,-362.13764326079661,0.7730000019073486,[-537.95281804 -219.29538322 -359.7229473  -390.48068386 -303.23638388]
1983,-327.59454785942768,0.7380001544952393,[-417.79818882 -239.29288007 -371.06481977 -344.76851114 -265.0483395 ]
1984,-200.67732687734352,0.6710000038146973,[-252.11257413 -147.04144584 -182.19742393 -236.86914421 -185.16604627]
1985,-739.27014501862368,1.4500000476837158,[-1004.92461029  -479.66057709 -1053.92007287  -736.26963343  -421.57583141]
1986,-476.26306603049733,0.8929998874664307,[-682.75719546 -325.04645176 -671.38714373 -369.74915768 -332.37538152]
1987,-330.49897390888236,0.7049999237060547,[-437.91984622 -236.51146865 -419.47061332 -310.75439559 -247.83854577]
1988,-353.17770489925812,0.7220001220703125,[-595.64641433 -219.3877147  -387.41797848 -323.06318934 -240.37322764]
1989,-659.2738697074833,0.75,[-702.78326298 -635.23458086 -918.66434846 -560.09743636 -479.58971987]
1990,-438.07630535448999,1.0,[-547.63258402 -369.32119743 -727.77206503 -305.55419147 -240.10148883]
1991,-354.82854953324261,0.8480000495910645,[-450.07114402 -419.9875271  -434.6550145  -280.14710063 -189.2819614 ]
1992,-674.20667627592104,0.8450000286102295,[ -677.64568709  -536.15671762 -1064.04727645  -688.93564726  -404.24805297]
1993,-901.11352686212263,0.867999792098999,[-1045.43530198  -616.62847322 -1214.00405108 -1215.09597666  -414.40383136]
1994,-987.94144186148606,0.8320000171661377,[-1186.58354665  -712.13656571 -1314.27381299  -961.03500072  -765.67828324]
1995,-1034.2290149639939,1.0260000228881836,[-1074.16281502  -863.2631991  -1891.05654871  -620.58219076  -722.08032123]
1996,-470.09726120212036,0.9060001373291016,[-521.33311774 -417.28641819 -708.43123275 -343.66039151 -359.77514581]
1997,-1290.7006433024937,0.9509999752044678,[-1902.50057535 -1338.89270609 -1398.42225414  -931.31626446  -882.37141648]
1998,-1128.4702366130064,0.9579999446868896,[-1355.34723651  -884.91764434 -1605.75300157  -931.97838677  -864.35491388]
1999,-790.25215327831188,0.9590001106262207,[ -720.04037426  -675.3307852  -1397.41404211  -699.81561992  -458.6599449 ]
2000,-422.33197760650927,1.2049999237060547,[-375.77177463 -320.02461736 -702.54891731 -337.16069702 -376.1538817 ]
2001,-481.0283871367381,1.0759999752044678,[-699.39534937 -422.69217968 -589.49255789 -423.86949318 -269.69235556]
2002,-744.63710394229531,1.053999900817871,[-1031.34122229  -632.08874147  -965.15436731  -681.07026371  -413.53092492]
2003,-577.82386952866955,1.062000036239624,[-830.52390489 -599.37943474 -675.7767292  -444.25971856 -339.17956025]
2004,-582.94271030072946,1.1000001430511475,[-733.65821225 -672.20444655 -821.35283738 -426.26262918 -261.23542614]
2005,-1880.250912031142,1.363999843597412,[-3164.43063349 -1714.16908547 -1496.99778613 -1607.58123901 -1418.07581606]
2006,-708.99437376615515,1.4010000228881836,[ -727.30415426  -606.5645918  -1081.30371572  -573.08150861  -556.71789845]
2007,-1163.9831793418152,1.3240001201629639,[-1391.89651817  -728.12235646 -2017.45874626  -955.37336485  -727.06491097]
2008,-1436.6457759022826,1.3509998321533203,[-1932.56132343 -1207.61193346 -2184.53678656  -867.06112358  -991.45771248]
2009,-1136.8135655432884,1.3840000629425049,[-1388.65171538  -992.83107103 -1742.77771384  -885.52728713  -674.28004033]
2010,-942.21033479882442,1.5780000686645508,[-1567.22577312  -646.39893302 -1004.8585516   -846.82486428  -645.74355198]
2011,-892.57372129439477,1.4129998683929443,[-1326.36572052  -738.99891836  -861.59511244  -989.1973369   -546.71151824]
2012,-707.72383438288603,1.3589999675750732,[ -818.61566408  -603.01908904 -1000.09782487  -584.30934588  -532.57724805]
2013,-566.15252173458487,1.3720002174377441,[-556.80728938 -485.17107992 -682.12466636 -679.45415491 -427.20541811]
