Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-12.139371171480288,0.8940000534057617,[-11.36764987 -14.92316624 -11.7080791  -12.0515914  -10.64636926]
1998,-5.4584811951232721,0.9709999561309814,[-5.68526206 -6.89202336 -6.08095175 -3.55966904 -5.07449976]
1999,-4.7620534086335882,1.0450000762939453,[-5.86021654 -5.28175765 -4.52853209 -4.50800747 -3.63175331]
2000,-5.454482041280686,1.2330000400543213,[-5.93071241 -6.03296536 -6.58023358 -5.18898085 -3.539518  ]
2001,-4.756028133031835,1.0869998931884766,[-5.46734961 -5.2842132  -6.12164786 -4.12137565 -2.78555434]
2002,-5.7068328820867702,1.2630000114440918,[-6.13285446 -5.12035118 -6.24919139 -5.83234381 -5.19942356]
2003,-4.6417577269677999,1.2030000686645508,[-5.91370523 -3.41192595 -4.90751855 -3.56873359 -5.40690532]
2004,-3.5845416292268046,1.1399998664855957,[-4.45402846 -2.97193664 -3.3700396  -3.59485602 -3.53184744]
2005,-3.7597290095313909,1.498000144958496,[-4.21537492 -2.79230353 -4.15782703 -3.81722648 -3.8159131 ]
2006,-4.2960110525017852,1.4199998378753662,[-4.29736845 -3.18232671 -5.62533115 -3.51604602 -4.85898294]
2007,-4.1948097502879591,1.4200000762939453,[-4.8402592  -3.67579642 -4.07564339 -4.49212569 -3.89022406]
2008,-4.0736453725464781,1.4709999561309814,[-4.46298838 -3.91559091 -4.28029494 -4.19445225 -3.51490038]
2009,-3.6363020295666599,1.5120000839233398,[-4.2135785  -3.27462396 -3.68554649 -3.89488946 -3.11287173]
2010,-4.5022122734827352,1.7339999675750732,[-5.75701489 -3.87185287 -4.56759134 -3.82820677 -4.4863955 ]
2011,-4.0744045926877206,1.5230000019073486,[-4.55395326 -3.52434398 -4.39339338 -3.69820822 -4.20212411]
2012,-3.7425640708659813,1.503999948501587,[-3.75501181 -3.41851153 -3.74780748 -3.63372859 -4.15776094]
2013,-3.5096202611556371,1.4530000686645508,[-3.91318903 -3.00856574 -3.48608833 -3.51998529 -3.6202729 ]
2014,-3.4214697770584559,1.311000108718872,[-3.96293145 -3.17786533 -3.2491606  -3.64990155 -3.06748995]
