Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.82647878330002,1.1380000114440918,[-0.83979164 -1.15638323 -0.54742008 -1.00070741 -0.58809156]
2005,-0.99683980388989346,1.440000057220459,[-1.0233803  -0.91649635 -1.06937569 -0.9853104  -0.98963627]
2006,-0.62659995373434041,1.436000108718872,[-0.50222516 -0.58500057 -0.69399428 -0.70607276 -0.645707  ]
2007,-0.42867217934014096,1.4279999732971191,[-0.46096988 -0.44447947 -0.37817423 -0.52747162 -0.33226569]
2008,-0.43973415382903858,1.5079998970031738,[-0.46962195 -0.46503138 -0.44985097 -0.47857164 -0.33559482]
2009,-0.46115932814034083,1.4590001106262207,[-0.50852923 -0.39734474 -0.42904768 -0.5360747  -0.43480028]
2010,-0.51649940438351982,1.6959998607635498,[-0.45447467 -0.5333521  -0.55339845 -0.51817803 -0.52309377]
2011,-0.47251242359519774,1.5170001983642578,[-0.43461099 -0.55107331 -0.51201677 -0.46144813 -0.40341291]
2012,-0.47047386746201025,1.4789998531341553,[-0.44046933 -0.47603277 -0.42624076 -0.44925685 -0.56036962]
2013,-0.48164629675691517,1.3980000019073486,[-0.40300153 -0.50704158 -0.47526152 -0.47999107 -0.54293579]
2014,-0.51398166516969723,1.3270001411437988,[-0.51442715 -0.51661328 -0.47530774 -0.56983584 -0.49372431]
